# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3484.12 0.118817 -59.5628
4000 -3481.41 0.37736 -57.0862
6000 -3479.11 0.148494 -52.8472
8000 -3477.28 0.605469 -47.8776
10000 -3475.81 0.531314 -41.8331
12000 -3474.28 0.601552 -35.6343
14000 -3472.58 0.0868987 -29.1496
16000 -3471.04 -0.3436 -22.8286
18000 -3469.77 -0.474608 -16.8686
20000 -3468.96 -1.21055 -11.051
22000 -3468.65 -0.850573 -5.88454
24000 -3468.84 -0.768038 -0.401701
26000 -3469.39 -0.542639 5.26447
28000 -3470 -0.0675356 11.2061
30000 -3470.66 0.112066 17.9049
32000 -3471.47 0.910468 24.562
34000 -3472.44 0.992566 31.6498
36000 -3473.72 1.42706 38.4476
38000 -3475.38 1.34183 44.9026
40000 -3477.49 0.925529 50.5047
42000 -3479.9 0.593441 54.8286
44000 -3482.62 -0.34852 57.9692
46000 -3485.41 -0.779199 59.0051
48000 -3488.24 -1.55597 58.7345
50000 -3490.94 -1.84554 56.7183
52000 -3493.45 -1.72742 53.3174
54000 -3495.82 -1.64231 49.1755
56000 -3497.98 -0.789655 44.235
58000 -3499.92 -0.0736376 39.1067
60000 -3501.61 1.02571 33.8803
62000 -3502.99 1.77736 28.8733
64000 -3504.1 2.22479 23.9598
66000 -3504.86 2.44723 18.9951
68000 -3505.36 1.82514 13.9691
70000 -3505.62 1.32194 8.51595
72000 -3505.74 0.115491 2.69927
74000 -3505.77 -0.936027 -3.97896
76000 -3505.56 -1.9461 -11.1283
78000 -3505.19 -2.7033 -18.8534
80000 -3504.44 -2.59704 -27.0374
82000 -3503.23 -2.46446 -34.7291
84000 -3501.58 -1.50726 -42.0665
86000 -3499.57 -0.475436 -48.3348
88000 -3497.29 0.723429 -53.2562
90000 -3494.72 1.91753 -56.6664
92000 -3491.96 2.70711 -58.2137
94000 -3489.17 3.28693 -58.361
96000 -3486.31 2.93117 -56.9373
98000 -3483.48 2.18049 -54.4556
100000 -3480.9 0.929529 -51.0044
102000 -3478.62 -0.568232 -47.0161
104000 -3476.64 -1.86771 -42.8294
106000 -3475.05 -3.06622 -38.5464
108000 -3473.78 -3.31267 -34.4585
110000 -3472.71 -3.30689 -29.9736
112000 -3471.74 -2.68172 -25.4885
114000 -3470.82 -1.32106 -20.5209
116000 -3470.02 0.0877708 -14.9417
118000 -3469.33 1.77768 -8.79859
120000 -3468.83 2.9185 -1.77255
122000 -3468.64 3.79452 6.04164
124000 -3468.84 3.7752 14.3263
126000 -3469.42 3.02317 22.8291
128000 -3470.42 1.8752 31.0278
130000 -3471.94 0.151662 38.5115
132000 -3473.84 -1.3762 44.7761
134000 -3476.12 -3.01417 49.8988
136000 -3478.75 -3.97113 53.3415
138000 -3481.55 -4.12527 55.1623
140000 -3484.47 -3.62855 55.7234
142000 -3487.26 -2.31748 54.8328
144000 -3489.87 -0.75292 53.2518
146000 -3492.19 1.14466 50.9111
148000 -3494.23 2.89175 48.3237
150000 -3495.98 4.05188 45.4867
152000 -3497.57 4.4858 42.5273
154000 -3499.08 4.01192 39.4378
156000 -3500.51 2.86952 36.1489
158000 -3501.96 1.05943 32.4556
160000 -3503.34 -0.795879 27.9314
162000 -3504.62 -2.63768 22.5715
164000 -3505.73 -4.01252 16.1227
166000 -3506.56 -4.46593 8.60539
168000 -3507.13 -4.39565 0.437383
170000 -3507.35 -3.30885 -8.41888
172000 -3507.04 -1.69057 -17.3557
174000 -3506.2 0.332923 -25.9736
176000 -3504.77 2.35274 -33.9306
178000 -3502.77 3.82248 -40.6289
180000 -3500.35 4.72841 -46.0045
182000 -3497.71 4.68386 -49.8877
184000 -3495 3.85109 -52.3419
186000 -3492.35 2.18313 -53.5373
188000 -3489.85 0.106336 -53.6167
190000 -3487.57 -1.83524 -53.085
192000 -3485.49 -3.71623 -51.8686
194000 -3483.57 -4.76927 -50.4347
196000 -3481.71 -4.92322 -48.7187
198000 -3479.93 -4.23837 -46.8381
200000 -3478.14 -2.6787 -44.6147
