# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3482.85 -0.0202276 -58.8754
4000 -3479.03 -0.147664 -54.4587
6000 -3475.88 -0.78147 -47.029
8000 -3473.57 -0.720288 -38.3579
10000 -3472.02 -0.871219 -28.0488
12000 -3470.82 -0.522498 -17.6263
14000 -3469.81 -0.251978 -6.97171
16000 -3469.3 0.41841 3.04246
18000 -3469.34 1.40355 12.0874
20000 -3470.05 1.78988 20.594
22000 -3471.5 2.75671 27.6969
24000 -3473.64 2.7339 34.5727
26000 -3476.36 2.18839 40.7641
28000 -3479.35 1.19902 46.1432
30000 -3482.59 -0.51525 50.8591
32000 -3486.02 -1.82955 53.7384
34000 -3489.58 -3.41144 55.3979
36000 -3493.31 -3.92679 54.603
38000 -3497.06 -3.99315 51.4074
40000 -3500.69 -3.38509 45.5803
42000 -3503.83 -1.93731 36.9795
44000 -3506.21 -0.348775 26.4144
46000 -3507.55 1.77827 14.1024
48000 -3507.86 3.31484 1.69413
50000 -3507.14 4.51863 -10.831
52000 -3505.55 4.98513 -22.1867
54000 -3503.35 4.25909 -31.7128
56000 -3500.72 3.13168 -39.7696
58000 -3497.79 1.12122 -45.3301
60000 -3494.75 -0.885193 -49.2457
62000 -3491.58 -2.89566 -51.2485
64000 -3488.4 -4.45149 -51.7891
66000 -3485.23 -5.03424 -51.2402
68000 -3482.19 -4.93861 -49.2865
70000 -3479.24 -3.6532 -46.3332
72000 -3476.55 -1.91647 -41.8311
74000 -3474.07 0.234803 -36.1459
76000 -3471.85 2.15093 -28.7316
78000 -3470.05 3.49807 -19.7575
80000 -3468.79 4.44114 -9.32558
82000 -3468.17 4.24527 2.51744
84000 -3468.39 3.64246 14.4544
86000 -3469.51 2.183 26.419
88000 -3471.57 0.522769 37.3213
90000 -3474.4 -1.06655 46.2663
92000 -3477.89 -2.46572 53.0139
94000 -3481.81 -2.9819 56.6923
96000 -3485.91 -3.26196 57.668
98000 -3489.85 -2.76993 55.837
100000 -3493.57 -1.90645 51.8484
102000 -3496.91 -0.785594 46.2045
104000 -3499.71 0.320362 39.4758
106000 -3502.07 1.03519 32.1368
108000 -3503.95 1.62838 24.194
110000 -3505.26 1.59001 16.243
112000 -3506.01 1.31883 7.79136
114000 -3506.11 0.796834 -0.966047
116000 -3505.66 0.245499 -10.0337
118000 -3504.57 0.0672753 -19.4708
120000 -3502.88 -0.15701 -28.8297
122000 -3500.66 0.0732625 -38.1713
124000 -3497.89 0.264254 -46.4209
126000 -3494.62 0.477096 -53.2456
128000 -3490.94 0.734504 -57.906
130000 -3487.01 0.591169 -59.8364
132000 -3482.99 0.25648 -58.8183
134000 -3479.08 -0.47373 -54.6121
136000 -3475.57 -1.08023 -47.7073
138000 -3472.73 -1.8066 -38.482
140000 -3470.71 -2.31744 -27.6141
142000 -3469.5 -2.28886 -16.2116
144000 -3469.11 -1.96106 -4.80892
146000 -3469.4 -1.06278 5.76448
148000 -3470.13 0.134936 15.5116
150000 -3471.26 1.5149 23.8485
152000 -3472.83 2.83182 31.0789
154000 -3474.75 3.68181 37.267
156000 -3477.07 3.9502 42.4591
158000 -3479.86 3.42399 46.7847
160000 -3483.01 2.26524 50.0968
162000 -3486.45 0.427037 52.4962
164000 -3490.09 -1.39264 53.3899
166000 -3493.73 -3.06822 52.3509
168000 -3497.3 -4.45424 49.2254
170000 -3500.64 -4.9009 43.7022
172000 -3503.58 -4.50146 35.8805
174000 -3505.97 -3.13267 25.7876
176000 -3507.57 -1.29452 13.9984
178000 -3508.21 0.74826 1.33394
180000 -3507.75 2.81135 -11.522
182000 -3506.3 4.28251 -23.4173
184000 -3503.97 4.9819 -33.9432
186000 -3500.93 4.80171 -42.2407
188000 -3497.55 3.86485 -48.2301
190000 -3494.02 2.22782 -51.8766
192000 -3490.48 0.0688405 -53.2788
194000 -3487.09 -1.91766 -52.8994
196000 -3483.89 -3.50097 -51.0746
198000 -3480.86 -4.47855 -48.1156
200000 -3478.06 -4.58926 -44.0647
