# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3480.92 -0.17808 -57.6176
4000 -3475.51 -0.827894 -49.71
6000 -3471.37 -1.80708 -36.6584
8000 -3468.95 -2.86802 -21.4167
10000 -3468.29 -3.92805 -3.87442
12000 -3469.03 -4.68322 13.1435
14000 -3470.94 -5.05691 29.2081
16000 -3474.17 -4.97586 42.1785
18000 -3478.39 -4.52308 50.9159
20000 -3483.52 -3.58156 55.7626
22000 -3489.06 -2.47812 54.8461
24000 -3494.59 -1.41853 50.1315
26000 -3499.53 -0.53583 41.1746
28000 -3503.25 -0.0468657 29.2373
30000 -3505.49 -0.0789681 15.7616
32000 -3506.19 -0.50995 0.759784
34000 -3505.36 -1.31681 -13.4733
36000 -3503.15 -2.36342 -27.0492
38000 -3499.81 -3.51406 -38.0008
40000 -3495.62 -4.407 -46.0177
42000 -3490.87 -4.90413 -50.7463
44000 -3485.92 -5.08188 -51.1602
46000 -3481.05 -4.76941 -48.1322
48000 -3476.63 -4.00533 -40.8788
50000 -3472.99 -2.97191 -30.7958
52000 -3470.39 -1.91873 -18.3204
54000 -3469.16 -0.894971 -3.9095
56000 -3469.49 -0.225672 10.6143
58000 -3471.3 9.49279e-05 25.0631
60000 -3474.54 -0.226933 37.3196
62000 -3478.88 -0.873726 47.2428
64000 -3483.96 -1.86444 53.4542
66000 -3489.39 -2.94806 55.307
68000 -3494.72 -4.02483 52.7467
70000 -3499.52 -4.76176 45.2845
72000 -3503.46 -5.09218 34.0653
74000 -3506.18 -4.9779 19.3908
76000 -3507.32 -4.39605 2.69578
78000 -3506.79 -3.39977 -14.7406
80000 -3504.46 -2.41924 -31.4729
82000 -3500.56 -1.3242 -45.2542
84000 -3495.41 -0.482765 -55.3618
86000 -3489.61 -0.0537795 -60.1117
88000 -3483.73 -0.0726185 -59.2719
90000 -3478.19 -0.546296 -53.0002
92000 -3473.5 -1.41354 -41.7923
94000 -3470.1 -2.45396 -27.3222
96000 -3468.19 -3.56638 -10.1664
98000 -3467.95 -4.45209 7.19465
100000 -3469.43 -4.95576 23.8135
102000 -3472.48 -5.12482 37.8597
104000 -3476.76 -4.76823 48.2425
106000 -3481.95 -3.88913 54.4411
108000 -3487.52 -2.86558 55.5079
110000 -3493.06 -1.80921 52.3549
112000 -3497.9 -0.809493 44.8157
114000 -3501.83 -0.238378 34.1111
116000 -3504.56 -0.0142033 20.9151
118000 -3505.84 -0.244083 6.28699
120000 -3505.65 -1.00482 -8.4505
122000 -3504.03 -1.98117 -22.4802
124000 -3501.22 -3.07758 -34.45
126000 -3497.37 -4.07723 -43.6654
128000 -3492.84 -4.80492 -49.559
130000 -3487.91 -5.09487 -51.4329
132000 -3482.92 -4.9451 -49.6164
134000 -3478.15 -4.32716 -43.8669
136000 -3474.04 -3.36479 -34.7904
138000 -3470.98 -2.27458 -22.9436
140000 -3469.31 -1.21729 -9.17308
142000 -3469.15 -0.45698 5.40333
144000 -3470.57 0.00364692 19.957
146000 -3473.37 -0.0731298 33.0188
148000 -3477.34 -0.665066 44.0121
150000 -3482.12 -1.53827 51.5732
152000 -3487.33 -2.55375 55.1395
154000 -3492.62 -3.64143 54.2172
156000 -3497.64 -4.49903 48.506
158000 -3501.99 -5.03713 38.6395
160000 -3505.29 -5.1134 25.0168
162000 -3507.21 -4.62158 8.77182
164000 -3507.39 -3.78685 -8.62477
166000 -3505.69 -2.76883 -25.7489
168000 -3502.25 -1.67126 -40.7003
170000 -3497.47 -0.769167 -52.165
172000 -3491.77 -0.1991 -58.6936
174000 -3485.72 0.0141707 -60.0373
176000 -3479.95 -0.279043 -55.86
178000 -3474.97 -1.06934 -46.4413
180000 -3471.1 -2.08667 -33.1043
182000 -3468.7 -3.19133 -16.6626
184000 -3467.97 -4.17658 0.822296
186000 -3468.82 -4.8463 18.1882
188000 -3471.2 -5.09673 33.2654
190000 -3475.03 -4.87382 45.0291
192000 -3479.94 -4.2366 52.7576
194000 -3485.38 -3.32584 55.6277
196000 -3490.99 -2.17494 53.982
198000 -3496.18 -1.13032 47.9071
200000 -3500.54 -0.36242 38.4014
