# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3482.22 -0.0862606 -58.4676
4000 -3477.87 -0.429563 -52.8797
6000 -3474.38 -1.27243 -43.6057
8000 -3471.99 -1.48894 -32.7923
10000 -3470.64 -1.74583 -20.1378
12000 -3469.94 -1.36618 -7.54443
14000 -3469.69 -0.817914 5.01572
16000 -3470.17 0.304368 16.3781
18000 -3471.35 1.78414 26.057
20000 -3473.3 2.82187 34.5827
22000 -3476.02 4.20628 40.802
24000 -3479.4 4.45284 45.9854
26000 -3483.24 3.9804 49.542
28000 -3487.18 2.8185 51.4183
30000 -3491.09 0.770981 51.7256
32000 -3494.81 -1.08463 49.2867
34000 -3498.26 -3.21293 44.9981
36000 -3501.48 -4.36183 37.6715
38000 -3504.26 -4.99311 27.9008
40000 -3506.48 -4.81408 15.9141
42000 -3507.75 -3.73216 1.99044
44000 -3507.72 -2.23334 -12.4157
46000 -3506.27 -0.221327 -26.6208
48000 -3503.59 1.35619 -38.7706
50000 -3499.79 2.73299 -48.7024
52000 -3495.39 3.45449 -55.1107
54000 -3490.78 3.29469 -57.7765
56000 -3486.22 2.95577 -57.3193
58000 -3481.96 1.94607 -53.1152
60000 -3478.2 1.01545 -46.7858
62000 -3474.91 0.0361313 -38.3728
64000 -3472.25 -0.636022 -28.8417
66000 -3470.28 -0.748742 -18.826
68000 -3469.08 -0.727204 -8.34915
70000 -3468.74 -0.174932 1.8793
72000 -3469.36 0.216771 12.2678
74000 -3470.81 0.533529 22.1813
76000 -3473.07 0.382956 31.8197
78000 -3475.94 -0.203119 40.5003
80000 -3479.4 -0.965734 47.7819
82000 -3483.29 -2.122 53.599
84000 -3487.56 -2.78911 56.5789
86000 -3492.07 -3.23408 56.6388
88000 -3496.57 -3.00206 53.1819
90000 -3500.66 -2.06316 46.2381
92000 -3504.04 -0.686999 36.202
94000 -3506.48 1.12552 23.4678
96000 -3507.64 2.76468 9.62579
98000 -3507.57 4.1464 -4.80312
100000 -3506.31 4.86624 -18.4877
102000 -3503.99 4.77039 -30.429
104000 -3500.97 3.87804 -40.0351
106000 -3497.39 2.29293 -46.9464
108000 -3493.57 0.482393 -51.255
110000 -3489.68 -1.62224 -52.6673
112000 -3485.78 -3.30476 -52.1244
114000 -3482.03 -4.34063 -49.4817
116000 -3478.63 -4.65628 -45.0104
118000 -3475.56 -4.06873 -39.1122
120000 -3472.98 -2.93586 -31.5546
122000 -3471.04 -1.25903 -22.7256
124000 -3469.79 0.200522 -12.3783
126000 -3469.25 1.25828 -0.880458
128000 -3469.57 2.07276 11.3388
130000 -3470.77 2.19886 23.8457
132000 -3472.92 1.90993 35.6611
134000 -3475.92 1.25859 46.0153
136000 -3479.72 0.701509 53.8168
138000 -3484.09 0.173845 58.4591
140000 -3488.7 -0.0314155 59.4379
142000 -3493.25 0.197198 56.5978
144000 -3497.46 0.617213 50.2736
146000 -3500.94 1.14662 40.9743
148000 -3503.54 1.53503 29.8286
150000 -3505.18 1.68789 17.2897
152000 -3505.85 1.36992 4.78322
154000 -3505.7 0.439239 -7.21081
156000 -3504.77 -0.725043 -18.2543
158000 -3503.16 -2.12801 -27.738
160000 -3500.97 -3.31638 -35.902
162000 -3498.19 -4.19703 -42.4569
164000 -3494.9 -4.30175 -47.5006
166000 -3491.25 -3.62682 -50.9552
168000 -3487.35 -2.26778 -52.5513
170000 -3483.3 -0.276594 -52.0918
172000 -3479.31 1.80882 -49.1619
174000 -3475.61 3.55803 -43.6733
176000 -3472.38 4.68145 -35.2923
178000 -3469.82 5.10577 -24.3998
180000 -3468.18 4.64771 -11.518
182000 -3467.58 3.35499 2.65158
184000 -3468.05 1.59356 16.8396
186000 -3469.73 -0.250257 30.3208
188000 -3472.52 -1.90017 41.6956
190000 -3476.28 -3.11197 50.3427
192000 -3480.69 -3.58322 55.5785
194000 -3485.4 -3.44048 57.2153
196000 -3490.05 -2.77721 55.5459
198000 -3494.34 -1.68511 51.0431
200000 -3498.02 -0.62179 44.3289
