# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.85 0.0356676 -58.5963
4000 -3477.12 0.028496 -53.4612
6000 -3473.21 0.359915 -44.6458
8000 -3470.42 0.284044 -34.0065
10000 -3468.74 0.478997 -20.9302
12000 -3467.87 0.494627 -7.04367
14000 -3467.74 0.77058 7.60396
16000 -3468.66 0.907195 21.6667
18000 -3470.6 0.759165 34.1486
20000 -3473.69 0.837068 45.1858
22000 -3477.82 0.378981 52.7878
24000 -3482.75 0.193846 57.8601
26000 -3488.15 -0.157526 59.4322
28000 -3493.28 -0.602133 57.5102
30000 -3497.89 -0.740803 52.7594
32000 -3501.65 -1.32897 44.2762
34000 -3504.46 -1.55096 33.9362
36000 -3506.39 -1.9548 21.2007
38000 -3507.42 -2.14197 7.35904
40000 -3507.59 -2.16315 -6.90887
42000 -3506.65 -2.10742 -21.2211
44000 -3504.46 -1.71946 -33.9054
46000 -3501.09 -1.48636 -45.0087
48000 -3496.77 -0.794384 -53.106
50000 -3491.74 -0.193732 -58.3157
52000 -3486.55 0.56569 -59.9576
54000 -3481.62 1.38845 -57.9412
56000 -3477.15 1.91829 -52.8608
58000 -3473.44 2.58046 -44.0758
60000 -3470.61 2.8825 -33.3208
62000 -3468.65 3.25423 -20.3044
64000 -3467.71 3.36878 -6.2319
66000 -3467.74 3.15632 8.00385
68000 -3468.91 2.94032 22.0266
70000 -3471.24 2.28286 34.1896
72000 -3474.65 1.60993 44.7952
74000 -3478.95 0.696814 52.5492
76000 -3483.84 -0.253708 57.2342
78000 -3488.85 -1.2004 58.7086
80000 -3493.62 -2.15975 56.7143
82000 -3497.88 -2.85026 51.7436
84000 -3501.48 -3.60538 43.584
86000 -3504.33 -3.99814 33.072
88000 -3506.32 -4.27431 20.467
90000 -3507.28 -4.25634 6.53772
92000 -3507.24 -3.84482 -7.5256
94000 -3505.98 -3.37009 -21.5008
96000 -3503.49 -2.49984 -33.9143
98000 -3500.04 -1.57521 -44.6578
100000 -3495.77 -0.370093 -52.669
102000 -3490.97 0.862997 -57.5128
104000 -3486.09 1.96026 -59.0367
106000 -3481.44 3.03119 -56.866
108000 -3477.23 3.80417 -51.5363
110000 -3473.67 4.50731 -42.9198
112000 -3470.89 4.74959 -32.0154
114000 -3468.96 4.8289 -19.242
116000 -3468.05 4.67471 -5.30077
118000 -3468.24 4.06712 8.68762
120000 -3469.62 3.31614 22.2971
122000 -3472.14 2.24562 34.1703
124000 -3475.65 1.00275 44.3419
126000 -3479.87 -0.280608 51.7442
128000 -3484.5 -1.44715 56.1925
130000 -3489.18 -2.54119 57.5321
132000 -3493.67 -3.65054 55.4897
134000 -3497.75 -4.33855 50.2337
136000 -3501.23 -4.85585 42.0644
138000 -3503.97 -5.05497 31.4936
140000 -3505.88 -4.98242 19.138
142000 -3506.76 -4.62056 5.51766
144000 -3506.56 -3.88965 -8.28736
146000 -3505.18 -2.94265 -21.903
148000 -3502.65 -1.67031 -34.0702
150000 -3499.2 -0.493398 -44.2864
152000 -3495.04 0.80469 -51.9228
154000 -3490.5 2.04103 -56.3608
156000 -3485.89 3.01466 -57.6
158000 -3481.47 3.88533 -55.2375
160000 -3477.44 4.48017 -49.6382
162000 -3473.96 4.84709 -41.0289
164000 -3471.21 4.91231 -30.1728
166000 -3469.36 4.57201 -17.6135
168000 -3468.58 4.03678 -3.95578
170000 -3468.93 3.20647 9.55256
172000 -3470.42 2.20341 22.7184
174000 -3472.98 0.984478 34.3122
176000 -3476.4 -0.11236 43.9635
178000 -3480.43 -1.17262 50.9276
180000 -3484.82 -2.27083 54.9459
182000 -3489.31 -3.09313 55.9121
184000 -3493.57 -3.74939 53.5255
186000 -3497.51 -4.1578 48.1678
188000 -3500.94 -4.34379 40.0376
190000 -3503.66 -4.14731 29.5127
192000 -3505.48 -3.78275 17.2685
194000 -3506.28 -3.23292 3.88759
196000 -3505.96 -2.34561 -9.6253
198000 -3504.49 -1.42898 -22.6682
200000 -3501.97 -0.37192 -34.3303
