# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3482.42 -0.0703361 -58.5928
4000 -3478.23 -0.341231 -53.3912
6000 -3474.84 -1.11622 -44.7172
8000 -3472.46 -1.24151 -34.5971
10000 -3471.04 -1.44904 -22.6835
12000 -3470.16 -1.06129 -10.7609
14000 -3469.64 -0.585992 1.2256
16000 -3469.77 0.420122 12.2198
18000 -3470.56 1.76144 21.7884
20000 -3472.09 2.59251 30.4464
22000 -3474.4 3.82741 37.108
24000 -3477.39 3.9556 43.0353
26000 -3480.91 3.41054 47.653
28000 -3484.6 2.21152 50.8653
30000 -3488.38 0.188996 52.7598
32000 -3492.14 -1.59185 52.1542
34000 -3495.77 -3.6089 49.8228
36000 -3499.32 -4.58235 44.5521
38000 -3502.6 -5.00675 36.7168
40000 -3505.43 -4.6185 26.4068
42000 -3507.45 -3.30089 13.7412
44000 -3508.31 -1.61416 -0.0241084
46000 -3507.82 0.617417 -14.3155
48000 -3506.08 2.35853 -27.2976
50000 -3503.21 3.82631 -38.8563
52000 -3499.56 4.56334 -47.6234
54000 -3495.51 4.25634 -53.1888
56000 -3491.27 3.63615 -56.0625
58000 -3487.09 2.18683 -55.4453
60000 -3483.16 0.729285 -52.6667
62000 -3479.47 -0.812597 -47.6563
64000 -3476.2 -2.03915 -41.1899
66000 -3473.43 -2.59956 -33.7684
68000 -3471.27 -2.81883 -25.3021
70000 -3469.82 -2.1982 -16.3501
72000 -3469.17 -1.45264 -6.53061
74000 -3469.25 -0.537534 3.56462
76000 -3470.06 0.0638316 14.2459
78000 -3471.53 0.305686 24.8643
80000 -3473.7 0.391992 34.9962
82000 -3476.52 -0.0981703 44.529
84000 -3479.99 -0.346307 51.9536
86000 -3484.04 -0.717068 57.1328
88000 -3488.48 -0.752995 59.1146
90000 -3492.91 -0.32301 57.5832
92000 -3497.07 0.314035 52.7589
94000 -3500.7 1.36835 44.5022
96000 -3503.48 2.205 34.0324
98000 -3505.31 2.93257 21.9136
100000 -3506.21 3.15228 9.10948
102000 -3506.19 2.74283 -3.46847
104000 -3505.36 1.76238 -15.0235
106000 -3503.83 0.241966 -25.2434
108000 -3501.73 -1.3637 -33.9925
110000 -3499.16 -3.09178 -40.5923
112000 -3496.16 -4.24455 -45.8123
114000 -3492.84 -4.73978 -49.3668
116000 -3489.4 -4.57171 -51.3452
118000 -3485.82 -3.44498 -51.895
120000 -3482.21 -1.74012 -50.4163
122000 -3478.69 0.475994 -47.138
124000 -3475.39 2.48003 -41.4731
126000 -3472.39 3.93317 -33.5039
128000 -3469.92 4.91356 -23.3217
130000 -3468.26 4.85155 -11.1329
132000 -3467.6 4.06777 2.17052
134000 -3468 2.42097 15.9482
136000 -3469.58 0.640393 28.8977
138000 -3472.25 -1.10692 40.212
140000 -3475.74 -2.54596 49.0637
142000 -3479.78 -3.30661 54.7701
144000 -3484.17 -3.37249 57.245
146000 -3488.57 -2.95247 56.4724
148000 -3492.74 -2.18207 52.991
150000 -3496.55 -0.982944 47.1124
152000 -3499.8 0.0156346 39.6313
154000 -3502.45 0.663414 31.1691
156000 -3504.39 1.11902 22.0025
158000 -3505.58 0.983997 12.546
160000 -3506.11 0.67291 2.80305
162000 -3505.91 0.184647 -6.94337
164000 -3504.97 -0.10867 -16.9182
166000 -3503.38 -0.0940508 -26.7309
168000 -3501.13 0.116187 -36.1351
170000 -3498.12 0.710801 -44.7788
172000 -3494.46 1.41964 -51.7364
174000 -3490.29 2.05999 -56.6806
176000 -3485.78 2.34261 -58.6791
178000 -3481.25 2.10275 -57.2781
180000 -3477.04 1.4774 -52.4153
182000 -3473.44 0.256788 -44.1871
184000 -3470.71 -1.22657 -33.2798
186000 -3468.92 -2.64278 -20.4571
188000 -3468.16 -3.84174 -6.92059
190000 -3468.4 -4.45311 6.54865
192000 -3469.54 -4.17017 18.9285
194000 -3471.48 -3.14518 29.4217
196000 -3474.1 -1.58062 37.8746
198000 -3477.18 0.474965 44.0514
200000 -3480.57 2.42659 48.1657
