# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3485.28 0.220392 -60.0125
4000 -3483.65 0.770678 -58.7869
6000 -3482.3 0.871788 -56.6643
8000 -3481.23 1.6491 -54.1913
10000 -3480.32 1.66944 -51.1402
12000 -3479.15 1.54517 -48.0538
14000 -3477.66 0.511978 -44.8171
16000 -3476.18 -0.704406 -41.7301
18000 -3474.84 -1.68587 -38.8816
20000 -3473.86 -3.22126 -36.2944
22000 -3473.25 -3.45034 -34.3133
24000 -3472.98 -3.46961 -32.3524
26000 -3472.89 -2.82231 -30.42
28000 -3472.58 -1.46866 -28.4139
30000 -3471.94 -0.0868717 -25.8521
32000 -3471.06 2.12867 -23.0728
34000 -3469.98 3.37655 -19.7604
36000 -3468.91 4.61611 -16.057
38000 -3468.01 4.80214 -11.6657
40000 -3467.51 4.02651 -6.71473
42000 -3467.24 2.93665 -1.30801
44000 -3467.25 0.798326 4.62752
46000 -3467.51 -0.969365 10.1226
48000 -3468.01 -3.11041 15.6985
50000 -3468.67 -4.46533 20.8628
52000 -3469.59 -4.94275 25.3636
54000 -3470.73 -4.81813 29.2328
56000 -3471.99 -3.49837 32.2981
58000 -3473.23 -1.92438 34.7551
60000 -3474.34 0.227218 36.6178
62000 -3475.25 1.96323 38.2674
64000 -3475.93 3.31764 39.6465
66000 -3476.46 4.25751 40.9671
68000 -3477.08 3.83628 42.3886
70000 -3477.81 3.29756 43.8305
72000 -3478.76 1.83958 45.655
74000 -3479.97 0.526588 47.7361
76000 -3481.31 -0.764127 49.9603
78000 -3482.75 -1.83117 52.4326
80000 -3484.29 -2.02615 54.6552
82000 -3485.87 -2.17073 56.6592
84000 -3487.45 -1.63722 58.1052
86000 -3489.07 -1.09818 58.9018
88000 -3490.73 -0.4535 58.8658
90000 -3492.28 0.0871647 57.8124
92000 -3493.82 0.08343 56.1831
94000 -3495.25 0.273741 53.6642
96000 -3496.57 -0.196288 50.7326
98000 -3497.77 -0.458832 47.2041
100000 -3498.9 -0.549456 43.4665
102000 -3500.01 -0.559688 39.7496
104000 -3501.05 -0.166643 36.1314
106000 -3501.99 0.29732 32.783
108000 -3502.8 1.34898 29.8191
110000 -3503.44 2.02159 27.2058
112000 -3503.89 2.61986 24.8153
114000 -3504.11 2.79873 22.6173
116000 -3504.38 2.16452 20.3398
118000 -3504.64 1.34844 17.9176
120000 -3504.99 -0.378179 15.2491
122000 -3505.52 -1.81977 11.9433
124000 -3506.14 -3.27449 8.10091
126000 -3506.72 -4.21985 3.77279
128000 -3507.14 -4.34206 -1.17055
130000 -3507.38 -3.81803 -6.49021
132000 -3507.34 -2.40122 -12.0402
134000 -3507.02 -0.699129 -17.6515
136000 -3506.44 1.39447 -23.0811
138000 -3505.65 3.23652 -28.0946
140000 -3504.6 4.49579 -32.532
142000 -3503.29 5.16152 -36.3485
144000 -3501.88 4.66388 -39.313
146000 -3500.39 3.53738 -41.7339
148000 -3498.92 1.69182 -43.3646
150000 -3497.65 -0.344745 -44.6019
152000 -3496.62 -2.29188 -45.5837
154000 -3495.79 -3.89698 -46.2955
156000 -3495.06 -4.59754 -47.1948
158000 -3494.38 -4.54398 -48.0817
160000 -3493.55 -3.61822 -49.3106
162000 -3492.5 -2.21149 -50.6588
164000 -3491.22 -0.480159 -52.2439
166000 -3489.72 1.22303 -53.8999
168000 -3488.13 2.31204 -55.5791
170000 -3486.45 3.08195 -56.9248
172000 -3484.74 3.00613 -57.7922
174000 -3483.07 2.55674 -57.9387
176000 -3481.39 1.72108 -57.3887
178000 -3479.77 0.707704 -55.9332
180000 -3478.3 -0.106915 -53.6938
182000 -3476.92 -0.833294 -50.5824
184000 -3475.73 -1.01372 -46.8915
186000 -3474.7 -0.948598 -42.8594
188000 -3473.78 -0.695106 -38.386
190000 -3473 -0.299371 -34.0749
192000 -3472.22 -0.0401909 -29.7133
194000 -3471.5 0.0733259 -25.7774
196000 -3470.82 -0.173327 -22.1066
198000 -3470.22 -0.689969 -18.8875
200000 -3469.79 -1.16249 -15.9659
