# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3483.33 0.188144 -59.5473
4000 -3479.9 0.61959 -57.1294
6000 -3476.96 1.77722 -52.8068
8000 -3474.68 2.40829 -47.5647
10000 -3472.94 3.46134 -40.7471
12000 -3471.34 4.04629 -33.0893
14000 -3469.82 4.77537 -24.3253
16000 -3468.71 5.01149 -15.0508
18000 -3468.06 4.59066 -5.66674
20000 -3468.1 4.20944 4.1489
22000 -3468.87 2.81013 13.1208
24000 -3470.33 1.75895 21.9925
26000 -3472.35 0.603632 30.0132
28000 -3474.59 -0.258527 36.9592
30000 -3476.94 -0.398908 43.0713
32000 -3479.45 -0.708578 47.3962
34000 -3482.01 -0.206392 50.6388
36000 -3484.76 0.131654 52.2358
38000 -3487.76 0.956874 52.2823
40000 -3490.96 1.97051 50.9084
42000 -3494.21 2.58418 47.8777
44000 -3497.33 3.40766 43.5567
46000 -3500.11 3.45981 37.604
48000 -3502.43 3.32146 30.8941
50000 -3504.16 2.743 23.1168
52000 -3505.26 1.79697 14.5347
54000 -3505.87 0.797569 5.74416
56000 -3505.94 -0.477588 -3.55587
58000 -3505.41 -1.37087 -12.5437
60000 -3504.38 -2.28461 -21.4916
62000 -3502.79 -2.71841 -29.7611
64000 -3500.67 -2.47446 -37.0924
66000 -3498.05 -2.11703 -43.4727
68000 -3495.14 -1.26568 -48.4141
70000 -3492.01 -0.554983 -52.0977
72000 -3488.83 0.386633 -53.9902
74000 -3485.75 1.13895 -54.5039
76000 -3482.78 1.43582 -53.23
78000 -3480.03 1.49005 -50.2846
80000 -3477.35 0.923773 -45.9855
82000 -3474.85 0.35704 -40.0766
84000 -3472.61 -0.796217 -33.1094
86000 -3470.63 -1.84395 -25.1369
88000 -3469.17 -2.85525 -16.2403
90000 -3468.24 -3.94816 -6.94738
92000 -3467.89 -4.28359 2.71265
94000 -3468.12 -4.52146 12.1052
96000 -3468.81 -4.15056 21.523
98000 -3470.02 -3.4772 30.2279
100000 -3471.69 -2.56499 38.1873
102000 -3473.85 -1.51357 45.2225
104000 -3476.47 -0.792585 50.7102
106000 -3479.52 -0.0703574 55.1204
108000 -3482.86 0.0454689 57.8386
110000 -3486.37 -0.0542274 59.1387
112000 -3489.93 -0.528929 58.998
114000 -3493.32 -1.41351 57.2408
116000 -3496.44 -2.30651 54.0333
118000 -3499.18 -3.47653 49.2435
120000 -3501.5 -4.27421 43.2162
122000 -3503.39 -4.88885 36.0256
124000 -3504.8 -5.11154 27.967
126000 -3505.8 -4.82787 19.0944
128000 -3506.29 -4.31358 9.69423
130000 -3506.35 -3.32034 0.372825
132000 -3505.92 -2.40569 -9.16238
134000 -3504.97 -1.24236 -18.0692
136000 -3503.6 -0.379875 -26.4702
138000 -3501.74 0.0432269 -34.1974
140000 -3499.52 0.352093 -40.6891
142000 -3496.97 0.0172692 -45.9926
144000 -3494.15 -0.529522 -49.7368
146000 -3491.1 -1.4436 -51.9516
148000 -3487.91 -2.36946 -52.5014
150000 -3484.69 -3.28984 -51.3786
152000 -3481.5 -3.94686 -48.7027
154000 -3478.47 -4.12898 -44.4775
156000 -3475.67 -4.08296 -39.0528
158000 -3473.23 -3.4843 -32.2494
160000 -3471.26 -2.63962 -24.5223
162000 -3469.84 -1.56489 -16.0395
164000 -3469.09 -0.432235 -6.9487
166000 -3468.99 0.547937 2.32267
168000 -3469.51 1.38705 11.5258
170000 -3470.64 1.7809 20.314
172000 -3472.25 1.83209 28.6632
174000 -3474.24 1.46988 36.0535
176000 -3476.58 0.713201 42.384
178000 -3479.22 -0.0393295 47.6127
180000 -3482.04 -1.01124 51.4423
182000 -3485.03 -1.73828 53.9045
184000 -3488.09 -2.26501 54.7872
186000 -3491.16 -2.29369 54.1013
188000 -3494.13 -1.83908 51.8372
190000 -3496.92 -1.15703 48.0585
192000 -3499.53 -0.135147 42.8836
194000 -3501.87 1.0437 36.4428
196000 -3503.89 2.20199 28.9751
198000 -3505.55 3.08062 20.647
200000 -3506.75 3.6673 11.6244
