# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3486.84 0.17623 -60.2107
4000 -3486.83 0.612539 -59.7341
6000 -3487.16 1.81675 -59.0693
8000 -3487.83 2.11077 -58.1277
10000 -3488.67 2.61563 -57.0469
12000 -3489.16 2.23334 -56.0353
14000 -3489.16 1.78211 -54.9001
16000 -3488.93 0.650489 -53.8093
18000 -3488.5 -1.13818 -52.9662
20000 -3488.1 -2.41159 -52.318
22000 -3487.79 -4.26809 -51.7293
24000 -3487.57 -4.99091 -51.559
26000 -3487.47 -5.09929 -51.5987
28000 -3487.22 -4.45609 -51.8407
30000 -3486.83 -2.73867 -52.4225
32000 -3486.4 -1.45849 -53.1562
34000 -3486.07 0.616225 -54.1112
36000 -3485.95 1.87196 -55.2084
38000 -3486.12 2.76791 -56.3609
40000 -3486.69 3.18348 -57.4115
42000 -3487.31 2.58471 -58.4228
44000 -3487.73 2.02665 -59.2241
46000 -3487.91 0.896976 -59.8093
48000 -3487.84 0.431344 -60.2234
50000 -3487.52 0.0453953 -60.3688
52000 -3487.26 0.166129 -60.1494
54000 -3487.27 0.803968 -59.7284
56000 -3487.45 1.29419 -59.0674
58000 -3487.87 2.28125 -58.0943
60000 -3488.39 2.52449 -57.1364
62000 -3488.78 2.61346 -56.0953
64000 -3489 1.9789 -54.9286
66000 -3488.94 0.509489 -53.8449
68000 -3488.64 -0.907757 -53.032
70000 -3488.3 -2.84279 -52.2457
72000 -3487.93 -4.07901 -51.8258
74000 -3487.6 -4.94794 -51.5853
76000 -3487.37 -5.05825 -51.5271
78000 -3487.12 -4.2881 -51.7993
80000 -3486.77 -3.12446 -52.3964
82000 -3486.43 -1.20188 -53.1323
84000 -3486.17 0.394945 -54.0506
86000 -3486.09 1.96313 -55.2103
88000 -3486.23 2.83777 -56.2892
90000 -3486.61 2.9228 -57.407
92000 -3487.12 2.74492 -58.4247
94000 -3487.53 1.87837 -59.1793
96000 -3487.77 1.1738 -59.8063
98000 -3487.82 0.32189 -60.2293
100000 -3487.66 -0.024825 -60.2856
102000 -3487.48 0.14248 -60.1912
104000 -3487.37 0.587549 -59.7776
106000 -3487.51 1.44983 -59.021
108000 -3487.81 2.12528 -58.2268
110000 -3488.24 2.80094 -57.1863
112000 -3488.62 2.62974 -56.0947
114000 -3488.88 1.89757 -54.9698
116000 -3488.94 0.619499 -53.9509
118000 -3488.76 -1.08779 -53.0267
120000 -3488.43 -2.61026 -52.3161
122000 -3488.06 -4.10703 -51.7593
124000 -3487.67 -4.91982 -51.5864
126000 -3487.31 -4.94521 -51.5459
128000 -3487.01 -4.46363 -51.7985
130000 -3486.71 -2.97107 -52.3676
132000 -3486.43 -1.37917 -53.1072
134000 -3486.22 0.389298 -54.1451
136000 -3486.17 1.82824 -55.1079
138000 -3486.31 2.82033 -56.2068
140000 -3486.61 3.06606 -57.3122
142000 -3487.01 2.65455 -58.3753
144000 -3487.44 1.96167 -59.165
146000 -3487.71 1.04443 -59.827
148000 -3487.78 0.43331 -60.2241
150000 -3487.72 0.0487893 -60.333
152000 -3487.58 0.140008 -60.1706
154000 -3487.46 0.700172 -59.7563
156000 -3487.51 1.35433 -59.0924
158000 -3487.72 2.18916 -58.2374
160000 -3488.11 2.65926 -57.2653
162000 -3488.52 2.59038 -56.095
164000 -3488.84 1.95812 -55.0491
166000 -3489.01 0.651439 -53.971
168000 -3488.89 -0.939797 -53.0369
170000 -3488.54 -2.54693 -52.2703
172000 -3488.11 -4.01597 -51.8098
174000 -3487.63 -4.89479 -51.5195
176000 -3487.21 -5.0521 -51.5859
178000 -3486.89 -4.42489 -51.8618
180000 -3486.64 -3.17612 -52.3505
182000 -3486.47 -1.41047 -53.113
184000 -3486.35 0.338942 -53.9504
186000 -3486.31 1.80847 -55.1047
188000 -3486.41 2.69389 -56.2122
190000 -3486.62 3.00222 -57.3359
192000 -3486.93 2.80147 -58.2883
194000 -3487.3 2.00928 -59.2042
196000 -3487.62 1.20004 -59.7895
198000 -3487.79 0.451851 -60.1596
200000 -3487.76 -0.0198482 -60.3202
