# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3480.99 -0.142555 -57.7568
4000 -3475.61 -0.677294 -50.2073
6000 -3471.43 -1.40164 -37.6738
8000 -3468.9 -2.35438 -22.937
10000 -3468.04 -3.28328 -5.74761
12000 -3468.53 -4.06015 11.2308
14000 -3470.18 -4.51661 27.5681
16000 -3473.15 -4.6529 41.206
18000 -3477.2 -4.52355 50.8995
20000 -3482.23 -3.81784 56.8407
22000 -3487.81 -2.93455 57.0229
24000 -3493.5 -1.78225 53.1546
26000 -3498.71 -0.569798 44.6984
28000 -3502.75 0.422062 32.7911
30000 -3505.31 1.18299 18.9012
32000 -3506.25 1.46763 3.04279
34000 -3505.58 1.62239 -12.2528
36000 -3503.47 1.41494 -26.9061
38000 -3500.17 0.905861 -38.8983
40000 -3495.98 0.254764 -47.5583
42000 -3491.18 -0.528595 -52.6342
44000 -3486.1 -1.39 -52.9708
46000 -3481.08 -1.85063 -49.6375
48000 -3476.53 -1.90378 -41.9302
50000 -3472.79 -1.62628 -31.3188
52000 -3470.13 -0.992204 -18.5071
54000 -3468.93 0.042818 -4.17993
56000 -3469.23 1.10069 9.73092
58000 -3470.95 2.41469 23.345
60000 -3473.98 3.34489 34.4802
62000 -3477.95 4.029 43.3332
64000 -3482.57 4.44383 48.9591
66000 -3487.54 4.47959 50.8144
68000 -3492.47 4.25685 49.1415
70000 -3497 3.64761 43.4455
72000 -3500.93 2.85805 34.7507
74000 -3503.86 1.82558 23.0653
76000 -3505.55 0.889898 9.5191
78000 -3505.91 0.253943 -5.14795
80000 -3504.71 0.0703808 -19.9314
82000 -3502.06 0.146985 -33.0257
84000 -3498.15 0.461219 -44.2015
86000 -3493.31 1.13424 -51.7414
88000 -3488.03 1.98732 -55.1427
90000 -3482.66 2.97883 -54.1916
92000 -3477.67 3.93735 -48.374
94000 -3473.55 4.37594 -38.8144
96000 -3470.47 4.61557 -25.462
98000 -3468.77 4.5042 -10.0954
100000 -3468.62 3.91414 6.45642
102000 -3470.07 3.13381 22.7289
104000 -3472.98 2.10392 37.0897
106000 -3477.25 0.909859 48.6961
108000 -3482.43 -0.171694 55.8444
110000 -3488.16 -1.06527 58.8206
112000 -3493.87 -1.62662 56.5493
114000 -3499.15 -1.75625 49.5614
116000 -3503.55 -1.56247 38.4886
118000 -3506.6 -1.17767 23.7885
120000 -3508.09 -0.372589 7.08663
122000 -3507.82 0.406268 -10.5994
124000 -3505.86 1.13287 -27.3138
126000 -3502.4 1.7516 -41.7212
128000 -3497.79 1.88239 -52.5085
130000 -3492.46 1.6818 -58.4807
132000 -3486.73 1.09046 -59.5799
134000 -3481.12 0.22285 -55.3343
136000 -3476.08 -0.876446 -46.4454
138000 -3472.01 -1.96227 -33.5778
140000 -3469.31 -3.03579 -18.0238
142000 -3468.18 -3.94943 -1.4156
144000 -3468.8 -4.45576 15.3179
146000 -3471.02 -4.6574 30.0344
148000 -3474.66 -4.42578 42.2323
150000 -3479.29 -3.81375 50.5195
152000 -3484.46 -3.03571 54.645
154000 -3489.76 -2.02874 54.3785
156000 -3494.78 -1.20659 49.7273
158000 -3499.18 -0.556528 41.4381
160000 -3502.67 -0.0417036 29.8955
162000 -3504.98 0.0319001 16.203
164000 -3505.95 -0.304676 1.52871
166000 -3505.45 -0.97629 -13.2265
168000 -3503.47 -1.82812 -26.6748
170000 -3500.25 -2.76117 -38.1464
172000 -3495.98 -3.60465 -46.2921
174000 -3491.01 -4.2739 -50.9555
176000 -3485.82 -4.63503 -51.5776
178000 -3480.83 -4.53202 -48.0987
180000 -3476.39 -4.09765 -41.1661
182000 -3472.82 -3.30333 -30.9621
184000 -3470.4 -2.34895 -18.5529
186000 -3469.23 -1.20627 -4.6913
188000 -3469.39 -0.112795 9.55325
190000 -3470.93 0.834376 22.9682
192000 -3473.78 1.56731 34.7861
194000 -3477.67 1.93963 43.8742
196000 -3482.35 1.81997 49.9593
198000 -3487.51 1.32225 52.1327
200000 -3492.68 0.574765 50.4408
