# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.31 -0.191466 -57.8128
4000 -3476.23 -0.825581 -50.4445
6000 -3472.32 -1.94115 -38.3211
8000 -3469.97 -2.70624 -24.2694
10000 -3469.18 -3.41146 -8.14385
12000 -3469.54 -3.47953 7.42944
14000 -3470.82 -3.08854 22.2427
16000 -3473.21 -2.02768 34.5149
18000 -3476.48 -0.490628 43.4529
20000 -3480.58 1.1352 49.6335
22000 -3485.26 2.89567 51.487
24000 -3490.21 3.88734 50.7294
26000 -3495 4.37355 46.8109
28000 -3499.12 4.23634 40.307
30000 -3502.35 3.38437 31.9124
32000 -3504.49 2.56057 20.9387
34000 -3505.51 1.34025 8.94861
36000 -3505.47 0.39831 -4.76144
38000 -3504.35 -0.188539 -18.4544
40000 -3502.24 -0.231117 -31.569
42000 -3499.03 0.333268 -43.4441
44000 -3494.71 1.29874 -52.1919
46000 -3489.52 2.32639 -57.5482
48000 -3483.9 2.79026 -58.0135
50000 -3478.31 3.02925 -53.7916
52000 -3473.43 2.4402 -44.8253
54000 -3469.74 1.23547 -31.6548
56000 -3467.56 -0.140684 -16.1564
58000 -3467.09 -1.94987 1.11346
60000 -3468.27 -3.36755 17.5074
62000 -3470.82 -4.43376 32.6732
64000 -3474.53 -4.84887 44.4069
66000 -3479.06 -4.48439 52.1662
68000 -3484.04 -3.60002 55.8467
70000 -3489.21 -2.39514 54.8524
72000 -3494.28 -1.24491 50.2381
74000 -3498.77 -0.215294 42.2539
76000 -3502.41 0.371965 31.944
78000 -3504.9 0.415491 19.9689
80000 -3506.1 0.168953 7.08671
82000 -3506.04 -0.652404 -5.62275
84000 -3504.82 -1.4504 -18.2952
86000 -3502.59 -2.20144 -29.5987
88000 -3499.48 -2.18192 -39.575
90000 -3495.56 -1.81679 -47.3451
92000 -3491.03 -0.759906 -52.3094
94000 -3486.14 0.827567 -54.1024
96000 -3481.17 2.29922 -51.7958
98000 -3476.45 3.84488 -45.7117
100000 -3472.43 4.80919 -35.6819
102000 -3469.47 5.07271 -22.4338
104000 -3467.87 4.60666 -6.83889
106000 -3467.86 3.6102 9.82474
108000 -3469.47 2.31144 25.6294
110000 -3472.58 0.888579 40.0079
112000 -3476.82 -0.151638 50.6748
114000 -3481.87 -0.903512 57.3549
116000 -3487.32 -1.00958 59.0791
118000 -3492.67 -0.656092 55.9832
120000 -3497.53 -0.0421096 48.4148
122000 -3501.51 0.764909 37.1112
124000 -3504.41 1.30556 23.555
126000 -3505.87 1.48294 8.80891
128000 -3506 1.13004 -5.981
130000 -3504.77 0.12669 -19.7246
132000 -3502.34 -1.17999 -31.5651
134000 -3498.94 -2.73382 -40.824
136000 -3494.91 -3.97918 -47.4461
138000 -3490.48 -4.94675 -50.899
140000 -3485.93 -5.13171 -51.2704
142000 -3481.49 -4.63927 -48.6082
144000 -3477.44 -3.58903 -42.998
146000 -3473.94 -2.04319 -34.4993
148000 -3471.24 -0.55227 -23.3181
150000 -3469.57 0.833636 -10.4258
152000 -3469.13 1.54186 3.92819
154000 -3470.1 1.71262 18.6176
156000 -3472.45 1.3371 32.4902
158000 -3476.12 0.685769 44.6303
160000 -3480.81 -0.121253 53.3622
162000 -3486.11 -0.75291 58.336
164000 -3491.57 -0.87989 58.4042
166000 -3496.74 -0.546141 53.6654
168000 -3501.23 0.318644 44.3069
170000 -3504.6 1.63575 31.1363
172000 -3506.66 2.94039 15.4974
174000 -3507.27 4.1152 -1.27594
176000 -3506.37 4.84655 -17.4218
178000 -3504.01 4.98137 -31.7303
180000 -3500.45 4.33115 -43.0797
182000 -3495.9 3.05242 -50.6633
184000 -3490.8 1.66021 -54.1476
186000 -3485.6 -0.00925004 -53.588
188000 -3480.69 -1.36422 -49.6265
190000 -3476.45 -2.18583 -42.4662
192000 -3473.12 -2.47023 -32.938
194000 -3470.75 -2.11895 -21.7598
196000 -3469.47 -1.42789 -9.36532
198000 -3469.26 -0.436447 3.45193
200000 -3470.11 0.215003 16.2672
