# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3486.2 0.28074 -60.2214
4000 -3485.47 1.01334 -59.6144
6000 -3484.95 1.34574 -58.5801
8000 -3484.64 2.36643 -57.3186
10000 -3484.4 2.52838 -55.7863
12000 -3483.85 2.43604 -54.2594
14000 -3482.91 1.26987 -52.6689
16000 -3481.96 -0.269791 -51.2067
18000 -3481.1 -1.65838 -49.9108
20000 -3480.61 -3.66348 -48.888
22000 -3480.49 -4.39279 -48.3783
24000 -3480.7 -4.84623 -48.1114
26000 -3481.11 -4.45115 -48.0921
28000 -3481.24 -3.19812 -48.3124
30000 -3480.96 -1.81201 -48.5744
32000 -3480.3 0.599801 -49.0175
34000 -3479.34 2.10502 -49.4728
36000 -3478.27 3.75482 -49.9267
38000 -3477.27 4.44313 -50.0637
40000 -3476.58 4.24592 -49.8432
42000 -3475.95 3.79639 -49.2622
44000 -3475.32 2.30944 -48.0327
46000 -3474.73 1.20897 -46.5775
48000 -3474.11 -0.37183 -44.689
50000 -3473.46 -1.33867 -42.4695
52000 -3472.95 -1.72018 -39.9981
54000 -3472.65 -1.76068 -37.4247
56000 -3472.48 -1.08832 -34.9334
58000 -3472.43 -0.742345 -32.5594
60000 -3472.37 0.0318302 -30.432
62000 -3472.18 0.13283 -28.4061
64000 -3471.88 -0.193558 -26.7685
66000 -3471.43 -0.54211 -25.5261
68000 -3471.07 -1.62417 -24.5336
70000 -3470.89 -2.17446 -23.8917
72000 -3470.92 -2.83877 -23.5509
74000 -3471.06 -2.73861 -23.2564
76000 -3471.25 -2.03363 -23.119
78000 -3471.31 -0.920243 -22.7784
80000 -3471.03 0.894685 -22.1479
82000 -3470.51 2.4257 -21.2208
84000 -3469.86 3.99191 -20.1947
86000 -3469.09 4.76228 -18.6663
88000 -3468.39 4.8609 -16.6953
90000 -3467.89 4.27694 -14.5312
92000 -3467.58 2.68899 -11.8615
94000 -3467.4 1.01252 -9.0351
96000 -3467.38 -1.11325 -6.08943
98000 -3467.45 -2.7126 -3.12694
100000 -3467.6 -3.97078 -0.0815221
102000 -3467.9 -4.40388 2.52343
104000 -3468.26 -3.92031 4.90716
106000 -3468.76 -3.16352 6.88172
108000 -3469.23 -1.68848 8.43381
110000 -3469.55 -0.44462 9.73984
112000 -3469.71 0.644706 10.6813
114000 -3469.68 1.33894 11.2243
116000 -3469.52 1.37299 11.71
118000 -3469.39 1.14555 12.0338
120000 -3469.38 0.447876 12.3819
122000 -3469.52 0.0426461 12.8968
124000 -3469.79 -0.217299 13.6037
126000 -3470.05 -0.091685 14.5881
128000 -3470.23 0.468798 15.9291
130000 -3470.34 1.24594 17.7707
132000 -3470.25 2.30096 19.7915
134000 -3470.13 2.74423 22.1208
136000 -3470.05 3.08348 24.7403
138000 -3470.01 2.73551 27.4342
140000 -3470.16 1.73488 30.1652
142000 -3470.45 0.417908 32.7741
144000 -3470.91 -1.46581 35.1371
146000 -3471.51 -3.06034 37.2827
148000 -3472.22 -4.4099 39.1308
150000 -3473.04 -5.04035 40.4091
152000 -3473.94 -4.83588 41.3227
154000 -3474.82 -3.87204 41.8866
156000 -3475.61 -2.19584 42.0757
158000 -3476.22 -0.222089 42.0885
160000 -3476.59 1.7156 41.9389
162000 -3476.73 3.18335 41.6453
164000 -3476.72 3.9996 41.4032
166000 -3476.73 4.06612 41.5043
168000 -3476.8 3.40359 41.7716
170000 -3476.98 2.40124 42.3369
172000 -3477.34 1.0818 43.2578
174000 -3477.78 0.00814962 44.5667
176000 -3478.28 -0.78426 46.1007
178000 -3478.83 -1.08591 47.8736
180000 -3479.36 -0.814113 49.713
182000 -3479.93 -0.43178 51.7444
184000 -3480.47 0.1043 53.5523
186000 -3481.04 0.305192 55.2001
188000 -3481.69 0.358026 56.5615
190000 -3482.34 -0.0692588 57.5416
192000 -3483.01 -0.94461 58.0891
194000 -3483.69 -1.8109 58.2241
196000 -3484.43 -2.78132 58.0396
198000 -3485.23 -3.4178 57.3563
200000 -3486.1 -3.37683 56.4043
