# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3484.69 0.174475 -59.812
4000 -3482.5 0.587606 -58.0083
6000 -3480.64 0.510381 -54.8966
8000 -3479.16 1.13372 -51.2863
10000 -3477.91 1.09713 -46.8342
12000 -3476.49 1.04398 -42.2916
14000 -3474.8 0.244512 -37.5204
16000 -3473.19 -0.632907 -32.884
18000 -3471.76 -1.21125 -28.5297
20000 -3470.74 -2.35578 -24.3671
22000 -3470.13 -2.26215 -20.8157
24000 -3469.91 -2.17135 -17.0575
26000 -3469.95 -1.63693 -13.1591
28000 -3469.88 -0.603225 -8.98247
30000 -3469.65 0.307463 -3.9911
32000 -3469.38 1.94668 1.28099
34000 -3469.09 2.67002 7.21696
36000 -3468.96 3.49348 13.4283
38000 -3469.14 3.40953 20.0536
40000 -3469.79 2.60618 26.7354
42000 -3470.79 1.62293 33.216
44000 -3472.17 -0.23387 39.4664
46000 -3473.83 -1.63809 44.4111
48000 -3475.74 -3.32239 48.6846
50000 -3477.78 -4.2173 51.7299
52000 -3479.94 -4.28217 53.4681
54000 -3482.17 -3.92498 54.3351
56000 -3484.4 -2.38299 54.14
58000 -3486.52 -0.64122 53.4408
60000 -3488.44 1.57445 52.2688
62000 -3490.12 3.32554 51.0379
64000 -3491.57 4.55104 49.8432
66000 -3492.84 5.13129 48.7198
68000 -3494.08 4.33976 47.5692
70000 -3495.31 3.23933 46.2999
72000 -3496.71 1.16273 45.0156
74000 -3498.32 -0.880645 43.3494
76000 -3500 -2.90036 41.0314
78000 -3501.83 -4.49611 37.9893
80000 -3503.64 -4.90517 33.7057
82000 -3505.21 -4.92646 28.7635
84000 -3506.47 -3.65865 22.799
86000 -3507.35 -1.86921 16.1291
88000 -3507.84 0.257405 8.88599
90000 -3507.86 2.33321 1.39571
92000 -3507.51 3.73705 -5.94362
94000 -3506.85 4.84125 -12.9296
96000 -3505.92 4.61723 -19.0445
98000 -3504.74 3.78393 -24.5847
100000 -3503.47 2.38863 -29.0958
102000 -3502.21 0.347942 -32.8448
104000 -3500.96 -1.48798 -36.0563
106000 -3499.78 -3.14689 -38.5945
108000 -3498.69 -3.80224 -41.0292
110000 -3497.61 -4.05018 -43.2469
112000 -3496.43 -3.57729 -45.5231
114000 -3495.09 -2.35975 -47.8837
116000 -3493.59 -0.880574 -50.3389
118000 -3491.76 0.781898 -52.7329
120000 -3489.64 1.9133 -54.9391
122000 -3487.31 2.98982 -56.7058
124000 -3484.91 3.16342 -57.6334
126000 -3482.55 2.75679 -57.6667
128000 -3480.3 2.02459 -56.5226
130000 -3478.34 0.857741 -54.034
132000 -3476.57 -0.127542 -50.542
134000 -3474.91 -1.15764 -45.8395
136000 -3473.46 -1.66832 -40.3926
138000 -3472.22 -1.84409 -34.3807
140000 -3471.15 -1.74714 -27.9566
142000 -3470.31 -1.24395 -21.7687
144000 -3469.76 -0.702732 -15.6745
146000 -3469.44 -0.0420354 -10.1391
148000 -3469.25 0.356802 -5.08622
150000 -3469.18 0.527597 -0.515113
152000 -3469.21 0.659248 3.7798
154000 -3469.29 0.346424 7.78415
156000 -3469.5 0.194042 11.8013
158000 -3469.89 -0.0293593 15.9483
160000 -3470.54 -0.0334086 20.4123
162000 -3471.36 0.0380192 25.2859
164000 -3472.43 0.31954 30.5093
166000 -3473.66 0.869853 35.8964
168000 -3475.01 0.948387 41.4173
170000 -3476.49 1.21514 46.4402
172000 -3478.06 0.973171 50.9622
174000 -3479.8 0.532146 54.6789
176000 -3481.71 -0.135927 57.2203
178000 -3483.82 -1.12237 58.6122
180000 -3486.09 -1.78752 58.7561
182000 -3488.45 -2.322 57.8308
184000 -3490.73 -2.42784 55.8362
186000 -3492.91 -2.11772 53.1518
188000 -3494.87 -1.29175 50.0015
190000 -3496.62 -0.0588691 46.4855
192000 -3498.12 1.12637 42.9465
194000 -3499.4 2.41183 39.4943
196000 -3500.51 3.2221 36.3767
198000 -3501.48 3.61818 33.4792
200000 -3502.33 3.32036 30.5158
