# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3486.51 0.294942 -60.2647
4000 -3486.08 1.08404 -59.7919
6000 -3485.86 1.48196 -58.9909
8000 -3485.83 2.58282 -57.9781
10000 -3485.86 2.8202 -56.7503
12000 -3485.55 2.78413 -55.5308
14000 -3484.85 1.61414 -54.2455
16000 -3484.13 0.0446011 -53.0747
18000 -3483.49 -1.41405 -52.0136
20000 -3483.23 -3.52233 -51.19
22000 -3483.34 -4.39262 -50.7868
24000 -3483.81 -5.0222 -50.638
26000 -3484.49 -4.79316 -50.7478
28000 -3484.89 -3.70996 -51.1102
30000 -3484.91 -2.46904 -51.6743
32000 -3484.54 -0.184101 -52.4801
34000 -3483.89 1.24481 -53.4304
36000 -3483.14 2.86312 -54.5128
38000 -3482.46 3.60021 -55.4591
40000 -3482.09 3.54615 -56.2239
42000 -3481.77 3.30606 -56.826
44000 -3481.39 2.1087 -56.9529
46000 -3480.99 1.35623 -56.8572
48000 -3480.5 0.170909 -56.4376
50000 -3479.91 -0.393179 -55.6844
52000 -3479.39 -0.426592 -54.6014
54000 -3479.07 -0.184173 -53.2732
56000 -3478.86 0.633599 -51.8225
58000 -3478.75 0.896731 -50.2545
60000 -3478.65 1.46201 -48.7871
62000 -3478.42 1.17961 -47.2576
64000 -3478.1 0.382945 -45.9095
66000 -3477.64 -0.544847 -44.8932
68000 -3477.3 -2.17844 -44.1
70000 -3477.17 -3.26242 -43.5853
72000 -3477.32 -4.34571 -43.4497
74000 -3477.64 -4.51976 -43.5995
76000 -3478.06 -3.93226 -44.0926
78000 -3478.39 -2.8369 -44.6356
80000 -3478.34 -0.923004 -45.2283
82000 -3478 0.825963 -45.8416
84000 -3477.44 2.73309 -46.5409
86000 -3476.7 3.98064 -47.0778
88000 -3475.91 4.62472 -47.3068
90000 -3475.3 4.59303 -47.3751
92000 -3474.83 3.57537 -46.9885
94000 -3474.41 2.41125 -46.2814
96000 -3474.08 0.814464 -45.329
98000 -3473.79 -0.346662 -44.066
100000 -3473.48 -1.33973 -42.3838
102000 -3473.27 -1.72355 -40.6429
104000 -3473.09 -1.40849 -38.84
106000 -3473.1 -1.12907 -36.9986
108000 -3473.17 -0.290691 -35.3505
110000 -3473.14 0.116069 -33.8057
112000 -3473.07 0.219407 -32.5687
114000 -3472.9 -0.0695201 -31.5841
116000 -3472.61 -0.918637 -30.8959
118000 -3472.39 -1.83414 -30.4268
120000 -3472.36 -2.80979 -30.3551
122000 -3472.49 -3.31294 -30.4932
124000 -3472.75 -3.35228 -30.9102
126000 -3473.04 -2.68535 -31.4245
128000 -3473.2 -1.42989 -31.9886
130000 -3473.15 0.138117 -32.3315
132000 -3472.8 2.12517 -32.5943
134000 -3472.24 3.63552 -32.6638
136000 -3471.55 4.81604 -32.426
138000 -3470.79 5.09184 -31.8822
140000 -3470.19 4.55744 -31.0625
142000 -3469.73 3.48072 -29.8921
144000 -3469.45 1.66085 -28.4101
146000 -3469.31 -0.0129912 -26.6784
148000 -3469.21 -1.56149 -24.7044
150000 -3469.2 -2.70287 -22.7704
152000 -3469.26 -3.1169 -20.7201
154000 -3469.36 -2.92302 -18.8813
156000 -3469.56 -2.23583 -17.2508
158000 -3469.78 -1.35819 -15.7857
160000 -3469.9 -0.458389 -14.6394
162000 -3469.94 -0.0290289 -13.8878
164000 -3469.86 0.0498503 -13.3499
166000 -3469.69 -0.306534 -13.1004
168000 -3469.58 -0.949418 -13.1003
170000 -3469.53 -1.42676 -13.3881
172000 -3469.61 -1.97262 -13.7862
174000 -3469.78 -1.99385 -14.1268
176000 -3469.97 -1.35368 -14.489
178000 -3470.1 -0.354787 -14.6738
180000 -3470.02 1.24359 -14.6083
182000 -3469.69 2.77842 -14.2179
184000 -3469.22 3.98275 -13.6158
186000 -3468.61 4.72242 -12.6143
188000 -3468.01 4.69777 -11.38
190000 -3467.56 3.97509 -9.75675
192000 -3467.27 2.49866 -8.01298
194000 -3467.15 0.617252 -6.05604
196000 -3467.22 -1.24745 -3.96025
198000 -3467.41 -2.8577 -1.92493
200000 -3467.68 -4.04157 0.0223668
