# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.69 0.0219767 -58.4654
4000 -3476.83 -0.0713529 -52.9489
6000 -3472.84 0.116429 -43.5275
8000 -3470.06 -0.0885981 -32.1919
10000 -3468.47 -0.063632 -18.3762
12000 -3467.78 -0.178699 -3.80927
14000 -3467.91 -0.026572 11.3462
16000 -3469.16 0.0481903 25.6451
18000 -3471.46 -0.0845861 38.0181
20000 -3474.95 0.0879268 48.6009
22000 -3479.44 -0.145873 55.3039
24000 -3484.67 -0.0372721 59.1282
26000 -3490.25 -0.0204939 59.1092
28000 -3495.46 -0.0672881 55.3663
30000 -3499.98 0.169168 48.7035
32000 -3503.49 -0.0380664 38.3034
34000 -3505.9 0.0979363 26.1947
36000 -3507.27 0.0178349 11.9729
38000 -3507.61 0.0175271 -2.87928
40000 -3507.01 0.0592606 -17.5802
42000 -3505.24 -0.0194633 -31.5996
44000 -3502.23 0.0570761 -43.2031
46000 -3498.11 -0.116643 -52.534
48000 -3493.17 0.034586 -58.1904
50000 -3487.7 -0.0338512 -60.3443
52000 -3482.3 0.0279455 -58.553
54000 -3477.42 0.080349 -52.9294
56000 -3473.29 -0.0574794 -44.3442
58000 -3470.21 0.0646791 -32.3865
60000 -3468.27 -0.06546 -19.0164
62000 -3467.39 -0.0109662 -4.08391
64000 -3467.69 0.00844078 10.88
66000 -3469.01 -0.137715 25.0132
68000 -3471.46 0.00977831 37.8635
70000 -3475 -0.0684284 47.8468
72000 -3479.46 -0.0323096 55.2454
74000 -3484.57 -0.0351409 59.0459
76000 -3489.97 -0.0168984 59.1426
78000 -3495.14 0.00604492 55.6933
80000 -3499.66 -0.0401223 48.7056
82000 -3503.31 0.122124 39.0001
84000 -3505.91 -0.0188959 26.5568
86000 -3507.43 0.086594 12.6441
88000 -3507.86 0.0498425 -2.38917
90000 -3507.05 -0.0226909 -17.3107
92000 -3505.19 0.037553 -30.9249
94000 -3502.15 -0.0363537 -43.03
96000 -3498.07 0.0500803 -52.0766
98000 -3493.29 -0.0273566 -58.1195
100000 -3488.03 0.0267622 -60.3612
102000 -3482.71 0.0361671 -58.6354
104000 -3477.74 -0.0332769 -53.3865
106000 -3473.52 -0.0127599 -44.5188
108000 -3470.27 -0.0297948 -33.0657
110000 -3468.15 0.0724017 -19.2512
112000 -3467.25 0.00207103 -4.65125
114000 -3467.51 -0.0496562 10.3196
116000 -3468.94 -0.0390756 24.6136
118000 -3471.47 -0.0890868 37.2186
120000 -3475.03 -0.00359629 47.6811
122000 -3479.4 -0.0759526 54.9163
124000 -3484.43 -0.0418121 58.9434
126000 -3489.71 -0.0402018 59.2446
128000 -3494.82 0.0138685 55.8812
130000 -3499.42 0.12208 49.2033
132000 -3503.22 -0.0104976 39.3538
134000 -3505.92 0.0111166 27.0977
136000 -3507.49 0.0300327 13.0832
138000 -3507.88 0.0468925 -1.86039
140000 -3507.09 0.043283 -16.7079
142000 -3505.17 0.0190349 -30.5979
144000 -3502.18 0.00226947 -42.5041
146000 -3498.22 -0.0812266 -52.0033
148000 -3493.48 -0.00200572 -57.9298
150000 -3488.29 0.0365018 -60.3133
152000 -3482.97 0.0212337 -58.8582
154000 -3477.96 0.00942594 -53.4874
156000 -3473.67 -0.0169275 -44.9474
158000 -3470.3 -0.00296179 -33.3945
160000 -3468.11 -0.0094167 -19.9286
162000 -3467.2 -0.0285052 -5.19833
164000 -3467.48 -0.0771928 9.84312
166000 -3468.91 -0.0422808 24.0634
168000 -3471.46 0.0148287 36.8676
170000 -3474.96 -0.0145482 47.299
172000 -3479.26 0.00032177 54.8574
174000 -3484.18 -0.100046 58.7973
176000 -3489.41 -0.0488655 59.2835
178000 -3494.53 0.0514026 56.185
180000 -3499.19 -0.0141268 49.3964
182000 -3503.09 0.0489104 39.6842
184000 -3505.92 0.0163528 27.5265
186000 -3507.56 0.050317 13.6284
188000 -3507.97 0.0413019 -1.29684
190000 -3507.18 -0.0208579 -16.2575
192000 -3505.22 0.0288892 -30.0874
194000 -3502.22 0.0345407 -42.1765
196000 -3498.3 0.0272933 -51.5899
198000 -3493.63 -0.0173976 -57.8266
200000 -3488.47 0.0317877 -60.289
