# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.21 -0.197326 -57.7447
4000 -3476.05 -0.85762 -50.1793
6000 -3472.1 -1.99134 -37.7444
8000 -3469.75 -2.83602 -23.3403
10000 -3469.03 -3.62243 -6.82847
12000 -3469.52 -3.8048 9.0743
14000 -3470.99 -3.5278 24.1222
16000 -3473.61 -2.58866 36.4406
18000 -3477.13 -1.1659 45.1928
20000 -3481.49 0.405334 50.9389
22000 -3486.38 2.12189 52.0723
24000 -3491.47 3.15151 50.378
26000 -3496.29 3.72537 45.3486
28000 -3500.34 3.72348 37.6878
30000 -3503.36 3.04364 28.2377
32000 -3505.19 2.36783 16.4169
34000 -3505.82 1.30486 3.89447
36000 -3505.32 0.429528 -9.9426
38000 -3503.7 -0.084542 -23.2718
40000 -3501.07 -0.0331081 -35.5916
42000 -3497.42 0.647494 -46.2475
44000 -3492.8 1.8104 -53.4506
46000 -3487.47 3.04606 -57.1248
48000 -3481.89 3.80207 -55.8067
50000 -3476.53 4.34917 -49.9132
52000 -3471.99 4.05384 -39.5336
54000 -3468.75 3.11348 -25.2103
56000 -3467.11 1.89296 -8.95444
58000 -3467.22 0.156192 8.63321
60000 -3469.01 -1.34795 24.883
62000 -3472.18 -2.63031 39.3935
64000 -3476.47 -3.31416 49.9747
66000 -3481.49 -3.33685 56.1318
68000 -3486.86 -2.86838 57.7557
70000 -3492.18 -2.0598 54.3179
72000 -3497.16 -1.23508 46.9846
74000 -3501.28 -0.437758 36.2845
76000 -3504.26 -0.0167689 23.4739
78000 -3505.85 -0.111959 9.49228
80000 -3506.06 -0.542331 -4.70083
82000 -3504.9 -1.63306 -17.7723
84000 -3502.58 -2.82575 -29.7286
86000 -3499.37 -3.98603 -39.2681
88000 -3495.47 -4.41388 -46.4567
90000 -3491.02 -4.46851 -50.7076
92000 -3486.34 -3.80837 -51.6938
94000 -3481.66 -2.51179 -49.5815
96000 -3477.28 -1.06214 -43.6494
98000 -3473.5 0.657806 -34.6473
100000 -3470.7 1.99433 -22.5786
102000 -3469.13 2.82881 -8.35947
104000 -3468.98 2.99859 7.09812
106000 -3470.34 2.64308 22.713
108000 -3473.15 1.97425 36.701
110000 -3477.21 1.03441 48.5545
112000 -3482.15 0.278823 56.104
114000 -3487.59 -0.234614 59.2623
116000 -3493.12 -0.152036 57.3484
118000 -3498.23 0.472405 50.4637
120000 -3502.49 1.4825 39.342
122000 -3505.52 2.71705 24.7565
124000 -3507.06 3.77939 8.47134
126000 -3506.92 4.58513 -8.18989
128000 -3505.21 4.70888 -23.8282
130000 -3502.15 4.11136 -36.9982
132000 -3498.03 3.15888 -46.7385
134000 -3493.21 1.64775 -52.3315
136000 -3488.16 0.141643 -54.0244
138000 -3483.2 -1.27297 -51.686
140000 -3478.64 -2.19117 -45.9892
142000 -3474.74 -2.55519 -37.5141
144000 -3471.75 -2.4631 -26.8303
146000 -3469.78 -1.73103 -14.7212
148000 -3469.01 -0.95242 -1.53028
150000 -3469.49 -0.0487177 11.5344
152000 -3471.2 0.392261 24.2337
154000 -3474.08 0.388543 35.6478
156000 -3477.91 -0.164653 44.926
158000 -3482.53 -1.16027 51.7469
160000 -3487.65 -2.42287 54.7642
162000 -3492.91 -3.66623 54.0443
164000 -3497.94 -4.54152 48.8581
166000 -3502.32 -4.93334 39.495
168000 -3505.65 -4.71623 26.493
170000 -3507.58 -3.69458 10.7123
172000 -3507.87 -2.32684 -6.42275
174000 -3506.41 -0.777025 -23.5014
176000 -3503.41 0.71523 -38.4298
178000 -3499.09 1.78984 -50.1335
180000 -3493.89 2.25221 -57.2898
182000 -3488.35 2.07797 -59.3445
184000 -3482.89 1.5425 -56.3612
186000 -3477.92 0.562836 -48.5886
188000 -3473.86 -0.192843 -37.3341
190000 -3470.95 -0.644988 -23.499
192000 -3469.37 -0.703412 -8.50407
194000 -3469.2 -0.117923 6.22451
196000 -3470.36 0.845364 19.8196
198000 -3472.77 2.14551 31.3464
200000 -3476.17 3.45426 40.5114
