# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3485.89 0.267366 -60.1701
4000 -3484.85 0.943655 -59.3848
6000 -3484.05 1.20033 -58.0544
8000 -3483.47 2.13926 -56.4678
10000 -3482.99 2.24765 -54.5174
12000 -3482.2 2.12008 -52.5697
14000 -3481.05 0.972544 -50.542
16000 -3479.89 -0.496099 -48.6552
18000 -3478.83 -1.77932 -46.9711
20000 -3478.14 -3.65438 -45.5748
22000 -3477.81 -4.21572 -44.7524
24000 -3477.8 -4.50259 -44.1186
26000 -3477.98 -3.98208 -43.6928
28000 -3477.88 -2.62249 -43.4258
30000 -3477.36 -1.14826 -43.0245
32000 -3476.49 1.30289 -42.6666
34000 -3475.33 2.80249 -42.1501
36000 -3474.07 4.38441 -41.4661
38000 -3472.9 4.94693 -40.2815
40000 -3472.05 4.54907 -38.5918
42000 -3471.31 3.83781 -36.3896
44000 -3470.63 2.05416 -33.4324
46000 -3470.07 0.610554 -30.3631
48000 -3469.59 -1.30535 -26.8304
50000 -3469.15 -2.56884 -23.1155
52000 -3468.91 -3.1497 -19.3325
54000 -3468.9 -3.28932 -15.6915
56000 -3469.04 -2.53446 -12.3648
58000 -3469.26 -1.84514 -9.3841
60000 -3469.44 -0.644892 -6.83353
62000 -3469.46 0.0448013 -4.50136
64000 -3469.33 0.387525 -2.62458
66000 -3469.04 0.668007 -1.09842
68000 -3468.83 0.0953032 0.268688
70000 -3468.78 -0.120267 1.36285
72000 -3468.91 -0.696625 2.43119
74000 -3469.16 -0.741342 3.74618
76000 -3469.46 -0.427603 5.17072
78000 -3469.66 0.154196 7.04335
80000 -3469.66 1.358 9.40915
82000 -3469.53 2.22334 12.2239
84000 -3469.34 3.19941 15.1251
86000 -3469.17 3.44938 18.5404
88000 -3469.17 3.17168 22.1181
90000 -3469.36 2.32354 25.5611
92000 -3469.78 0.663029 29.1167
94000 -3470.35 -0.906742 32.479
96000 -3471.11 -2.8758 35.4978
98000 -3471.97 -4.1867 38.1149
100000 -3472.93 -4.99575 40.3197
102000 -3473.98 -4.96416 41.864
104000 -3475.05 -3.92412 42.8827
106000 -3476.06 -2.47917 43.51
108000 -3476.95 -0.315506 43.7733
110000 -3477.64 1.56562 43.9927
112000 -3478.14 3.20583 44.1085
114000 -3478.4 4.25934 44.2867
116000 -3478.62 4.32515 44.6223
118000 -3478.85 3.92987 45.1883
120000 -3479.17 2.59881 46.0307
122000 -3479.73 1.30897 47.2075
124000 -3480.5 -0.112385 48.7553
126000 -3481.4 -1.23359 50.6242
128000 -3482.39 -1.75958 52.5407
130000 -3483.44 -1.89783 54.5039
132000 -3484.4 -1.39907 56.2301
134000 -3485.33 -1.0493 57.7744
136000 -3486.25 -0.340449 58.8358
138000 -3487.16 0.0015718 59.3948
140000 -3488.16 -0.078882 59.5022
142000 -3489.17 -0.3357 58.9319
144000 -3490.25 -1.08663 57.9942
146000 -3491.3 -1.63071 56.6137
148000 -3492.29 -2.0914 54.8958
150000 -3493.21 -2.03198 52.9118
152000 -3494.1 -1.49653 50.8878
154000 -3494.94 -0.538653 48.8454
156000 -3495.71 0.920284 47.0128
158000 -3496.39 2.28137 45.5386
160000 -3496.95 3.66724 44.3737
162000 -3497.28 4.36647 43.5804
164000 -3497.49 4.36016 43.0554
166000 -3497.65 3.70073 42.6809
168000 -3497.86 2.04774 42.5438
170000 -3498.28 0.337011 42.3715
172000 -3499 -1.66484 42.0512
174000 -3500.02 -3.34248 41.4817
176000 -3501.22 -4.59417 40.4305
178000 -3502.44 -5.02926 38.9982
180000 -3503.57 -4.46301 37.1657
182000 -3504.47 -3.375 34.8159
184000 -3505.08 -1.63161 32.023
186000 -3505.47 0.175567 28.7166
188000 -3505.71 1.80753 25.172
190000 -3505.86 2.91955 21.4962
192000 -3505.98 3.25176 17.7925
194000 -3506.02 3.14502 14.3079
196000 -3506.05 2.37442 11.1259
198000 -3506.03 1.46224 8.21383
200000 -3505.91 0.457596 5.78485
