# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.54 -0.0190047 -58.3281
4000 -3476.56 -0.165844 -52.454
6000 -3472.52 -0.125057 -42.4506
8000 -3469.75 -0.466461 -30.4701
10000 -3468.26 -0.605574 -15.9569
12000 -3467.76 -0.849841 -0.817928
14000 -3468.15 -0.824333 14.7539
16000 -3469.72 -0.808513 29.1805
18000 -3472.37 -0.926588 41.3315
20000 -3476.2 -0.653382 51.3373
22000 -3481 -0.655163 57.0486
24000 -3486.45 -0.267157 59.5591
26000 -3492.15 0.115547 57.9308
28000 -3497.33 0.459472 52.4431
30000 -3501.66 1.07027 43.9943
32000 -3504.83 1.2488 31.902
34000 -3506.76 1.7386 18.3686
36000 -3507.53 1.98004 3.05931
38000 -3507.17 2.16683 -12.3064
40000 -3505.8 2.28936 -26.8652
42000 -3503.26 2.0903 -40.0143
44000 -3499.56 1.82252 -50.013
46000 -3494.9 1.25967 -57.112
48000 -3489.58 0.857611 -59.9813
50000 -3483.98 0.139137 -58.9433
52000 -3478.7 -0.514427 -53.7937
54000 -3474.21 -1.22805 -44.8887
56000 -3470.72 -2.02443 -33.4259
58000 -3468.52 -2.45318 -19.1499
60000 -3467.63 -3.00261 -4.28465
62000 -3467.91 -3.28682 11.2798
64000 -3469.4 -3.33544 25.769
66000 -3471.89 -3.40995 38.4269
68000 -3475.37 -2.91209 48.8406
70000 -3479.75 -2.41461 55.5223
72000 -3484.78 -1.65848 58.8984
74000 -3490.11 -0.755587 58.2221
76000 -3495.35 0.24956 53.7037
78000 -3499.98 1.22111 45.7323
80000 -3503.61 2.07482 34.6542
82000 -3506.06 3.03216 21.5101
84000 -3507.24 3.56604 6.56991
86000 -3507.19 4.13871 -8.53706
88000 -3505.96 4.31623 -23.3995
90000 -3503.57 4.219 -36.6669
92000 -3500.24 3.94421 -47.2324
94000 -3495.99 3.28865 -55.0917
96000 -3491.04 2.58032 -58.8468
98000 -3485.83 1.51586 -58.8659
100000 -3480.65 0.419666 -54.7674
102000 -3475.93 -0.79841 -46.8123
104000 -3472.11 -2.05341 -35.9152
106000 -3469.47 -3.00548 -22.4609
108000 -3468.13 -3.8354 -7.84634
110000 -3468.11 -4.41449 7.56677
112000 -3469.3 -4.77084 21.9105
114000 -3471.59 -4.88357 35.082
116000 -3474.83 -4.67645 45.7946
118000 -3478.84 -4.12893 53.3496
120000 -3483.53 -3.2736 57.5575
122000 -3488.57 -2.39868 57.6809
124000 -3493.6 -1.10011 54.2367
126000 -3498.25 0.230213 47.1828
128000 -3502.14 1.46516 37.0221
130000 -3504.96 2.69394 24.5885
132000 -3506.59 3.59546 10.2741
134000 -3506.89 4.35231 -4.63838
136000 -3505.94 4.80348 -19.3567
138000 -3503.81 5.12218 -32.7672
140000 -3500.65 4.99268 -44.0138
142000 -3496.73 4.57162 -52.3512
144000 -3492.17 3.91208 -57.075
146000 -3487.22 2.89234 -58.1141
148000 -3482.26 1.74212 -54.987
150000 -3477.57 0.449349 -48.315
152000 -3473.56 -0.780254 -38.2406
154000 -3470.6 -1.96484 -25.5889
156000 -3468.86 -3.10855 -11.5882
158000 -3468.46 -3.89665 3.37636
160000 -3469.33 -4.47607 17.7617
162000 -3471.36 -4.78368 31.0962
164000 -3474.38 -4.81409 42.199
166000 -3478.2 -4.60091 50.472
168000 -3482.61 -4.07479 55.4407
170000 -3487.35 -3.29596 56.6167
172000 -3492.21 -2.19683 54.2434
174000 -3496.75 -1.1093 48.2305
176000 -3500.74 0.172802 39.2598
178000 -3503.85 1.3011 27.6117
180000 -3505.79 2.22208 14.0367
182000 -3506.47 3.06924 -0.404958
184000 -3505.85 3.67356 -14.9102
186000 -3504.01 4.19098 -28.3101
188000 -3501.12 4.29036 -40.018
190000 -3497.38 4.16712 -49.0088
192000 -3493.01 3.77413 -54.6612
194000 -3488.31 3.09306 -56.7801
196000 -3483.52 2.30454 -54.8312
198000 -3478.96 1.44551 -49.3055
200000 -3474.92 0.442742 -40.3906
