# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.71 -0.145218 -58.1032
4000 -3476.93 -0.66109 -51.4983
6000 -3473.21 -1.67213 -40.6153
8000 -3470.81 -2.17956 -27.9737
10000 -3469.76 -2.62788 -13.3417
12000 -3469.62 -2.41002 0.97167
14000 -3470.19 -1.80974 14.8871
16000 -3471.7 -0.548489 26.9103
18000 -3474.01 1.13902 36.4093
20000 -3477.15 2.64516 43.9634
22000 -3480.99 4.36901 48.167
24000 -3485.33 5.04196 50.5034
26000 -3489.84 5.06029 50.3317
28000 -3494.08 4.33835 47.8475
30000 -3497.86 2.76349 43.3833
32000 -3500.94 1.26626 35.9616
34000 -3503.29 -0.628907 26.7844
36000 -3504.94 -1.90766 14.9193
38000 -3505.73 -2.79819 1.57726
40000 -3505.66 -3.08662 -12.6559
42000 -3504.44 -2.68474 -27.2281
44000 -3501.83 -1.90163 -40.1992
46000 -3497.95 -0.879548 -50.92
48000 -3493.12 -0.366629 -57.7206
50000 -3487.67 0.0277638 -60.3769
52000 -3482.32 -0.143182 -58.186
54000 -3477.55 -0.82043 -51.4842
56000 -3473.66 -1.44745 -41.4953
58000 -3470.98 -2.28833 -28.2313
60000 -3469.55 -2.58999 -14.069
62000 -3469.18 -2.57848 0.794793
64000 -3469.92 -1.89255 14.511
66000 -3471.6 -0.496474 26.4094
68000 -3474.03 1.04087 36.2878
70000 -3477.23 2.85128 43.3311
72000 -3481.06 4.15708 48.1712
74000 -3485.24 4.95931 50.4396
76000 -3489.59 5.00092 50.4714
78000 -3493.78 4.35055 48.0972
80000 -3497.57 3.05075 43.3194
82000 -3500.78 1.14339 36.5174
84000 -3503.29 -0.453639 26.9987
86000 -3505.05 -1.99455 15.5515
88000 -3505.93 -2.78157 2.10269
90000 -3505.73 -3.01324 -12.3142
92000 -3504.33 -2.66848 -26.6753
94000 -3501.71 -1.86787 -39.9706
96000 -3497.95 -1.11343 -50.3942
98000 -3493.21 -0.322197 -57.61
100000 -3487.99 0.0270287 -60.3323
102000 -3482.73 -0.108543 -58.3488
104000 -3477.86 -0.685201 -52.0365
106000 -3473.86 -1.46146 -41.7538
108000 -3471.03 -2.18321 -28.884
110000 -3469.46 -2.7495 -14.2927
112000 -3469.02 -2.60462 0.213108
114000 -3469.77 -1.85667 14.0556
116000 -3471.5 -0.624097 25.9629
118000 -3474.01 1.05395 35.8918
120000 -3477.23 2.73228 43.2489
122000 -3481.01 4.1501 47.888
124000 -3485.15 4.98075 50.4726
126000 -3489.37 5.02609 50.49
128000 -3493.55 4.33971 48.1979
130000 -3497.36 3.02085 43.6906
132000 -3500.67 1.33428 36.7452
134000 -3503.27 -0.501276 27.5016
136000 -3505.07 -1.79082 15.8275
138000 -3505.96 -2.79681 2.58736
140000 -3505.74 -3.04349 -11.761
142000 -3504.33 -2.70663 -26.2033
144000 -3501.78 -1.93075 -39.4299
146000 -3498.09 -1.0955 -50.247
148000 -3493.43 -0.388446 -57.3672
150000 -3488.22 0.0454793 -60.3098
152000 -3482.96 -0.109766 -58.5271
154000 -3478.05 -0.67455 -52.2296
156000 -3473.96 -1.42481 -42.1815
158000 -3471.04 -2.18167 -29.277
160000 -3469.39 -2.6067 -14.966
162000 -3468.97 -2.6116 -0.22445
164000 -3469.71 -1.91 13.4114
166000 -3471.48 -0.689253 25.6624
168000 -3474.01 0.946328 35.5683
170000 -3477.16 2.66158 43.0247
172000 -3480.89 4.07257 47.9431
174000 -3484.91 4.97734 50.3361
176000 -3489.14 5.05295 50.5397
178000 -3493.27 4.4281 48.2453
180000 -3497.17 3.09426 43.8292
182000 -3500.58 1.34608 37.1083
184000 -3503.29 -0.356816 27.7753
186000 -3505.15 -1.83717 16.3562
188000 -3506.03 -2.72221 3.05844
190000 -3505.77 -3.10954 -11.2762
192000 -3504.35 -2.69229 -25.6999
194000 -3501.78 -1.98445 -38.9988
196000 -3498.15 -1.15477 -49.8302
198000 -3493.57 -0.386367 -57.2365
200000 -3488.45 -0.0503695 -60.2276
