# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3481.12 -0.0963097 -57.9113
4000 -3475.81 -0.533739 -50.7942
6000 -3471.65 -1.02801 -38.9048
8000 -3469.02 -1.82877 -24.8378
10000 -3467.97 -2.55593 -8.24047
12000 -3468.18 -3.24201 8.4137
14000 -3469.49 -3.60871 24.76
16000 -3472.12 -3.76686 38.8488
18000 -3475.84 -3.74687 49.4128
20000 -3480.65 -3.18071 56.5971
22000 -3486.12 -2.4778 58.2909
24000 -3491.87 -1.35647 55.9863
26000 -3497.36 -0.109673 49.0101
28000 -3501.8 1.07503 38.2589
30000 -3504.91 2.25015 25.0919
32000 -3506.43 2.97405 9.37369
34000 -3506.38 3.76214 -6.36479
36000 -3504.89 4.19372 -22.0391
38000 -3502.16 4.30574 -35.6038
40000 -3498.46 4.15996 -46.1506
42000 -3493.99 3.5406 -53.3271
44000 -3488.96 2.58273 -55.7157
46000 -3483.76 1.72637 -54.243
48000 -3478.8 1.03961 -48.0194
50000 -3474.49 0.367445 -38.2911
52000 -3471.2 -0.0131317 -25.7111
54000 -3469.36 -0.0749084 -11.1356
56000 -3469.04 -0.0342404 3.45483
58000 -3470.21 0.579764 18.1482
60000 -3472.74 1.08035 30.5635
62000 -3476.28 1.59991 40.9703
64000 -3480.57 2.23468 48.011
66000 -3485.33 2.6179 51.3239
68000 -3490.25 3.03187 51.1537
70000 -3495.01 3.0546 46.8965
72000 -3499.36 2.81993 39.5913
74000 -3502.83 2.17867 29.2676
76000 -3505.18 1.2773 16.8147
78000 -3506.21 0.0356138 3.1197
80000 -3505.8 -1.19896 -10.8913
82000 -3504 -2.31611 -23.8189
84000 -3500.97 -3.40238 -35.4607
86000 -3496.99 -4.13946 -44.1527
88000 -3492.38 -4.6525 -49.7154
90000 -3487.38 -4.70818 -51.6616
92000 -3482.43 -4.40327 -49.3544
94000 -3477.9 -4.06366 -43.6858
96000 -3474 -3.3016 -34.3272
98000 -3471.08 -2.38476 -22.6914
100000 -3469.42 -1.5622 -9.22889
102000 -3469.16 -0.651548 5.09123
104000 -3470.32 0.0737016 18.8345
106000 -3472.85 0.426584 31.5612
108000 -3476.49 0.499151 41.7178
110000 -3481 0.346986 49.1212
112000 -3485.87 -0.118448 52.6304
114000 -3490.88 -0.685465 52.345
116000 -3495.65 -1.1868 48.2243
118000 -3499.78 -1.85088 40.211
120000 -3503.09 -2.14077 29.3076
122000 -3505.29 -2.28131 15.5556
124000 -3506.11 -2.16546 0.47247
126000 -3505.48 -1.69459 -14.9087
128000 -3503.26 -0.999968 -29.5972
130000 -3499.71 -0.018918 -41.8395
132000 -3495.1 1.10476 -51.3078
134000 -3489.81 2.31079 -56.4566
136000 -3484.39 3.33239 -57.1528
138000 -3479.25 4.26233 -53.2823
140000 -3474.75 4.84707 -44.9502
142000 -3471.17 5.03044 -33.0285
144000 -3468.86 4.90291 -18.1776
146000 -3467.89 4.37216 -2.12263
148000 -3468.5 3.61818 14.5521
150000 -3470.68 2.71269 29.8748
152000 -3474.2 1.84988 42.8495
154000 -3478.95 0.851587 52.6676
156000 -3484.39 -0.0664497 57.9849
158000 -3490.12 -0.603722 59.0489
160000 -3495.63 -0.995093 55.1221
162000 -3500.5 -1.07642 46.867
164000 -3504.33 -0.792031 34.8341
166000 -3506.87 -0.516031 19.9064
168000 -3507.95 0.135058 3.27416
170000 -3507.52 0.745327 -13.8062
172000 -3505.55 1.29947 -29.6148
174000 -3502.13 1.56961 -43.2671
176000 -3497.52 1.58095 -53.3298
178000 -3492.11 1.22197 -58.8775
180000 -3486.28 0.655732 -59.7834
182000 -3480.62 -0.10142 -55.5095
184000 -3475.66 -1.1506 -46.908
186000 -3471.71 -2.08176 -34.4135
188000 -3469.11 -3.16056 -19.2778
190000 -3468.04 -4.09468 -2.88548
192000 -3468.51 -4.6917 13.6896
194000 -3470.38 -5.05619 28.7641
196000 -3473.59 -5.07785 41.5057
198000 -3477.83 -4.64198 50.6441
200000 -3482.84 -4.05142 55.8855
