# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -3487.12 0.004725 -60.3611
2000 -3483.59 0.195942 -59.6566
4000 -3480.39 0.674093 -57.5906
6000 -3477.67 1.91397 -53.8647
8000 -3475.54 2.58998 -49.3494
10000 -3473.89 3.68127 -43.4275
12000 -3472.31 4.26212 -36.7431
14000 -3470.72 4.95755 -28.9978
16000 -3469.44 5.12215 -20.714
18000 -3468.53 4.60531 -12.2211
20000 -3468.2 4.15476 -3.18012
22000 -3468.54 2.68761 5.25615
24000 -3469.46 1.65372 13.8159
26000 -3470.92 0.585593 21.81
28000 -3472.59 -0.084464 29.0605
30000 -3474.37 0.0407514 35.7997
32000 -3476.37 0.0255878 41.1222
34000 -3478.51 0.865929 45.5986
36000 -3480.91 1.48367 48.7268
38000 -3483.66 2.5066 50.5819
40000 -3486.72 3.59031 51.2157
42000 -3489.95 4.13661 50.4189
44000 -3493.21 4.7933 48.4382
46000 -3496.28 4.59014 44.8501
48000 -3499.01 4.18247 40.416
50000 -3501.27 3.3541 34.7872
52000 -3503.04 2.26144 28.0936
54000 -3504.41 1.26584 20.883
56000 -3505.36 0.21297 12.8341
58000 -3505.83 -0.313145 4.51697
60000 -3505.92 -0.738911 -4.2398
62000 -3505.52 -0.579423 -12.8882
64000 -3504.63 0.146142 -21.2949
66000 -3503.25 0.937961 -29.4023
68000 -3501.5 2.09093 -36.6805
70000 -3499.45 2.88407 -43.2847
72000 -3497.15 3.73131 -48.6319
74000 -3494.76 4.17324 -53.0552
76000 -3492.19 3.97685 -56.1008
78000 -3489.54 3.48782 -57.8016
80000 -3486.65 2.47854 -58.302
82000 -3483.65 1.48317 -57.0929
84000 -3480.6 0.211772 -54.6552
86000 -3477.6 -0.606555 -50.9288
88000 -3474.92 -1.21098 -45.7592
90000 -3472.54 -1.55535 -39.5989
92000 -3470.58 -1.18621 -32.5057
94000 -3469.06 -0.722156 -24.805
96000 -3467.9 0.187856 -16.3056
98000 -3467.27 1.17843 -7.55426
100000 -3467.14 2.11227 1.32687
102000 -3467.55 2.90149 10.1999
104000 -3468.55 3.14304 18.5589
106000 -3470.08 3.03449 26.6128
108000 -3472.02 2.39083 33.7474
110000 -3474.29 1.53838 40.1831
112000 -3476.76 0.468549 45.5953
114000 -3479.31 -0.62631 49.7821
116000 -3481.93 -1.51249 52.8147
118000 -3484.6 -2.30505 54.5224
120000 -3487.33 -2.54526 54.9228
122000 -3490.11 -2.27004 54.0119
124000 -3492.86 -1.67033 51.6881
126000 -3495.55 -0.599347 48.1589
128000 -3498.09 0.337939 43.2905
130000 -3500.32 1.26783 37.5793
132000 -3502.28 1.87426 30.8857
134000 -3503.86 2.16216 23.4722
136000 -3505.06 2.04784 15.4374
138000 -3505.8 1.29317 6.97683
140000 -3506.08 0.48586 -1.6387
142000 -3505.79 -0.643218 -10.2554
144000 -3504.95 -1.64147 -18.535
146000 -3503.53 -2.63487 -26.4897
148000 -3501.57 -3.28075 -33.7293
150000 -3499.25 -3.34472 -39.9701
152000 -3496.59 -3.24525 -45.2875
154000 -3493.8 -2.57312 -49.3404
156000 -3490.97 -1.69644 -52.1658
158000 -3488.08 -0.577634 -53.6044
160000 -3485.21 0.38681 -53.6292
162000 -3482.38 0.967875 -52.4405
164000 -3479.64 1.25595 -49.6151
166000 -3477.05 1.02739 -45.5977
168000 -3474.72 0.482342 -40.3352
170000 -3472.72 -0.537898 -34.0326
172000 -3471.06 -1.65166 -26.6683
174000 -3469.73 -2.66304 -18.6845
176000 -3468.72 -3.64163 -10.2714
178000 -3468.08 -4.10315 -1.52399
180000 -3467.82 -4.30558 7.34804
182000 -3468 -3.8821 16.036
184000 -3468.74 -3.25624 24.3767
186000 -3470.03 -2.42566 32.1587
188000 -3471.85 -1.25103 39.2446
190000 -3474.16 -0.472856 45.41
192000 -3476.85 0.174192 50.6514
194000 -3479.78 0.433285 54.5478
196000 -3482.82 0.32706 57.2382
198000 -3485.91 -0.286051 58.6663
200000 -3488.96 -1.22845 58.6472
