# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.076 4.4645 9.42077
4000 -199.683 4.65709 8.83171
6000 -200.207 4.60234 7.85628
8000 -200.639 4.34289 6.43932
10000 -200.951 3.81443 4.76706
12000 -201.119 3.21225 2.64854
14000 -201.118 2.51913 0.249913
16000 -200.931 1.78661 -2.32185
18000 -200.56 1.0255 -4.74463
20000 -200.025 0.205964 -6.67808
22000 -199.376 -0.553569 -8.05866
24000 -198.686 -1.18344 -8.6599
26000 -197.973 -1.58337 -8.58706
28000 -197.325 -1.72096 -7.81968
30000 -196.772 -1.67307 -6.29468
32000 -196.365 -1.44877 -4.23602
34000 -196.16 -1.08335 -1.77979
36000 -196.143 -0.537251 0.723642
38000 -196.324 0.177654 3.064
40000 -196.665 1.01252 5.14139
42000 -197.131 1.87258 6.91448
44000 -197.717 2.64341 8.40899
46000 -198.37 3.31876 9.48791
48000 -199.084 3.8901 10.0657
50000 -199.778 4.37275 9.91522
52000 -200.42 4.76622 9.13593
54000 -200.954 4.97977 7.84906
56000 -201.345 4.95365 6.18743
58000 -201.586 4.70159 4.27552
60000 -201.665 4.26418 2.05959
62000 -201.56 3.72142 -0.397305
64000 -201.254 3.11646 -2.9882
66000 -200.759 2.44407 -5.43268
68000 -200.099 1.6838 -7.38347
70000 -199.322 0.867475 -8.64339
72000 -198.525 0.0439286 -9.06823
74000 -197.74 -0.592872 -8.72416
76000 -197.055 -1.10328 -7.67005
78000 -196.499 -1.34995 -6.00384
80000 -196.122 -1.45119 -3.78847
82000 -195.974 -1.41584 -1.21609
84000 -196.027 -1.15394 1.43882
86000 -196.322 -0.681369 3.95588
88000 -196.788 0.00514677 6.12514
90000 -197.386 0.851941 7.89578
92000 -198.1 1.68916 9.2755
94000 -198.869 2.50682 10.2298
96000 -199.668 3.21082 10.6558
98000 -200.447 3.85024 10.4231
100000 -201.141 4.40977 9.48895
102000 -201.71 4.8303 7.97155
104000 -202.101 5.08569 6.06801
106000 -202.311 5.072 3.86243
108000 -202.321 4.83849 1.47309
110000 -202.131 4.45524 -1.07187
112000 -201.726 3.9665 -3.71455
114000 -201.126 3.40584 -6.1817
116000 -200.347 2.78206 -8.1758
118000 -199.454 2.01352 -9.41256
120000 -198.535 1.18925 -9.73868
122000 -197.659 0.415259 -9.17352
124000 -196.897 -0.27195 -7.91163
126000 -196.3 -0.788715 -6.02857
128000 -195.911 -1.16952 -3.70152
130000 -195.761 -1.42309 -0.994504
132000 -195.856 -1.51895 1.80677
134000 -196.207 -1.39372 4.49354
136000 -196.763 -1.01536 6.82776
138000 -197.487 -0.375699 8.70992
140000 -198.326 0.391308 10.0339
142000 -199.208 1.22925 10.9127
144000 -200.131 2.0311 11.1994
146000 -200.999 2.78253 10.8844
148000 -201.776 3.49104 9.85851
150000 -202.412 4.14387 8.18047
152000 -202.839 4.63893 6.03494
154000 -203.046 4.92551 3.5832
156000 -203.022 4.9419 0.937981
158000 -202.766 4.75525 -1.73201
160000 -202.285 4.4183 -4.45173
162000 -201.585 3.98329 -6.98126
164000 -200.718 3.44601 -8.99526
166000 -199.711 2.79756 -10.2776
168000 -198.681 2.04163 -10.5779
170000 -197.7 1.22667 -9.89769
172000 -196.836 0.45692 -8.4167
174000 -196.185 -0.214028 -6.37393
176000 -195.743 -0.759021 -3.87802
178000 -195.566 -1.20567 -1.11853
180000 -195.656 -1.57861 1.79051
182000 -196.017 -1.78425 4.65277
184000 -196.626 -1.77212 7.17505
186000 -197.425 -1.48661 9.20771
188000 -198.37 -0.946878 10.6272
190000 -199.372 -0.251616 11.4448
192000 -200.397 0.501884 11.6638
194000 -201.378 1.27985 11.25
196000 -202.25 2.06565 10.1774
198000 -202.974 2.85562 8.41093
200000 -203.468 3.5551 6.11376
