# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.33 4.50981 9.52056
4000 -200.193 4.80591 8.80117
6000 -200.944 4.95881 7.46241
8000 -201.536 4.94563 5.47799
10000 -201.911 4.76069 3.13265
12000 -202.033 4.4794 0.308275
14000 -201.87 4.12305 -2.68497
16000 -201.415 3.72741 -5.68716
18000 -200.69 3.26879 -8.28692
20000 -199.755 2.72808 -9.98016
22000 -198.699 2.08666 -10.6533
24000 -197.663 1.38243 -10.0933
26000 -196.721 0.703946 -8.51889
28000 -195.985 0.0420574 -6.24329
30000 -195.512 -0.565276 -3.44887
32000 -195.317 -1.14544 -0.43814
34000 -195.446 -1.75198 2.67385
36000 -195.869 -2.3572 5.66053
38000 -196.589 -2.8906 8.3568
40000 -197.553 -3.32959 10.4511
42000 -198.685 -3.59729 11.7088
44000 -199.913 -3.69897 12.0762
46000 -201.117 -3.7105 11.5221
48000 -202.239 -3.67146 10.1794
50000 -203.192 -3.54832 8.14046
52000 -203.899 -3.34843 5.46158
54000 -204.314 -3.05099 2.17217
56000 -204.379 -2.58689 -1.52472
58000 -204.06 -2.09894 -5.30158
60000 -203.38 -1.55777 -8.73188
62000 -202.392 -1.06382 -11.3923
64000 -201.186 -0.650935 -12.9719
66000 -199.883 -0.242202 -13.4136
68000 -198.583 0.162265 -12.6905
70000 -197.404 0.578916 -11.0749
72000 -196.417 0.996737 -8.71606
74000 -195.686 1.30427 -5.87927
76000 -195.243 1.57871 -2.80905
78000 -195.105 1.73852 0.266422
80000 -195.252 1.87326 3.07306
82000 -195.656 1.98732 5.46207
84000 -196.266 2.0242 7.19999
86000 -197.016 1.98994 8.35083
88000 -197.842 1.82933 8.79007
90000 -198.688 1.54741 8.54884
92000 -199.471 1.18059 7.64222
94000 -200.142 0.826296 5.98754
96000 -200.619 0.474005 3.72042
98000 -200.847 0.173325 0.979903
100000 -200.805 -0.168757 -1.9534
102000 -200.478 -0.501739 -4.65549
104000 -199.919 -0.870842 -6.85305
106000 -199.175 -1.17169 -8.24913
108000 -198.348 -1.38567 -8.72113
110000 -197.521 -1.50969 -8.1894
112000 -196.789 -1.49935 -6.73066
114000 -196.25 -1.4839 -4.47594
116000 -195.954 -1.43749 -1.65709
118000 -195.953 -1.35746 1.38451
120000 -196.252 -1.2111 4.3828
122000 -196.822 -0.930401 6.98699
124000 -197.633 -0.531796 9.13027
126000 -198.618 -0.113383 10.6677
128000 -199.72 0.346359 11.4922
130000 -200.859 0.740091 11.5882
132000 -201.964 1.11951 10.8486
134000 -202.953 1.51285 9.28967
136000 -203.74 1.90553 6.93327
138000 -204.257 2.28073 3.92841
140000 -204.449 2.5961 0.477913
142000 -204.293 2.76378 -3.14065
144000 -203.778 2.79972 -6.61452
146000 -202.944 2.73301 -9.63915
148000 -201.844 2.59404 -11.9455
150000 -200.564 2.43644 -13.2842
152000 -199.215 2.20515 -13.4834
154000 -197.902 1.93143 -12.5203
156000 -196.747 1.52326 -10.5424
158000 -195.821 1.02226 -7.8258
160000 -195.193 0.502729 -4.75072
162000 -194.881 -0.0240819 -1.61835
164000 -194.863 -0.546182 1.36782
166000 -195.148 -1.02567 4.12929
168000 -195.689 -1.60905 6.5811
170000 -196.452 -2.20504 8.50943
172000 -197.389 -2.82696 9.78691
174000 -198.414 -3.37038 10.2034
176000 -199.441 -3.80398 9.67585
178000 -200.379 -4.07728 8.31671
180000 -201.143 -4.26977 6.24468
182000 -201.686 -4.37421 3.68283
184000 -201.955 -4.41014 0.788487
186000 -201.933 -4.34703 -2.2181
188000 -201.612 -4.14636 -5.17569
190000 -201.013 -3.77398 -7.69728
192000 -200.189 -3.2428 -9.48896
194000 -199.239 -2.64068 -10.1895
196000 -198.269 -2.00751 -9.71375
198000 -197.397 -1.36216 -8.12546
200000 -196.721 -0.691384 -5.78598
