# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.357 4.51047 9.53698
4000 -200.25 4.81227 8.81839
6000 -201.031 4.98664 7.45537
8000 -201.648 4.99888 5.42896
10000 -202.042 4.84975 3.02523
12000 -202.176 4.59685 0.145904
14000 -202.015 4.26792 -2.89417
16000 -201.555 3.89676 -5.93827
18000 -200.817 3.46257 -8.58215
20000 -199.861 2.95399 -10.3174
22000 -198.776 2.33662 -11.0218
24000 -197.706 1.64171 -10.4648
26000 -196.73 0.948748 -8.86636
28000 -195.959 0.246469 -6.55286
30000 -195.454 -0.407826 -3.73922
32000 -195.224 -1.03775 -0.745452
34000 -195.312 -1.69984 2.32284
36000 -195.689 -2.37975 5.27246
38000 -196.359 -3.02551 7.9705
40000 -197.276 -3.61459 10.1096
42000 -198.368 -4.0618 11.439
44000 -199.559 -4.34565 11.8543
46000 -200.732 -4.50553 11.316
48000 -201.82 -4.59294 9.95159
50000 -202.743 -4.59771 7.91823
52000 -203.423 -4.51119 5.30479
54000 -203.817 -4.33298 2.15051
56000 -203.886 -3.9585 -1.38704
58000 -203.577 -3.49091 -5.01208
60000 -202.928 -2.90214 -8.33533
62000 -201.983 -2.29063 -10.8969
64000 -200.827 -1.72183 -12.3486
66000 -199.594 -1.15436 -12.6037
68000 -198.38 -0.562179 -11.6505
70000 -197.317 0.0426206 -9.81748
72000 -196.463 0.713499 -7.3444
74000 -195.869 1.33431 -4.51656
76000 -195.566 1.92717 -1.5361
78000 -195.549 2.41249 1.42545
80000 -195.815 2.82407 4.11477
82000 -196.319 3.19766 6.38507
84000 -197.019 3.51566 7.94464
86000 -197.836 3.80432 8.78298
88000 -198.686 3.99009 8.84367
90000 -199.516 4.02979 8.17054
92000 -200.245 3.91419 6.91774
94000 -200.82 3.69236 5.04747
96000 -201.187 3.40331 2.63998
98000 -201.292 3.10065 -0.212087
100000 -201.108 2.753 -3.23385
102000 -200.635 2.3808 -6.03416
104000 -199.915 1.90333 -8.21838
106000 -199.027 1.37511 -9.43158
108000 -198.069 0.822115 -9.57862
110000 -197.157 0.259484 -8.66054
112000 -196.378 -0.201958 -6.86559
114000 -195.818 -0.668567 -4.42136
116000 -195.522 -1.08646 -1.54184
118000 -195.524 -1.52851 1.54383
120000 -195.84 -1.98371 4.63614
122000 -196.447 -2.37956 7.4545
124000 -197.322 -2.66239 9.75955
126000 -198.387 -2.85411 11.3594
128000 -199.574 -2.87819 12.0845
130000 -200.789 -2.8529 11.9675
132000 -201.947 -2.78585 11.0156
134000 -202.979 -2.67493 9.32607
136000 -203.809 -2.53028 6.92204
138000 -204.354 -2.2839 3.85479
140000 -204.58 -1.94388 0.284285
142000 -204.42 -1.53811 -3.56279
144000 -203.888 -1.12652 -7.23051
146000 -203.019 -0.739875 -10.311
148000 -201.881 -0.423435 -12.4717
150000 -200.59 -0.113677 -13.4786
152000 -199.249 0.184221 -13.355
154000 -197.975 0.516713 -12.1533
156000 -196.868 0.849553 -10.1262
158000 -195.986 1.14962 -7.46627
160000 -195.39 1.39605 -4.43495
162000 -195.105 1.57722 -1.29653
164000 -195.115 1.71871 1.72016
166000 -195.411 1.85078 4.31184
168000 -195.936 1.95741 6.43963
170000 -196.635 2.0151 7.85903
172000 -197.452 1.97666 8.66601
174000 -198.3 1.80914 8.73914
176000 -199.135 1.56843 8.1132
178000 -199.871 1.26948 6.81024
180000 -200.442 0.993806 4.79866
182000 -200.795 0.716368 2.21498
184000 -200.866 0.472556 -0.689568
186000 -200.656 0.167716 -3.57957
188000 -200.171 -0.158082 -6.08319
190000 -199.481 -0.503529 -7.86358
192000 -198.652 -0.807147 -8.73895
194000 -197.795 -1.03707 -8.59476
196000 -196.991 -1.19154 -7.49864
198000 -196.348 -1.29274 -5.5164
200000 -195.934 -1.38619 -2.91718
