# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.46 4.38103 9.82154
4000 -200.506 4.54302 9.59201
6000 -201.515 4.63205 8.80481
8000 -202.437 4.53142 7.38181
10000 -203.22 4.35654 5.53336
12000 -203.819 3.99167 3.20616
14000 -204.187 3.52652 0.599192
16000 -204.31 2.95149 -2.26819
18000 -204.16 2.31503 -5.19421
20000 -203.746 1.68272 -7.9333
22000 -203.082 1.09536 -10.3823
24000 -202.229 0.626828 -12.182
26000 -201.223 0.251374 -13.2929
28000 -200.144 0.0638345 -13.6102
30000 -199.077 -0.00293234 -13.0691
32000 -198.065 0.0686299 -11.7908
34000 -197.213 0.298948 -9.86567
36000 -196.536 0.59779 -7.47237
38000 -196.091 0.980786 -4.79844
40000 -195.893 1.40061 -2.0117
42000 -195.929 1.8196 0.746168
44000 -196.223 2.21926 3.3503
46000 -196.727 2.55572 5.72888
48000 -197.43 2.79729 7.80315
50000 -198.297 2.90896 9.41154
52000 -199.263 2.92209 10.5092
54000 -200.301 2.72892 11.0012
56000 -201.332 2.4325 10.8605
58000 -202.306 2.03296 10.1252
60000 -203.177 1.51044 8.81166
62000 -203.883 0.965605 6.9806
64000 -204.393 0.379206 4.7147
66000 -204.671 -0.18353 2.0785
68000 -204.697 -0.727934 -0.788617
70000 -204.46 -1.16819 -3.70743
72000 -203.968 -1.54197 -6.49617
74000 -203.252 -1.79801 -8.90718
76000 -202.343 -1.92228 -10.7693
78000 -201.314 -1.94338 -11.9231
80000 -200.23 -1.84504 -12.2413
82000 -199.16 -1.6159 -11.738
84000 -198.184 -1.31517 -10.4303
86000 -197.353 -0.924788 -8.48146
88000 -196.724 -0.516101 -6.04722
90000 -196.332 -0.137111 -3.37064
92000 -196.17 0.216876 -0.59708
94000 -196.256 0.435421 2.1064
96000 -196.558 0.557181 4.65068
98000 -197.054 0.565826 6.94499
100000 -197.723 0.437695 8.89371
102000 -198.517 0.204242 10.4146
104000 -199.404 -0.136782 11.4428
106000 -200.32 -0.580719 11.8999
108000 -201.227 -1.06946 11.7667
110000 -202.071 -1.63004 11.1054
112000 -202.807 -2.19744 9.87372
114000 -203.387 -2.76461 8.21909
116000 -203.795 -3.30512 6.12851
118000 -203.985 -3.75257 3.73205
120000 -203.954 -4.07377 1.13671
122000 -203.696 -4.25035 -1.5324
124000 -203.219 -4.2612 -4.13347
126000 -202.547 -4.10585 -6.47416
128000 -201.715 -3.79483 -8.36428
130000 -200.772 -3.40194 -9.65296
132000 -199.79 -2.93019 -10.1859
134000 -198.82 -2.45448 -9.93492
136000 -197.923 -2.01448 -8.92389
138000 -197.172 -1.66335 -7.23776
140000 -196.577 -1.39745 -5.08151
142000 -196.191 -1.25411 -2.61622
144000 -196.013 -1.23099 -0.0301115
146000 -196.037 -1.26805 2.54655
148000 -196.265 -1.42999 4.99202
150000 -196.665 -1.66125 7.20022
152000 -197.211 -1.98297 9.08109
154000 -197.872 -2.37299 10.5642
156000 -198.621 -2.84801 11.5717
158000 -199.384 -3.31566 12.0497
160000 -200.145 -3.82435 11.9965
162000 -200.857 -4.30118 11.3845
164000 -201.468 -4.69435 10.3151
166000 -201.953 -4.99705 8.81259
168000 -202.3 -5.16388 6.96442
170000 -202.473 -5.16704 4.8602
172000 -202.474 -5.01282 2.55364
174000 -202.303 -4.74526 0.146632
176000 -201.953 -4.37963 -2.23835
178000 -201.44 -3.91096 -4.49319
180000 -200.783 -3.46713 -6.41682
182000 -200.019 -2.97628 -7.82365
184000 -199.187 -2.51454 -8.65677
186000 -198.352 -2.10319 -8.73758
188000 -197.559 -1.71931 -8.17382
190000 -196.848 -1.44466 -6.98734
192000 -196.279 -1.25927 -5.29324
194000 -195.856 -1.21161 -3.26034
196000 -195.611 -1.27241 -1.0364
198000 -195.536 -1.49677 1.24397
200000 -195.632 -1.839 3.46422
