# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -198.533 4.28775 9.26984
4000 -198.625 4.22426 9.01044
6000 -198.71 3.78787 8.7603
8000 -198.843 3.08531 8.47326
10000 -199.042 1.93594 8.23953
12000 -199.322 0.691897 7.90523
14000 -199.702 -0.643117 7.39999
16000 -200.163 -1.86972 6.65864
18000 -200.676 -2.8621 5.65997
20000 -201.219 -3.74773 4.46701
22000 -201.759 -4.36491 3.12607
24000 -202.276 -4.8179 1.63125
26000 -202.738 -4.95262 -0.0745394
28000 -203.106 -4.72693 -1.94951
30000 -203.344 -4.16281 -4.04777
32000 -203.403 -3.26662 -6.22699
34000 -203.282 -2.25647 -8.28621
36000 -202.967 -1.22993 -10.1417
38000 -202.488 -0.31994 -11.6049
40000 -201.883 0.470497 -12.662
42000 -201.164 1.13161 -13.3696
44000 -200.373 1.68945 -13.6673
46000 -199.532 2.12799 -13.6198
48000 -198.673 2.2965 -13.1212
50000 -197.85 2.23314 -12.1797
52000 -197.106 1.83767 -10.7928
54000 -196.478 1.2604 -9.09777
56000 -195.995 0.603704 -7.23101
58000 -195.656 -0.0227533 -5.28365
60000 -195.466 -0.570673 -3.32907
62000 -195.42 -1.01442 -1.37186
64000 -195.494 -1.40569 0.569911
66000 -195.705 -1.63275 2.43444
68000 -196.007 -1.6783 4.18017
70000 -196.39 -1.40778 5.64382
72000 -196.799 -0.799238 6.7769
74000 -197.187 0.0992141 7.61867
76000 -197.536 1.08986 8.19186
78000 -197.818 2.09159 8.67246
80000 -198.039 2.89783 9.01274
82000 -198.227 3.48526 9.29756
84000 -198.363 3.93698 9.42185
86000 -198.481 4.20247 9.36898
88000 -198.576 4.27595 9.18183
90000 -198.653 4.09069 8.9073
92000 -198.762 3.54974 8.6338
94000 -198.904 2.65852 8.3719
96000 -199.144 1.45649 8.11784
98000 -199.465 0.145685 7.73595
100000 -199.876 -1.14323 7.14466
102000 -200.372 -2.29514 6.28349
104000 -200.887 -3.24894 5.2149
106000 -201.438 -4.01795 3.94383
108000 -201.973 -4.5797 2.55277
110000 -202.467 -4.92213 0.979427
112000 -202.902 -4.9014 -0.800208
114000 -203.218 -4.54855 -2.77752
116000 -203.392 -3.83647 -4.91795
118000 -203.381 -2.85719 -7.06498
120000 -203.178 -1.8418 -9.07354
122000 -202.796 -0.848752 -10.7719
124000 -202.256 0.024945 -12.0809
126000 -201.603 0.73038 -12.9958
128000 -200.854 1.37074 -13.5364
130000 -200.037 1.89306 -13.6907
132000 -199.195 2.21018 -13.4929
134000 -198.336 2.3208 -12.787
136000 -197.547 2.10621 -11.6595
138000 -196.84 1.63446 -10.1503
140000 -196.268 0.989685 -8.37393
142000 -195.844 0.361495 -6.44138
144000 -195.566 -0.273926 -4.50714
146000 -195.428 -0.748707 -2.5459
148000 -195.435 -1.18024 -0.579102
150000 -195.566 -1.51425 1.33283
152000 -195.813 -1.6879 3.15243
154000 -196.162 -1.61458 4.80784
156000 -196.552 -1.20325 6.13191
158000 -196.958 -0.463457 7.14685
160000 -197.335 0.504933 7.86838
162000 -197.654 1.49762 8.40439
164000 -197.917 2.42765 8.81858
166000 -198.123 3.15831 9.13342
168000 -198.286 3.68638 9.37052
170000 -198.419 4.06874 9.40633
172000 -198.521 4.26216 9.31313
174000 -198.61 4.22805 9.07165
176000 -198.696 3.9343 8.79933
178000 -198.81 3.22825 8.52917
180000 -198.995 2.21495 8.29888
182000 -199.256 0.93382 7.97322
184000 -199.617 -0.374205 7.52269
186000 -200.068 -1.62842 6.82351
188000 -200.567 -2.69895 5.88533
190000 -201.108 -3.56875 4.71753
192000 -201.653 -4.2628 3.41304
194000 -202.171 -4.75303 1.95357
196000 -202.65 -4.94337 0.269213
198000 -203.044 -4.8125 -1.56288
200000 -203.303 -4.30158 -3.62083
