# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -198.428 4.24727 9.23067
4000 -198.42 4.14042 8.99657
6000 -198.413 3.65354 8.81684
8000 -198.471 2.90689 8.65924
10000 -198.61 1.70978 8.60215
12000 -198.85 0.430034 8.53452
14000 -199.218 -0.937006 8.37471
16000 -199.694 -2.18478 8.05371
18000 -200.255 -3.18736 7.5085
20000 -200.881 -4.07396 6.77183
22000 -201.532 -4.65985 5.8808
24000 -202.195 -5.07128 4.82436
26000 -202.833 -5.14305 3.6141
28000 -203.404 -4.85276 2.25117
30000 -203.883 -4.22162 0.628896
32000 -204.207 -3.24917 -1.15106
34000 -204.368 -2.13027 -3.0219
36000 -204.342 -0.930105 -4.91767
38000 -204.137 0.194548 -6.62046
40000 -203.778 1.23173 -8.09141
42000 -203.273 2.10111 -9.31862
44000 -202.652 2.80301 -10.2606
46000 -201.947 3.30235 -10.9853
48000 -201.182 3.48645 -11.5051
50000 -200.395 3.43842 -11.7497
52000 -199.632 3.0833 -11.6808
54000 -198.903 2.54629 -11.3285
56000 -198.265 1.89271 -10.6601
58000 -197.711 1.13679 -9.80398
60000 -197.26 0.364395 -8.86481
62000 -196.929 -0.345175 -7.88345
64000 -196.683 -1.00658 -6.95151
66000 -196.535 -1.40027 -6.05809
68000 -196.443 -1.56214 -5.17666
70000 -196.387 -1.44877 -4.30743
72000 -196.351 -1.09147 -3.49914
74000 -196.296 -0.585838 -2.75624
76000 -196.231 -0.00545345 -2.12119
78000 -196.127 0.610276 -1.58991
80000 -195.989 1.22635 -1.09925
82000 -195.826 1.75045 -0.573801
84000 -195.63 2.14096 0.0475271
86000 -195.452 2.30728 0.804944
88000 -195.294 2.18405 1.67917
90000 -195.195 1.82323 2.57822
92000 -195.181 1.25624 3.57746
94000 -195.264 0.548464 4.54091
96000 -195.45 -0.237115 5.63592
98000 -195.753 -1.07676 6.75095
100000 -196.192 -1.96124 7.95731
102000 -196.751 -2.88593 9.15264
104000 -197.438 -3.68603 10.2326
106000 -198.239 -4.31977 11.0405
108000 -199.096 -4.56591 11.5429
110000 -199.981 -4.48242 11.7184
112000 -200.841 -4.03048 11.5696
114000 -201.638 -3.32818 11.1945
116000 -202.343 -2.41857 10.6044
118000 -202.933 -1.35769 9.82185
120000 -203.376 -0.192454 8.84098
122000 -203.677 1.11034 7.64506
124000 -203.796 2.39027 6.31881
126000 -203.752 3.51998 4.93325
128000 -203.562 4.37692 3.55162
130000 -203.255 4.85901 2.30225
132000 -202.876 4.98304 1.14544
134000 -202.453 4.78069 0.145067
136000 -202.022 4.36659 -0.857171
138000 -201.599 3.7347 -1.81601
140000 -201.201 2.95262 -2.80377
142000 -200.848 1.94309 -3.72904
144000 -200.561 0.77898 -4.57514
146000 -200.341 -0.409977 -5.36995
148000 -200.21 -1.54212 -6.08329
150000 -200.126 -2.4165 -6.82704
152000 -200.082 -2.97292 -7.64196
154000 -200.044 -3.20273 -8.56334
156000 -199.965 -3.16291 -9.47903
158000 -199.839 -2.87048 -10.4022
160000 -199.642 -2.45109 -11.1373
162000 -199.373 -1.87931 -11.6705
164000 -199.03 -1.21867 -11.9851
166000 -198.63 -0.566593 -12.0661
168000 -198.164 0.0644942 -11.9432
170000 -197.659 0.557851 -11.6152
172000 -197.141 0.89368 -11.0339
174000 -196.62 1.06334 -10.1454
176000 -196.144 1.09886 -8.94661
178000 -195.715 0.946242 -7.483
180000 -195.378 0.680665 -5.80818
182000 -195.133 0.248392 -4.03236
184000 -195.01 -0.289156 -2.21378
186000 -195.003 -0.86653 -0.409123
188000 -195.128 -1.4405 1.43788
190000 -195.369 -1.90481 3.27518
192000 -195.723 -2.26867 5.06334
194000 -196.174 -2.42489 6.73381
196000 -196.694 -2.3999 8.14574
198000 -197.248 -2.08839 9.23948
200000 -197.808 -1.4693 9.99861
