# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.034 4.05648 9.92536
4000 -199.63 3.7855 10.3743
6000 -200.192 3.32121 10.7726
8000 -200.706 2.48832 11.0692
10000 -201.14 1.55133 11.2864
12000 -201.465 0.407268 11.4256
14000 -201.681 -0.687547 11.4465
16000 -201.806 -1.7411 11.3731
18000 -201.808 -2.76565 11.1973
20000 -201.729 -3.62004 10.9296
22000 -201.558 -4.4115 10.5959
24000 -201.32 -4.87481 10.1811
26000 -201.048 -5.06767 9.71939
28000 -200.743 -4.93512 9.25471
30000 -200.485 -4.4576 8.74754
32000 -200.244 -3.8294 8.24531
34000 -200.081 -2.92584 7.70982
36000 -200.003 -1.90226 7.15718
38000 -200.011 -0.652499 6.59628
40000 -200.142 0.640143 5.98946
42000 -200.385 1.92337 5.34835
44000 -200.732 3.05065 4.66274
46000 -201.154 3.88299 3.94776
48000 -201.647 4.48314 3.19529
50000 -202.153 4.85 2.42169
52000 -202.679 4.98922 1.63619
54000 -203.185 4.89379 0.860617
56000 -203.659 4.52299 0.0767509
58000 -204.06 3.83985 -0.680457
60000 -204.366 2.89833 -1.41602
62000 -204.558 1.77122 -2.11844
64000 -204.625 0.623933 -2.73338
66000 -204.562 -0.534517 -3.29461
68000 -204.388 -1.606 -3.78156
70000 -204.103 -2.59926 -4.16897
72000 -203.715 -3.4265 -4.46987
74000 -203.263 -4.0602 -4.72143
76000 -202.751 -4.37996 -4.93789
78000 -202.222 -4.41399 -5.10856
80000 -201.693 -4.21833 -5.33639
82000 -201.194 -3.77301 -5.60723
84000 -200.728 -3.23063 -5.89581
86000 -200.324 -2.49553 -6.30219
88000 -199.986 -1.63412 -6.79114
90000 -199.728 -0.628473 -7.32864
92000 -199.556 0.361215 -7.97124
94000 -199.46 1.25209 -8.67134
96000 -199.44 1.98815 -9.39081
98000 -199.448 2.48037 -10.166
100000 -199.5 2.827 -10.9086
102000 -199.553 3.04096 -11.6285
104000 -199.602 3.10857 -12.2803
106000 -199.643 2.97422 -12.8551
108000 -199.646 2.66696 -13.3021
110000 -199.601 2.16152 -13.6052
112000 -199.501 1.60078 -13.7517
114000 -199.346 1.04335 -13.7248
116000 -199.135 0.579216 -13.474
118000 -198.903 0.174974 -13.0658
120000 -198.633 -0.192177 -12.4258
122000 -198.355 -0.522457 -11.6327
124000 -198.058 -0.849848 -10.7061
126000 -197.758 -1.03827 -9.67196
128000 -197.462 -1.15561 -8.57334
130000 -197.182 -1.23259 -7.48754
132000 -196.92 -1.3045 -6.41255
134000 -196.663 -1.38868 -5.42304
136000 -196.422 -1.49932 -4.55408
138000 -196.19 -1.48929 -3.80722
140000 -195.971 -1.38709 -3.2054
142000 -195.788 -1.21912 -2.76826
144000 -195.623 -1.0199 -2.45405
146000 -195.486 -0.878235 -2.25981
148000 -195.362 -0.802616 -2.19415
150000 -195.249 -0.695055 -2.16034
152000 -195.141 -0.575872 -2.19659
154000 -195.051 -0.379788 -2.22694
156000 -194.982 -0.205325 -2.22651
158000 -194.915 -0.00150711 -2.14582
160000 -194.889 0.162505 -1.98764
162000 -194.871 0.445018 -1.64656
164000 -194.905 0.801938 -1.18692
166000 -194.98 1.30631 -0.554156
168000 -195.136 1.8213 0.236874
170000 -195.34 2.24028 1.12474
172000 -195.612 2.53912 2.11994
174000 -195.916 2.65348 3.16469
176000 -196.255 2.68384 4.26016
178000 -196.606 2.55485 5.34294
180000 -196.968 2.33314 6.4231
182000 -197.317 1.883 7.45453
184000 -197.633 1.24602 8.41236
186000 -197.894 0.442947 9.25059
188000 -198.093 -0.438745 9.99251
190000 -198.221 -1.25065 10.5558
192000 -198.277 -2.02784 10.9686
194000 -198.285 -2.6831 11.2008
196000 -198.222 -3.28986 11.2924
198000 -198.111 -3.77595 11.2044
200000 -197.96 -4.08046 11.0339
