# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.197 4.49243 9.45937
4000 -199.923 4.73913 8.79111
6000 -200.549 4.78454 7.62465
8000 -201.046 4.64491 5.92017
10000 -201.373 4.28324 3.90326
12000 -201.499 3.84793 1.41706
14000 -201.394 3.33658 -1.29894
16000 -201.045 2.78723 -4.09608
18000 -200.469 2.18238 -6.58163
20000 -199.706 1.49489 -8.32408
22000 -198.833 0.778049 -9.2445
24000 -197.962 0.0938648 -9.12884
26000 -197.137 -0.464646 -8.14903
28000 -196.469 -0.883207 -6.44612
30000 -196 -1.19538 -4.06884
32000 -195.774 -1.40051 -1.29979
34000 -195.842 -1.52329 1.68997
36000 -196.178 -1.48873 4.56038
38000 -196.777 -1.24617 7.11088
40000 -197.583 -0.819485 9.15372
42000 -198.531 -0.225172 10.58
44000 -199.579 0.410497 11.4084
46000 -200.639 1.0614 11.5211
48000 -201.672 1.68283 10.9496
50000 -202.577 2.31342 9.56402
52000 -203.308 2.95094 7.46315
54000 -203.792 3.51293 4.75589
56000 -203.975 3.93141 1.70582
58000 -203.862 4.16117 -1.51378
60000 -203.432 4.16704 -4.71132
62000 -202.727 4.02886 -7.63701
64000 -201.76 3.78941 -10.0924
66000 -200.611 3.4511 -11.7935
68000 -199.371 3.008 -12.4374
70000 -198.127 2.37278 -11.9083
72000 -197.014 1.66108 -10.2846
74000 -196.115 0.868309 -7.89434
76000 -195.487 0.0793471 -5.03419
78000 -195.164 -0.650027 -2.0066
80000 -195.145 -1.36722 1.03611
82000 -195.441 -2.10942 4.08769
84000 -196.032 -2.79258 6.9307
86000 -196.894 -3.41446 9.34589
88000 -197.973 -3.84234 11.0788
90000 -199.186 -4.04793 11.898
92000 -200.441 -4.02463 11.8092
94000 -201.639 -3.86623 10.8903
96000 -202.714 -3.65112 9.28334
98000 -203.597 -3.27404 7.02846
100000 -204.215 -2.82843 4.13295
102000 -204.528 -2.21115 0.711303
104000 -204.479 -1.51605 -3.00436
106000 -204.051 -0.867919 -6.6433
108000 -203.292 -0.279735 -9.78866
110000 -202.246 0.179841 -12.1353
112000 -201.02 0.514781 -13.4733
114000 -199.71 0.810982 -13.7753
116000 -198.402 1.03495 -13.09
118000 -197.215 1.11714 -11.4796
120000 -196.202 1.08395 -9.10014
122000 -195.449 0.878482 -6.22306
124000 -194.99 0.552759 -3.14488
126000 -194.824 0.177892 -0.115414
128000 -194.946 -0.242591 2.66963
130000 -195.336 -0.74249 5.17975
132000 -195.953 -1.33366 7.32649
134000 -196.773 -2.06673 8.95559
136000 -197.747 -2.79016 9.93166
138000 -198.79 -3.47976 10.0688
140000 -199.826 -3.99688 9.30156
142000 -200.769 -4.37074 7.76361
144000 -201.546 -4.62638 5.61618
146000 -202.101 -4.78836 3.03139
148000 -202.402 -4.82081 0.136611
150000 -202.42 -4.66361 -2.95526
152000 -202.133 -4.306 -5.99681
154000 -201.556 -3.7027 -8.67191
156000 -200.746 -3.0277 -10.6265
158000 -199.768 -2.29299 -11.4929
160000 -198.746 -1.56532 -11.2175
162000 -197.77 -0.819442 -9.99595
164000 -196.931 -0.0674376 -8.0369
166000 -196.274 0.734757 -5.70629
168000 -195.817 1.44282 -3.13511
170000 -195.606 2.07782 -0.488066
172000 -195.606 2.52025 2.14469
174000 -195.846 2.85015 4.54517
176000 -196.275 3.07416 6.48237
178000 -196.865 3.20429 7.87055
180000 -197.536 3.19976 8.59083
182000 -198.268 3.00629 8.7406
184000 -198.984 2.61669 8.30837
186000 -199.655 2.04366 7.35701
188000 -200.226 1.4562 5.77831
190000 -200.636 0.814727 3.64953
192000 -200.853 0.242414 1.03479
194000 -200.825 -0.327731 -1.68603
196000 -200.563 -0.912818 -4.26574
198000 -200.092 -1.4431 -6.45232
200000 -199.46 -1.82521 -7.9394
