# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.479 4.45998 9.70672
4000 -200.526 4.72611 9.19236
6000 -201.496 4.93346 7.99595
8000 -202.33 4.99663 6.07183
10000 -202.963 4.9789 3.69658
12000 -203.349 4.81292 0.824038
14000 -203.447 4.54408 -2.24783
16000 -203.246 4.17643 -5.43054
18000 -202.74 3.74453 -8.45564
20000 -201.965 3.29136 -10.9252
22000 -200.967 2.81808 -12.7237
24000 -199.847 2.38291 -13.5099
26000 -198.678 1.95092 -13.2862
28000 -197.551 1.56551 -12.1355
30000 -196.576 1.2453 -10.1726
32000 -195.777 0.97386 -7.68098
34000 -195.234 0.856145 -4.84965
36000 -194.944 0.843924 -1.96068
38000 -194.932 0.975795 0.88686
40000 -195.173 1.24503 3.46056
42000 -195.644 1.60077 5.64143
44000 -196.311 2.01971 7.31038
46000 -197.12 2.42975 8.35321
48000 -198.008 2.84903 8.7461
50000 -198.913 3.1738 8.46083
52000 -199.779 3.4512 7.51407
54000 -200.53 3.64669 5.96973
56000 -201.121 3.73141 3.83551
58000 -201.49 3.79072 1.26742
60000 -201.606 3.76103 -1.66076
62000 -201.448 3.65956 -4.63033
64000 -201.017 3.50478 -7.40547
66000 -200.349 3.22073 -9.62623
68000 -199.494 2.86748 -11.0449
70000 -198.539 2.42755 -11.4931
72000 -197.572 1.90545 -10.926
74000 -196.676 1.36925 -9.51901
76000 -195.932 0.808135 -7.45589
78000 -195.372 0.271708 -5.02865
80000 -195.023 -0.237967 -2.44148
82000 -194.905 -0.69319 0.121774
84000 -194.994 -1.10094 2.61432
86000 -195.297 -1.4209 4.89734
88000 -195.791 -1.70973 6.88035
90000 -196.436 -1.90024 8.43412
92000 -197.189 -2.04528 9.37129
94000 -198.006 -2.05997 9.64822
96000 -198.809 -2.00154 9.24217
98000 -199.551 -1.81737 8.14403
100000 -200.175 -1.56209 6.46347
102000 -200.624 -1.22649 4.24768
104000 -200.859 -0.902957 1.63807
106000 -200.859 -0.590817 -1.14911
108000 -200.612 -0.325487 -3.88098
110000 -200.128 -0.139794 -6.25379
112000 -199.462 -0.0305287 -8.01362
114000 -198.671 0.0108111 -8.97395
116000 -197.829 -0.0260156 -9.01659
118000 -197.023 -0.154368 -8.18633
120000 -196.325 -0.324014 -6.61638
122000 -195.789 -0.597591 -4.44871
124000 -195.463 -0.926056 -1.96119
126000 -195.362 -1.37937 0.684427
128000 -195.49 -1.8797 3.32521
130000 -195.836 -2.45489 5.82613
132000 -196.383 -3.07016 8.02371
134000 -197.089 -3.62374 9.80715
136000 -197.917 -4.13426 10.9588
138000 -198.808 -4.53313 11.4373
140000 -199.693 -4.80318 11.1319
142000 -200.515 -4.979 10.131
144000 -201.21 -5.03563 8.52486
146000 -201.723 -4.97672 6.46093
148000 -202.041 -4.84883 3.99755
150000 -202.118 -4.63451 1.2952
152000 -201.953 -4.33922 -1.47677
154000 -201.537 -4.0204 -4.20356
156000 -200.907 -3.61231 -6.50223
158000 -200.092 -3.18302 -8.21531
160000 -199.18 -2.73371 -9.03264
162000 -198.25 -2.30493 -8.91234
164000 -197.389 -1.92603 -7.80025
166000 -196.691 -1.63309 -5.88805
168000 -196.193 -1.44856 -3.3913
170000 -195.964 -1.36145 -0.554706
172000 -195.996 -1.36221 2.3548
174000 -196.293 -1.42497 5.14173
176000 -196.835 -1.52573 7.62171
178000 -197.586 -1.69469 9.69083
180000 -198.49 -1.87989 11.1647
182000 -199.503 -2.10329 11.987
184000 -200.544 -2.38701 12.0895
186000 -201.551 -2.67878 11.4752
188000 -202.461 -3.01788 10.1937
190000 -203.208 -3.32428 8.30824
192000 -203.745 -3.59431 5.88041
194000 -204.031 -3.78105 3.01371
196000 -204.03 -3.85083 -0.158168
198000 -203.728 -3.77116 -3.40314
200000 -203.135 -3.57825 -6.47456
