# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -198.742 4.3624 9.33385
4000 -199.031 4.39416 8.97459
6000 -199.289 4.08425 8.50241
8000 -199.553 3.51752 7.85317
10000 -199.826 2.5491 7.13345
12000 -200.113 1.48155 6.14656
14000 -200.414 0.312053 4.87551
16000 -200.708 -0.812996 3.30073
18000 -200.969 -1.7843 1.51171
20000 -201.176 -2.68607 -0.3679
22000 -201.315 -3.34752 -2.30716
24000 -201.368 -3.80685 -4.22343
26000 -201.304 -3.95198 -6.21913
28000 -201.115 -3.77115 -8.1394
30000 -200.779 -3.35083 -9.81717
32000 -200.3 -2.71023 -11.1179
34000 -199.715 -2.00779 -11.8138
36000 -199.041 -1.25395 -11.9497
38000 -198.318 -0.516383 -11.5817
40000 -197.589 0.175833 -10.7977
42000 -196.869 0.732606 -9.69126
44000 -196.213 1.06783 -8.2033
46000 -195.642 1.18192 -6.43223
48000 -195.205 1.0016 -4.32497
50000 -194.929 0.691542 -2.14064
52000 -194.825 0.220592 0.0884007
54000 -194.908 -0.32752 2.20981
56000 -195.166 -0.991246 4.28502
58000 -195.622 -1.782 6.29672
60000 -196.26 -2.65861 8.17117
62000 -197.089 -3.54445 9.78942
64000 -198.061 -4.21379 10.9245
66000 -199.142 -4.61932 11.4834
68000 -200.245 -4.70439 11.3993
70000 -201.323 -4.44523 10.8198
72000 -202.323 -3.9552 9.79842
74000 -203.199 -3.28092 8.37184
76000 -203.906 -2.41449 6.58511
78000 -204.42 -1.38116 4.38272
80000 -204.684 -0.266045 1.84229
82000 -204.692 0.86665 -0.819394
84000 -204.447 1.87768 -3.45806
86000 -203.97 2.66412 -5.84152
88000 -203.29 3.21851 -7.90388
90000 -202.458 3.50931 -9.62919
92000 -201.508 3.60483 -10.9827
94000 -200.486 3.42132 -11.811
96000 -199.452 3.04454 -12.0426
98000 -198.468 2.4263 -11.6071
100000 -197.58 1.68705 -10.5027
102000 -196.835 0.907307 -8.96446
104000 -196.266 0.194929 -7.09981
106000 -195.859 -0.421751 -5.04961
108000 -195.65 -0.935844 -2.88949
110000 -195.612 -1.34573 -0.656611
112000 -195.75 -1.53835 1.62896
114000 -196.049 -1.53161 3.74182
116000 -196.454 -1.15436 5.59282
118000 -196.944 -0.444278 7.10252
120000 -197.455 0.461957 8.21112
122000 -197.957 1.48735 9.08337
124000 -198.445 2.43574 9.70775
126000 -198.891 3.2211 10.1049
128000 -199.31 3.85101 10.1929
130000 -199.675 4.37611 9.92133
132000 -199.975 4.68082 9.30367
134000 -200.215 4.81111 8.45982
136000 -200.391 4.6311 7.49946
138000 -200.527 4.13001 6.48736
140000 -200.643 3.36821 5.3445
142000 -200.738 2.40098 3.99054
144000 -200.817 1.32657 2.40668
146000 -200.86 0.223176 0.621972
148000 -200.872 -0.84383 -1.21066
150000 -200.83 -1.83164 -3.02515
152000 -200.74 -2.6288 -4.70479
154000 -200.594 -3.13468 -6.34637
156000 -200.357 -3.34374 -7.83382
158000 -200.042 -3.22386 -9.18117
160000 -199.612 -2.84952 -10.1804
162000 -199.109 -2.33546 -10.7062
164000 -198.54 -1.70319 -10.6921
166000 -197.947 -1.05809 -10.1968
168000 -197.353 -0.304899 -9.33258
170000 -196.764 0.384851 -8.18811
172000 -196.213 1.02574 -6.8641
174000 -195.721 1.41764 -5.24975
176000 -195.318 1.53618 -3.45734
178000 -195.045 1.39468 -1.46806
180000 -194.932 1.03377 0.53673
182000 -194.964 0.554993 2.48513
184000 -195.175 -0.0627979 4.30127
186000 -195.546 -0.744804 6.03987
188000 -196.087 -1.63907 7.68616
190000 -196.799 -2.55706 9.14062
192000 -197.666 -3.49892 10.2334
194000 -198.66 -4.27212 10.8409
196000 -199.715 -4.78187 10.8555
198000 -200.785 -5.01223 10.3006
200000 -201.809 -4.94217 9.27795
