# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.366 4.27546 9.91346
4000 -200.323 4.28667 10.006
6000 -201.268 4.17687 9.73995
8000 -202.167 3.79121 9.02825
10000 -202.979 3.2967 8.01438
12000 -203.667 2.56632 6.65041
14000 -204.192 1.75996 5.02926
16000 -204.555 0.896302 3.13223
18000 -204.716 0.0114166 1.07515
20000 -204.681 -0.792954 -1.08431
22000 -204.456 -1.53434 -3.27824
24000 -204.047 -2.13495 -5.29044
26000 -203.468 -2.62747 -7.16284
28000 -202.761 -2.93332 -8.69981
30000 -201.946 -3.07856 -9.83288
32000 -201.065 -3.05024 -10.5525
34000 -200.182 -2.85175 -10.7765
36000 -199.298 -2.56867 -10.4851
38000 -198.485 -2.23644 -9.7562
40000 -197.748 -1.94628 -8.57754
42000 -197.114 -1.69214 -7.09435
44000 -196.604 -1.54909 -5.36754
46000 -196.208 -1.47466 -3.50974
48000 -195.939 -1.43536 -1.59001
50000 -195.778 -1.48646 0.319581
52000 -195.738 -1.61987 2.13917
54000 -195.797 -1.79641 3.83694
56000 -195.924 -2.14646 5.37597
58000 -196.135 -2.54189 6.742
60000 -196.376 -2.95378 7.92264
62000 -196.651 -3.37613 8.88382
64000 -196.965 -3.63533 9.6046
66000 -197.287 -3.79079 10.1353
68000 -197.644 -3.7474 10.3651
70000 -198.012 -3.58131 10.3912
72000 -198.382 -3.22649 10.1233
74000 -198.776 -2.73114 9.61243
76000 -199.163 -2.08319 8.88082
78000 -199.558 -1.28146 7.91157
80000 -199.948 -0.36283 6.70288
82000 -200.335 0.583086 5.24826
84000 -200.691 1.50282 3.57775
86000 -201.007 2.31975 1.70503
88000 -201.252 2.95709 -0.343524
90000 -201.412 3.41926 -2.48929
92000 -201.465 3.68854 -4.67429
94000 -201.396 3.81856 -6.79516
96000 -201.208 3.79037 -8.7588
98000 -200.895 3.68502 -10.4608
100000 -200.471 3.40978 -11.8446
102000 -199.955 3.08436 -12.7895
104000 -199.36 2.60923 -13.2507
106000 -198.709 2.12699 -13.2636
108000 -198.048 1.65496 -12.7774
110000 -197.378 1.27332 -11.8366
112000 -196.775 1.08435 -10.5073
114000 -196.249 1.0442 -8.81937
116000 -195.844 1.22578 -6.83159
118000 -195.589 1.47625 -4.68822
120000 -195.497 1.83125 -2.39197
122000 -195.573 2.14821 -0.0928862
124000 -195.816 2.47082 2.12826
126000 -196.218 2.71941 4.26451
128000 -196.765 2.95047 6.18625
130000 -197.441 3.06861 7.89535
132000 -198.212 3.08156 9.28006
134000 -199.063 2.91621 10.3431
136000 -199.94 2.52693 10.9857
138000 -200.806 1.98663 11.2588
140000 -201.635 1.26533 11.0806
142000 -202.377 0.477676 10.5574
144000 -203.012 -0.360063 9.67801
146000 -203.517 -1.21587 8.44117
148000 -203.876 -2.0466 6.95807
150000 -204.071 -2.83492 5.2511
152000 -204.093 -3.52447 3.39729
154000 -203.953 -4.08231 1.40097
156000 -203.65 -4.45375 -0.531205
158000 -203.207 -4.61238 -2.45625
160000 -202.645 -4.54909 -4.24631
162000 -201.993 -4.29083 -5.80923
164000 -201.266 -3.9298 -7.12614
166000 -200.5 -3.46355 -8.12247
168000 -199.726 -3.03058 -8.72203
170000 -198.951 -2.53517 -8.92008
172000 -198.224 -2.12175 -8.73066
174000 -197.549 -1.69981 -8.15425
176000 -196.943 -1.32864 -7.29331
178000 -196.431 -1.05299 -6.16563
180000 -196.013 -0.853855 -4.85049
182000 -195.685 -0.836066 -3.44541
184000 -195.459 -0.911941 -1.95964
186000 -195.297 -1.14525 -0.493515
188000 -195.215 -1.38267 0.936786
190000 -195.201 -1.68076 2.29643
192000 -195.244 -1.84463 3.58654
194000 -195.363 -1.98394 4.79563
196000 -195.541 -1.97554 5.90036
198000 -195.796 -1.88401 6.91078
200000 -196.113 -1.63353 7.73517
