# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -198.69 4.34484 9.31928
4000 -198.931 4.35248 8.98925
6000 -199.147 4.00826 8.58125
8000 -199.381 3.40188 8.03379
10000 -199.641 2.37949 7.44612
12000 -199.935 1.25711 6.63064
14000 -200.267 0.0353891 5.55084
16000 -200.616 -1.1235 4.17578
18000 -200.956 -2.10071 2.56131
20000 -201.263 -2.99739 0.812078
22000 -201.518 -3.64753 -1.03638
24000 -201.699 -4.10898 -2.92778
26000 -201.773 -4.25864 -4.97664
28000 -201.722 -4.0758 -7.04643
30000 -201.516 -3.62615 -9.01556
32000 -201.145 -2.924 -10.7324
34000 -200.636 -2.15022 -11.9364
36000 -199.996 -1.34496 -12.6222
38000 -199.271 -0.598323 -12.7808
40000 -198.504 0.0658803 -12.4676
42000 -197.715 0.589992 -11.7784
44000 -196.962 0.921313 -10.6424
46000 -196.265 1.07328 -9.15069
48000 -195.677 0.95424 -7.21322
50000 -195.229 0.704127 -5.07169
52000 -194.945 0.267275 -2.76945
54000 -194.848 -0.258359 -0.507858
56000 -194.92 -0.897675 1.74119
58000 -195.2 -1.62413 3.97062
60000 -195.663 -2.41257 6.14971
62000 -196.328 -3.18394 8.21139
64000 -197.158 -3.71698 9.95128
66000 -198.126 -3.98267 11.2308
68000 -199.159 -3.91432 11.9062
70000 -200.192 -3.50508 12.0617
72000 -201.187 -2.86502 11.7399
74000 -202.093 -2.05943 11.0149
76000 -202.871 -1.11624 9.93993
78000 -203.502 -0.0187593 8.51153
80000 -203.933 1.12857 6.69558
82000 -204.152 2.29459 4.62277
84000 -204.154 3.33412 2.41301
86000 -203.947 4.07873 0.247584
88000 -203.562 4.4988 -1.80287
90000 -203.036 4.56186 -3.71131
92000 -202.4 4.41009 -5.49371
94000 -201.679 4.03085 -7.07926
96000 -200.905 3.54203 -8.39934
98000 -200.108 2.86804 -9.32134
100000 -199.317 2.06451 -9.73396
102000 -198.584 1.15793 -9.68681
104000 -197.944 0.245612 -9.19477
106000 -197.396 -0.571573 -8.44821
108000 -196.977 -1.16419 -7.47416
110000 -196.645 -1.49961 -6.29063
112000 -196.412 -1.54713 -4.92116
114000 -196.268 -1.34829 -3.38196
116000 -196.191 -0.89493 -1.80749
118000 -196.173 -0.264127 -0.289789
120000 -196.192 0.503294 1.04809
122000 -196.226 1.32102 2.26953
124000 -196.272 2.04049 3.3782
126000 -196.334 2.66764 4.52135
128000 -196.435 3.07424 5.62018
130000 -196.568 3.35854 6.61835
132000 -196.743 3.41887 7.42683
134000 -196.972 3.25282 8.00894
136000 -197.246 2.80367 8.4081
138000 -197.583 2.03864 8.69888
140000 -198.018 1.0156 8.8836
142000 -198.538 -0.183923 8.89228
144000 -199.149 -1.37698 8.62902
146000 -199.818 -2.44961 7.96074
148000 -200.512 -3.3413 6.91479
150000 -201.191 -4.06078 5.51552
152000 -201.821 -4.58568 3.89928
154000 -202.377 -4.91595 2.01662
156000 -202.822 -4.9701 -0.0508978
158000 -203.118 -4.67828 -2.39702
160000 -203.23 -4.02924 -4.88481
162000 -203.118 -3.15065 -7.4081
164000 -202.789 -2.16411 -9.67195
166000 -202.256 -1.22056 -11.5283
168000 -201.546 -0.40789 -12.82
170000 -200.733 0.268391 -13.5622
172000 -199.824 0.817784 -13.8027
174000 -198.898 1.25512 -13.5229
176000 -197.971 1.50384 -12.6952
178000 -197.099 1.55838 -11.3289
180000 -196.341 1.35943 -9.46503
182000 -195.727 0.908643 -7.25113
184000 -195.297 0.324087 -4.89175
186000 -195.07 -0.334947 -2.44021
188000 -195.037 -1.02215 -0.059329
190000 -195.211 -1.67486 2.37012
192000 -195.58 -2.24378 4.7308
194000 -196.138 -2.69692 6.99981
196000 -196.852 -2.90074 8.95079
198000 -197.679 -2.80459 10.4515
200000 -198.578 -2.40444 11.4339
