# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -198.023 4.08506 9.01347
4000 -197.638 3.8376 8.66183
6000 -197.274 3.25544 8.38858
8000 -196.995 2.51216 8.23087
10000 -196.803 1.41074 8.19169
12000 -196.707 0.342551 8.32334
14000 -196.736 -0.776837 8.5849
16000 -196.863 -1.77521 8.9833
18000 -197.08 -2.63099 9.48854
20000 -197.386 -3.43323 10.0231
22000 -197.746 -3.94448 10.5863
24000 -198.166 -4.30542 11.0911
26000 -198.58 -4.26488 11.5253
28000 -198.989 -3.95391 11.855
30000 -199.358 -3.37187 12.0431
32000 -199.645 -2.59801 12.0992
34000 -199.876 -1.71404 12.0413
36000 -199.99 -0.666123 11.8574
38000 -200.009 0.401431 11.5901
40000 -199.914 1.54032 11.2743
42000 -199.712 2.51965 10.9047
44000 -199.424 3.26961 10.5006
46000 -199.072 3.79278 10.0812
48000 -198.684 4.0442 9.66123
50000 -198.269 4.12586 9.24243
52000 -197.871 3.9896 8.85126
54000 -197.482 3.64702 8.54728
56000 -197.149 2.97225 8.30205
58000 -196.901 2.09239 8.19519
60000 -196.744 0.983714 8.2383
62000 -196.704 -0.14187 8.39888
64000 -196.768 -1.19215 8.73378
66000 -196.941 -2.14319 9.17821
68000 -197.186 -2.9878 9.69356
70000 -197.523 -3.65424 10.2569
72000 -197.913 -4.1473 10.7952
74000 -198.326 -4.32252 11.2897
76000 -198.753 -4.17576 11.6771
78000 -199.145 -3.72893 11.9359
80000 -199.485 -3.07156 12.0987
82000 -199.756 -2.254 12.0818
84000 -199.93 -1.30762 11.9759
86000 -200.013 -0.236009 11.7714
88000 -199.985 0.876826 11.4665
90000 -199.842 1.95449 11.1283
92000 -199.605 2.85766 10.7547
94000 -199.292 3.50932 10.3282
96000 -198.912 3.91417 9.91888
98000 -198.52 4.09894 9.48719
100000 -198.106 4.09562 9.08494
102000 -197.708 3.8791 8.71485
104000 -197.349 3.40646 8.43667
106000 -197.034 2.63848 8.24669
108000 -196.827 1.66198 8.1925
110000 -196.711 0.530981 8.2766
112000 -196.716 -0.583885 8.51757
114000 -196.824 -1.58412 8.8964
116000 -197.026 -2.5083 9.36964
118000 -197.32 -3.2742 9.93287
120000 -197.674 -3.90223 10.4784
122000 -198.075 -4.24587 11.0199
124000 -198.503 -4.30108 11.4464
126000 -198.917 -4.0166 11.8008
128000 -199.287 -3.49019 12.0022
130000 -199.603 -2.74874 12.1075
132000 -199.836 -1.8783 12.0492
134000 -199.974 -0.888187 11.9032
136000 -200.01 0.213943 11.6511
138000 -199.942 1.32417 11.3427
140000 -199.755 2.34612 10.9909
142000 -199.486 3.14672 10.5743
144000 -199.144 3.70753 10.1607
146000 -198.756 4.02007 9.74972
148000 -198.357 4.11167 9.31994
150000 -197.946 4.04333 8.92031
152000 -197.556 3.71689 8.60918
154000 -197.211 3.14104 8.32811
156000 -196.941 2.25629 8.22762
158000 -196.762 1.20238 8.19624
160000 -196.703 0.0818875 8.37195
162000 -196.747 -0.998031 8.64691
164000 -196.896 -1.97304 9.0947
166000 -197.134 -2.83579 9.58965
168000 -197.45 -3.54537 10.146
170000 -197.835 -4.06992 10.7047
172000 -198.245 -4.32378 11.2019
174000 -198.673 -4.21098 11.5976
176000 -199.074 -3.82253 11.9033
178000 -199.426 -3.20974 12.0733
180000 -199.705 -2.41338 12.076
182000 -199.907 -1.48912 12.0077
184000 -200.005 -0.459662 11.8068
186000 -199.996 0.665559 11.5261
188000 -199.883 1.75694 11.1947
190000 -199.661 2.6954 10.8294
192000 -199.354 3.41482 10.4056
194000 -198.995 3.8446 9.99773
196000 -198.593 4.09292 9.57053
198000 -198.19 4.10001 9.14936
200000 -197.786 3.94138 8.78019
