# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.118 4.47537 9.43291
4000 -199.766 4.68759 8.81459
6000 -200.324 4.66807 7.77129
8000 -200.778 4.44972 6.25264
10000 -201.094 3.97977 4.45892
12000 -201.245 3.43808 2.2049
14000 -201.206 2.81175 -0.309412
16000 -200.958 2.14428 -2.96557
18000 -200.51 1.4367 -5.4142
20000 -199.89 0.659084 -7.27933
22000 -199.157 -0.0912546 -8.49438
24000 -198.398 -0.747744 -8.83349
26000 -197.642 -1.21065 -8.42241
28000 -196.985 -1.45088 -7.29452
30000 -196.463 -1.52963 -5.42821
32000 -196.126 -1.44883 -3.07336
34000 -196.028 -1.22934 -0.390035
36000 -196.148 -0.818058 2.26521
38000 -196.49 -0.208458 4.68892
40000 -197.008 0.558186 6.7628
42000 -197.655 1.40428 8.43108
44000 -198.417 2.19513 9.71292
46000 -199.225 2.93104 10.4647
48000 -200.064 3.5709 10.6317
50000 -200.841 4.14263 10.0122
52000 -201.519 4.64901 8.72984
54000 -202.04 4.98728 6.9047
56000 -202.355 5.09619 4.72696
58000 -202.47 4.99703 2.31972
60000 -202.364 4.68971 -0.300181
62000 -202.033 4.27644 -3.01694
64000 -201.472 3.79186 -5.66648
66000 -200.713 3.22928 -7.94749
68000 -199.805 2.56627 -9.48749
70000 -198.818 1.80536 -10.0929
72000 -197.862 0.984898 -9.70819
74000 -197.009 0.273786 -8.47221
76000 -196.326 -0.36845 -6.57664
78000 -195.859 -0.851386 -4.18583
80000 -195.638 -1.24603 -1.45004
82000 -195.702 -1.57102 1.49341
84000 -196.022 -1.69664 4.36752
86000 -196.611 -1.62267 6.95325
88000 -197.405 -1.30834 9.03065
90000 -198.331 -0.735098 10.525
92000 -199.352 -0.0807208 11.3793
94000 -200.389 0.65715 11.6123
96000 -201.388 1.3936 11.2096
98000 -202.293 2.1135 10.108
100000 -203.025 2.85726 8.27865
102000 -203.542 3.53319 5.85917
104000 -203.795 4.07437 3.05844
106000 -203.761 4.38333 0.0884948
108000 -203.454 4.44745 -2.94639
110000 -202.88 4.32482 -5.81284
112000 -202.057 4.08219 -8.4018
114000 -201.04 3.71382 -10.4478
116000 -199.902 3.23605 -11.6199
118000 -198.714 2.59311 -11.7169
120000 -197.602 1.81676 -10.7663
122000 -196.647 1.02171 -8.91621
124000 -195.921 0.239641 -6.44581
126000 -195.46 -0.44427 -3.67499
128000 -195.291 -1.08351 -0.729201
130000 -195.419 -1.67652 2.32597
132000 -195.838 -2.21093 5.29136
134000 -196.54 -2.62219 7.96987
136000 -197.475 -2.81597 10.1114
138000 -198.572 -2.74126 11.5061
140000 -199.757 -2.4601 12.1022
142000 -200.944 -2.00893 11.9513
144000 -202.068 -1.48616 11.1028
146000 -203.059 -0.892272 9.59247
148000 -203.855 -0.211943 7.4015
150000 -204.399 0.556515 4.58004
152000 -204.626 1.31194 1.348
154000 -204.523 1.97039 -2.12576
156000 -204.088 2.44578 -5.4462
158000 -203.353 2.72564 -8.40857
160000 -202.363 2.85791 -10.8108
162000 -201.194 2.87661 -12.4677
164000 -199.904 2.77226 -13.2049
166000 -198.613 2.50013 -12.8829
168000 -197.407 2.03793 -11.5096
170000 -196.397 1.37186 -9.26701
172000 -195.639 0.656441 -6.50898
174000 -195.172 -0.117574 -3.49984
176000 -195.012 -0.84514 -0.495848
178000 -195.147 -1.61654 2.50377
180000 -195.582 -2.39235 5.38387
182000 -196.298 -3.12667 7.99267
184000 -197.263 -3.74274 10.1137
186000 -198.401 -4.12552 11.449
188000 -199.639 -4.28274 11.8801
190000 -200.874 -4.18057 11.4472
192000 -202.032 -3.9558 10.2956
194000 -203.044 -3.60382 8.49652
196000 -203.849 -3.13154 6.10029
198000 -204.383 -2.49631 3.11256
200000 -204.598 -1.75761 -0.325763
