# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -198.426 4.11535 9.40917
2000 -199.412 4.31975 9.88265
4000 -200.416 4.39505 9.84825
6000 -201.399 4.37098 9.3708
8000 -202.324 4.1073 8.36188
10000 -203.145 3.74922 6.99497
12000 -203.821 3.17237 5.21422
14000 -204.309 2.50651 3.15155
16000 -204.6 1.7612 0.793706
18000 -204.66 0.984266 -1.71038
20000 -204.49 0.261971 -4.23574
22000 -204.099 -0.388512 -6.70027
24000 -203.512 -0.905484 -8.80978
26000 -202.745 -1.32914 -10.5575
28000 -201.858 -1.58205 -11.7626
30000 -200.894 -1.73232 -12.3169
32000 -199.899 -1.74162 -12.2382
34000 -198.956 -1.60275 -11.4924
36000 -198.084 -1.38058 -10.128
38000 -197.353 -1.07494 -8.29789
40000 -196.784 -0.779343 -6.07224
42000 -196.391 -0.515996 -3.66199
44000 -196.198 -0.370922 -1.15819
46000 -196.177 -0.350745 1.31216
48000 -196.324 -0.426833 3.67327
50000 -196.623 -0.665535 5.86957
52000 -197.043 -0.964201 7.79686
54000 -197.57 -1.3156 9.4345
56000 -198.167 -1.79885 10.7268
58000 -198.811 -2.28941 11.5935
60000 -199.461 -2.85158 12.068
62000 -200.089 -3.45821 12.0849
64000 -200.668 -4.01661 11.679
66000 -201.166 -4.52383 10.9196
68000 -201.556 -4.90326 9.77185
70000 -201.852 -5.13281 8.35489
72000 -202.018 -5.15427 6.71324
74000 -202.067 -4.98743 4.87385
76000 -202.009 -4.68147 2.90953
78000 -201.822 -4.21403 0.875639
80000 -201.535 -3.70249 -1.21211
82000 -201.139 -3.13623 -3.22072
84000 -200.645 -2.54345 -5.07806
86000 -200.075 -1.94353 -6.67258
88000 -199.446 -1.35245 -7.86392
90000 -198.785 -0.829918 -8.66549
92000 -198.125 -0.368859 -8.95765
94000 -197.487 -0.0778307 -8.77188
96000 -196.886 0.0877145 -8.14722
98000 -196.36 0.0699201 -7.16228
100000 -195.901 -0.061852 -5.83599
102000 -195.534 -0.28433 -4.33847
104000 -195.257 -0.537954 -2.74034
106000 -195.075 -0.81822 -1.07944
108000 -194.991 -1.05795 0.558698
110000 -195.003 -1.22801 2.16406
112000 -195.12 -1.35182 3.69897
114000 -195.338 -1.33543 5.15865
116000 -195.647 -1.19795 6.41476
118000 -196.066 -0.937259 7.52564
120000 -196.566 -0.461769 8.30108
122000 -197.155 0.132347 8.78691
124000 -197.81 0.867623 8.91231
126000 -198.515 1.65221 8.65481
128000 -199.249 2.45493 8.02838
130000 -199.969 3.12312 7.00879
132000 -200.663 3.69617 5.62601
134000 -201.267 4.10777 3.88108
136000 -201.77 4.37543 1.86954
138000 -202.137 4.49792 -0.411689
140000 -202.338 4.51993 -2.82978
142000 -202.372 4.40689 -5.30106
144000 -202.214 4.16923 -7.68085
146000 -201.885 3.83174 -9.82628
148000 -201.379 3.3612 -11.6004
150000 -200.735 2.83244 -12.8789
152000 -199.983 2.26337 -13.5534
154000 -199.166 1.74653 -13.6329
156000 -198.338 1.30462 -13.0747
158000 -197.535 1.05833 -11.9914
160000 -196.82 0.959665 -10.3817
162000 -196.23 1.07268 -8.40058
164000 -195.8 1.31135 -6.0999
166000 -195.56 1.63199 -3.65961
168000 -195.523 2.00176 -1.13018
170000 -195.68 2.36241 1.3243
172000 -196.041 2.70485 3.66613
174000 -196.573 2.99628 5.7678
176000 -197.264 3.25755 7.61626
178000 -198.094 3.3886 9.10943
180000 -199.007 3.43305 10.1513
182000 -199.982 3.2783 10.7384
184000 -200.958 2.9563 10.7994
186000 -201.897 2.47724 10.393
188000 -202.749 1.85178 9.51648
190000 -203.477 1.15198 8.22199
192000 -204.049 0.382407 6.5229
194000 -204.439 -0.378086 4.54901
196000 -204.625 -1.092 2.26672
198000 -204.597 -1.77869 -0.130773
200000 -204.363 -2.33012 -2.57625
