# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.176 -8.75421 -19.8594
4000 -487.085 -9.12451 -19.0338
6000 -485.106 -9.13385 -16.897
8000 -483.382 -8.91382 -13.8108
10000 -481.972 -8.34848 -9.68862
12000 -480.933 -7.592 -5.00418
14000 -480.305 -6.58359 0.198601
16000 -480.156 -5.44144 5.52543
18000 -480.487 -4.27516 10.6818
20000 -481.316 -3.04341 15.4937
22000 -482.568 -2.01642 19.4232
24000 -484.21 -1.02337 22.6047
26000 -486.108 -0.268912 24.5641
28000 -488.136 0.231517 25.3394
30000 -490.196 0.498003 24.8631
32000 -492.126 0.456302 23.0301
34000 -493.869 0.190851 20.0462
36000 -495.305 -0.31672 15.9452
38000 -496.364 -0.931912 11.0646
40000 -496.985 -1.66661 5.5738
42000 -497.101 -2.39048 -0.170813
44000 -496.705 -3.11206 -5.86565
46000 -495.809 -3.69267 -11.2071
48000 -494.478 -4.08256 -15.8331
50000 -492.783 -4.30735 -19.542
52000 -490.847 -4.28612 -22.0659
54000 -488.769 -4.07762 -23.3197
56000 -486.665 -3.65779 -23.2353
58000 -484.663 -3.10898 -21.7921
60000 -482.844 -2.37287 -19.1712
62000 -481.342 -1.59587 -15.414
64000 -480.215 -0.750601 -10.8355
66000 -479.507 0.0672699 -5.56996
68000 -479.304 0.844133 -0.075748
70000 -479.579 1.49017 5.48694
72000 -480.333 2.04569 10.7308
74000 -481.535 2.41154 15.392
76000 -483.09 2.6577 19.1915
78000 -484.921 2.68891 21.9739
80000 -486.908 2.58546 23.4829
82000 -488.953 2.31615 23.7189
84000 -490.95 1.94574 22.6062
86000 -492.768 1.49144 20.2316
88000 -494.338 0.995065 16.6857
90000 -495.564 0.574679 12.1745
92000 -496.359 0.190456 6.9726
94000 -496.703 -0.0477427 1.27569
96000 -496.567 -0.167394 -4.48878
98000 -495.958 -0.0442799 -10.0659
100000 -494.94 0.160299 -15.1594
102000 -493.559 0.643306 -19.4846
104000 -491.899 1.18343 -22.7773
106000 -490.066 1.84158 -24.9086
108000 -488.155 2.57529 -25.7541
110000 -486.269 3.33296 -25.2856
112000 -484.517 4.04737 -23.5426
114000 -482.991 4.75928 -20.6196
116000 -481.763 5.30779 -16.6741
118000 -480.936 5.79841 -11.9843
120000 -480.524 6.14415 -6.74128
122000 -480.559 6.31346 -1.27331
124000 -481.059 6.39645 4.07605
126000 -481.966 6.27714 9.0966
128000 -483.238 6.0456 13.411
130000 -484.815 5.64937 16.8774
132000 -486.591 5.20857 19.2597
134000 -488.479 4.63118 20.4561
136000 -490.381 4.01752 20.3724
138000 -492.206 3.42814 19.0725
140000 -493.832 2.92153 16.619
142000 -495.197 2.43149 13.1206
144000 -496.223 2.15099 8.82507
146000 -496.848 2.03307 3.96494
148000 -497.071 2.08905 -1.28524
150000 -496.876 2.34461 -6.55919
152000 -496.297 2.77228 -11.6042
154000 -495.342 3.33178 -16.1813
156000 -494.112 4.02464 -19.9993
158000 -492.631 4.78758 -22.905
160000 -491.003 5.57338 -24.7359
162000 -489.338 6.33369 -25.3665
164000 -487.69 7.05702 -24.7858
166000 -486.203 7.68842 -23.0826
168000 -484.919 8.23114 -20.2496
170000 -483.922 8.58897 -16.5373
172000 -483.28 8.81029 -12.0987
174000 -483.007 8.85034 -7.24329
176000 -483.141 8.69377 -2.21361
178000 -483.665 8.35662 2.70762
180000 -484.538 7.83595 7.25116
182000 -485.74 7.1466 11.1923
184000 -487.157 6.32634 14.2677
186000 -488.759 5.43094 16.4437
188000 -490.415 4.47704 17.5057
190000 -492.071 3.59775 17.4938
192000 -493.625 2.76932 16.4327
194000 -495.009 2.13399 14.3614
196000 -496.159 1.65645 11.4018
198000 -497.021 1.43594 7.74625
200000 -497.568 1.46347 3.51744
