# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.705 -9.10874 -18.8286
4000 -488.299 -9.73103 -16.9377
6000 -487.15 -9.89569 -13.884
8000 -486.342 -9.52257 -10.2269
10000 -485.909 -8.7409 -5.91432
12000 -485.82 -7.56097 -1.55842
14000 -486.075 -6.17871 2.95229
16000 -486.691 -4.69213 7.14047
18000 -487.635 -3.28534 10.8509
20000 -488.89 -2.00612 13.9672
22000 -490.367 -0.943358 15.9683
24000 -491.988 -0.137472 16.9504
26000 -493.592 0.488243 16.5334
28000 -495.082 0.990789 14.6442
30000 -496.268 1.39911 11.3378
32000 -497.057 1.80064 6.69973
34000 -497.351 2.14812 1.0312
36000 -497.075 2.4352 -5.20158
38000 -496.217 2.52225 -11.395
40000 -494.8 2.41719 -17.0156
42000 -492.924 2.00104 -21.4635
44000 -490.7 1.28215 -24.2229
46000 -488.319 0.193808 -25.1284
48000 -485.994 -1.18601 -23.9818
50000 -483.902 -2.728 -20.9583
52000 -482.228 -4.31506 -16.3746
54000 -481.094 -5.75654 -10.6869
56000 -480.579 -6.92057 -4.467
58000 -480.69 -7.68498 1.81948
60000 -481.389 -8.02481 7.66368
62000 -482.608 -7.94439 12.7316
64000 -484.243 -7.51296 16.7404
66000 -486.181 -6.76042 19.5134
68000 -488.294 -5.89153 21.0251
70000 -490.464 -4.97503 21.1808
72000 -492.575 -4.01828 20.082
74000 -494.49 -3.09411 17.6992
76000 -496.095 -2.19096 14.162
78000 -497.276 -1.20879 9.54378
80000 -497.951 -0.190736 4.1004
82000 -498.032 0.926522 -1.91784
84000 -497.505 2.14023 -8.11342
86000 -496.376 3.4063 -13.9516
88000 -494.678 4.6618 -19.008
90000 -492.533 5.73308 -22.7891
92000 -490.079 6.55453 -24.7913
94000 -487.502 7.02252 -24.8183
96000 -485.024 7.03749 -22.7632
98000 -482.837 6.59855 -18.7411
100000 -481.126 5.80525 -13.0978
102000 -480.036 4.74126 -6.37532
104000 -479.641 3.51978 0.89923
106000 -479.984 2.31175 7.97194
108000 -480.991 1.25278 14.3769
110000 -482.593 0.41328 19.5328
112000 -484.612 -0.129112 23.1319
114000 -486.916 -0.484657 25.0416
116000 -489.317 -0.58442 25.195
118000 -491.66 -0.61252 23.7382
120000 -493.811 -0.506944 20.8949
122000 -495.614 -0.439909 16.9401
124000 -497.012 -0.333915 12.1026
126000 -497.92 -0.222531 6.79165
128000 -498.307 0.0336271 1.24837
130000 -498.152 0.424116 -4.2322
132000 -497.49 1.05279 -9.3297
134000 -496.344 1.96524 -13.754
136000 -494.791 3.06045 -17.1628
138000 -492.939 4.39223 -19.3828
140000 -490.909 5.70614 -20.0917
142000 -488.831 6.99232 -19.2284
144000 -486.895 7.97607 -16.7183
146000 -485.232 8.66495 -12.7104
148000 -483.992 8.87609 -7.47353
150000 -483.303 8.67931 -1.41001
152000 -483.21 8.03116 4.92415
154000 -483.735 7.10679 10.9982
156000 -484.825 5.9411 16.1925
158000 -486.396 4.72737 20.1113
160000 -488.277 3.52409 22.3061
162000 -490.335 2.39203 22.6452
164000 -492.374 1.39603 21.2072
166000 -494.199 0.464306 18.0744
168000 -495.726 -0.439173 13.6611
170000 -496.794 -1.31496 8.40548
172000 -497.368 -2.21177 2.83222
174000 -497.466 -3.18307 -2.68522
176000 -497.072 -4.07258 -7.59677
178000 -496.305 -4.88477 -11.6795
180000 -495.211 -5.45736 -14.6778
182000 -493.907 -5.71434 -16.4438
184000 -492.498 -5.57473 -17.0497
186000 -491.066 -5.01191 -16.4491
188000 -489.705 -4.0266 -14.7709
190000 -488.531 -2.70111 -12.1234
192000 -487.592 -1.22566 -8.66382
194000 -486.977 0.288913 -4.55338
196000 -486.723 1.69776 -0.0717404
198000 -486.878 2.81397 4.55923
200000 -487.423 3.61419 8.98709
