# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -491.251 -8.43543 -18.5588
4000 -491.27 -8.02024 -17.7353
6000 -491.273 -6.92645 -17.0275
8000 -491.178 -5.10286 -16.5654
10000 -490.938 -2.90148 -16.2173
12000 -490.448 -0.343174 -16.0469
14000 -489.706 2.1024 -15.8166
16000 -488.738 4.43557 -15.4772
18000 -487.603 6.39322 -14.8455
20000 -486.358 7.75163 -13.7896
22000 -485.074 8.71913 -12.2556
24000 -483.835 8.98896 -10.1401
26000 -482.689 8.71085 -7.46166
28000 -481.694 7.99399 -4.32885
30000 -480.917 6.84796 -0.809433
32000 -480.389 5.44467 2.81621
34000 -480.147 3.75016 6.49057
36000 -480.204 2.04973 9.93101
38000 -480.569 0.228992 13.0665
40000 -481.21 -1.47657 15.6394
42000 -482.102 -3.05769 17.7148
44000 -483.197 -4.41407 19.1862
46000 -484.444 -5.44063 20.0541
48000 -485.794 -6.12317 20.5013
50000 -487.173 -6.33051 20.4542
52000 -488.583 -6.15226 20.0941
54000 -489.904 -5.51364 19.5674
56000 -491.145 -4.48369 18.8638
58000 -492.264 -3.21249 18.0909
60000 -493.188 -1.81992 17.2901
62000 -493.991 -0.407131 16.3789
64000 -494.602 0.822333 15.4298
66000 -495.092 1.74406 14.3271
68000 -495.457 2.33812 13.096
70000 -495.734 2.50836 11.7191
72000 -495.964 2.25642 10.1527
74000 -496.155 1.65772 8.49779
76000 -496.35 0.828236 6.73355
78000 -496.554 -0.174939 4.94334
80000 -496.771 -1.107 3.21694
82000 -497.006 -1.96381 1.53957
84000 -497.24 -2.61816 -0.0934989
86000 -497.466 -2.98077 -1.55163
88000 -497.647 -3.03544 -3.00395
90000 -497.774 -2.7696 -4.43336
92000 -497.803 -2.21966 -5.92125
94000 -497.696 -1.42313 -7.57979
96000 -497.444 -0.446431 -9.39032
98000 -496.998 0.697982 -11.4363
100000 -496.377 1.85087 -13.6045
102000 -495.558 3.10033 -15.9171
104000 -494.527 4.27526 -18.2401
106000 -493.319 5.36145 -20.4086
108000 -491.913 6.30656 -22.2625
110000 -490.376 6.91997 -23.6864
112000 -488.756 7.23989 -24.5107
114000 -487.099 7.07132 -24.5748
116000 -485.504 6.42176 -23.8998
118000 -484.03 5.21287 -22.5154
120000 -482.754 3.52394 -20.4203
122000 -481.759 1.37264 -17.7934
124000 -481.085 -1.08269 -14.7987
126000 -480.758 -3.62996 -11.6136
128000 -480.804 -6.0833 -8.46664
130000 -481.169 -8.13949 -5.48264
132000 -481.817 -9.64989 -2.81291
134000 -482.669 -10.386 -0.520347
136000 -483.625 -10.2562 1.39175
138000 -484.609 -9.34557 2.96083
140000 -485.53 -7.68562 4.24974
142000 -486.316 -5.48236 5.45211
144000 -486.949 -2.98686 6.57774
146000 -487.397 -0.466394 7.82948
148000 -487.686 1.83139 9.25897
150000 -487.849 3.71347 10.8611
152000 -487.932 5.01926 12.6846
154000 -487.99 5.7216 14.6353
156000 -488.096 5.81826 16.637
158000 -488.277 5.43885 18.5386
160000 -488.604 4.69394 20.2666
162000 -489.06 3.78061 21.653
164000 -489.671 2.81929 22.6947
166000 -490.384 1.94173 23.1967
168000 -491.185 1.19948 23.3135
170000 -492.036 0.651643 22.9221
172000 -492.905 0.232397 22.1164
174000 -493.766 -0.0473295 20.921
176000 -494.605 -0.278756 19.4021
178000 -495.389 -0.418095 17.5557
180000 -496.1 -0.561562 15.4412
182000 -496.736 -0.647762 13.1085
184000 -497.267 -0.664524 10.4873
186000 -497.699 -0.550329 7.66864
188000 -497.985 -0.239113 4.60499
190000 -498.106 0.275674 1.30532
192000 -498.042 0.955305 -2.16052
194000 -497.755 1.76583 -5.69769
196000 -497.247 2.57185 -9.27832
198000 -496.533 3.26796 -12.67
200000 -495.631 3.63061 -15.8254
