# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.331 -9.15232 -19.0586
4000 -487.527 -9.96772 -17.0774
6000 -486.002 -10.4756 -13.5908
8000 -484.902 -10.6383 -9.24118
10000 -484.287 -10.4857 -4.05792
12000 -484.158 -10.0096 1.17785
14000 -484.519 -9.27745 6.43498
16000 -485.364 -8.37545 11.1009
18000 -486.631 -7.37066 14.9337
20000 -488.267 -6.29409 17.7772
22000 -490.111 -5.29054 19.1646
24000 -492.081 -4.28222 19.2827
26000 -493.949 -3.33711 17.9103
28000 -495.625 -2.44223 15.1311
30000 -496.927 -1.49591 11.0778
32000 -497.766 -0.516185 5.98582
34000 -498.071 0.518855 0.155232
36000 -497.776 1.66822 -5.96005
38000 -496.884 2.88199 -11.807
40000 -495.443 4.14814 -16.9578
42000 -493.567 5.40544 -20.8865
44000 -491.357 6.52773 -23.1344
46000 -489.022 7.47473 -23.5406
48000 -486.748 8.19234 -21.9102
50000 -484.716 8.57097 -18.42
52000 -483.123 8.63269 -13.3128
54000 -482.102 8.36716 -7.00279
56000 -481.742 7.7954 -0.142158
58000 -482.082 7.01989 6.73138
60000 -483.07 6.08148 12.9506
62000 -484.631 5.05961 17.9812
64000 -486.608 4.06116 21.3576
66000 -488.822 3.03404 22.8214
68000 -491.067 2.10308 22.2801
70000 -493.165 1.19283 19.744
72000 -494.936 0.271815 15.5716
74000 -496.222 -0.653697 10.1274
76000 -496.919 -1.6168 3.91473
78000 -497.017 -2.71793 -2.4338
80000 -496.457 -3.9027 -8.39945
82000 -495.359 -5.14507 -13.421
84000 -493.83 -6.43643 -17.096
86000 -492.015 -7.6975 -19.1037
88000 -490.095 -8.79153 -19.3691
90000 -488.225 -9.6686 -17.9459
92000 -486.591 -10.328 -15.0033
94000 -485.289 -10.61 -10.9251
96000 -484.433 -10.5885 -5.99906
98000 -484.094 -10.2159 -0.71611
100000 -484.277 -9.57356 4.59226
102000 -484.979 -8.72464 9.50589
104000 -486.133 -7.74549 13.6671
106000 -487.679 -6.66957 16.8622
108000 -489.462 -5.66382 18.7959
110000 -491.383 -4.63704 19.4027
112000 -493.281 -3.68929 18.5779
114000 -495.028 -2.74595 16.3073
116000 -496.48 -1.83987 12.6971
118000 -497.512 -0.901366 7.94436
120000 -498.023 0.137061 2.31539
122000 -497.954 1.25065 -3.74301
124000 -497.288 2.4351 -9.74588
126000 -496.032 3.68156 -15.2279
128000 -494.298 4.9535 -19.615
130000 -492.196 6.13238 -22.5441
132000 -489.862 7.1575 -23.6148
134000 -487.551 7.95808 -22.7317
136000 -485.398 8.48686 -19.8894
138000 -483.648 8.64262 -15.3126
140000 -482.409 8.49879 -9.4058
142000 -481.798 8.03655 -2.65741
144000 -481.896 7.34185 4.28506
146000 -482.646 6.40924 10.8114
148000 -483.996 5.4459 16.3108
150000 -485.837 4.38912 20.3694
152000 -487.976 3.42263 22.501
154000 -490.244 2.43216 22.7076
156000 -492.43 1.51728 20.8669
158000 -494.35 0.606881 17.2684
160000 -495.83 -0.292108 12.2243
162000 -496.753 -1.27702 6.21555
164000 -497.047 -2.29365 -0.164524
166000 -496.718 -3.47146 -6.33749
168000 -495.814 -4.68713 -11.7409
170000 -494.422 -5.9697 -15.9298
172000 -492.699 -7.24314 -18.547
174000 -490.801 -8.39341 -19.4742
176000 -488.892 -9.39479 -18.6408
178000 -487.14 -10.1295 -16.2407
180000 -485.706 -10.564 -12.5321
182000 -484.669 -10.6318 -7.85966
184000 -484.144 -10.3837 -2.64154
186000 -484.144 -9.83082 2.70395
188000 -484.668 -9.05181 7.78931
190000 -485.679 -8.10283 12.2725
192000 -487.077 -7.07758 15.8107
194000 -488.789 -6.01666 18.2345
196000 -490.67 -5.00337 19.3623
198000 -492.592 -4.02855 19.0588
200000 -494.425 -3.09805 17.2972
