# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.438 -9.15554 -18.9673
4000 -487.753 -9.93474 -16.9697
6000 -486.351 -10.3643 -13.5536
8000 -485.359 -10.39 -9.35563
10000 -484.834 -10.0783 -4.38746
12000 -484.762 -9.41774 0.603515
14000 -485.144 -8.52054 5.62932
16000 -485.98 -7.47389 10.1037
18000 -487.207 -6.37776 13.8176
20000 -488.779 -5.26994 16.6175
22000 -490.552 -4.27014 18.0314
24000 -492.441 -3.3301 18.2142
26000 -494.227 -2.47073 16.9063
28000 -495.821 -1.64386 14.1482
30000 -497.027 -0.773066 10.0561
32000 -497.752 0.162065 4.84676
34000 -497.927 1.16908 -1.18741
36000 -497.47 2.27531 -7.53424
38000 -496.392 3.38803 -13.6122
40000 -494.731 4.48608 -18.9238
42000 -492.613 5.48151 -22.8954
44000 -490.161 6.23498 -25.0213
46000 -487.598 6.70334 -25.1622
48000 -485.124 6.84734 -23.0877
50000 -482.951 6.63416 -19.0183
52000 -481.268 6.12024 -13.3172
54000 -480.214 5.38073 -6.4251
56000 -479.888 4.46858 0.948493
58000 -480.315 3.57308 8.21464
60000 -481.429 2.69152 14.7103
62000 -483.145 1.96742 19.9336
64000 -485.286 1.36508 23.4534
66000 -487.695 0.893139 25.0994
68000 -490.155 0.549174 24.8407
70000 -492.505 0.250201 22.6938
72000 -494.586 -0.102638 19.058
74000 -496.247 -0.470495 14.2475
76000 -497.397 -0.973257 8.65582
78000 -497.998 -1.51094 2.83418
80000 -498.013 -2.09741 -2.85571
82000 -497.493 -2.63898 -7.94615
84000 -496.515 -3.02842 -12.1289
86000 -495.191 -3.24358 -15.0954
88000 -493.635 -3.13184 -16.7039
90000 -491.988 -2.77721 -16.9164
92000 -490.396 -2.11741 -15.7318
94000 -488.971 -1.26757 -13.3093
96000 -487.823 -0.306508 -9.77426
98000 -487.066 0.680089 -5.46058
100000 -486.745 1.56468 -0.61916
102000 -486.905 2.2729 4.30022
104000 -487.539 2.7628 8.88796
106000 -488.586 2.97075 12.8054
108000 -489.967 2.98887 15.5945
110000 -491.569 2.83243 16.9869
112000 -493.218 2.63814 16.7256
114000 -494.778 2.43095 14.7514
116000 -496.044 2.24974 11.1155
118000 -496.882 2.1727 6.03583
120000 -497.162 2.14964 -0.00761015
122000 -496.802 2.19256 -6.52249
124000 -495.809 2.15153 -12.8899
126000 -494.233 2.00534 -18.4022
128000 -492.169 1.65903 -22.5582
130000 -489.805 1.1411 -24.8583
132000 -487.314 0.332109 -25.1268
134000 -484.904 -0.582761 -23.2251
136000 -482.804 -1.65902 -19.4211
138000 -481.144 -2.69906 -14.0566
140000 -480.098 -3.66104 -7.64294
142000 -479.726 -4.39091 -0.727296
144000 -480.037 -4.84827 6.11442
146000 -481.002 -5.00828 12.2599
148000 -482.534 -4.84795 17.4156
150000 -484.507 -4.43937 21.1368
152000 -486.759 -3.85113 23.3331
154000 -489.153 -3.17359 23.9098
156000 -491.512 -2.46231 22.9004
158000 -493.697 -1.81248 20.447
160000 -495.547 -1.21545 16.7147
162000 -496.99 -0.69393 11.9698
164000 -497.912 -0.153092 6.49579
166000 -498.266 0.379273 0.710846
168000 -498.044 1.05967 -5.08283
170000 -497.258 1.84296 -10.4152
172000 -495.978 2.7927 -14.9136
174000 -494.289 3.8952 -18.2025
176000 -492.34 5.04955 -20.0042
178000 -490.279 6.19179 -20.1582
180000 -488.276 7.19793 -18.5119
182000 -486.506 8.0139 -15.2372
184000 -485.136 8.51438 -10.5871
186000 -484.266 8.63421 -4.90848
188000 -483.999 8.42342 1.23486
190000 -484.343 7.85351 7.34277
192000 -485.275 7.01981 12.8052
194000 -486.703 6.03283 17.1157
196000 -488.492 4.9541 19.7976
198000 -490.464 3.82504 20.6343
200000 -492.421 2.77848 19.4652
