# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.711 -8.07552 -20.4947
4000 -488.157 -7.52007 -21.2083
6000 -486.667 -6.38007 -21.503
8000 -485.324 -4.98684 -21.4462
10000 -484.141 -3.20089 -20.9628
12000 -483.117 -1.408 -20.1414
14000 -482.275 0.488434 -18.9382
16000 -481.641 2.26108 -17.4101
18000 -481.206 3.82108 -15.6494
20000 -481.013 5.23524 -13.6245
22000 -481.017 6.27841 -11.523
24000 -481.226 7.21468 -9.24092
26000 -481.622 7.87335 -6.9418
28000 -482.135 8.34373 -4.59894
30000 -482.787 8.61294 -2.30658
32000 -483.516 8.57926 -0.069408
34000 -484.301 8.28969 2.07499
36000 -485.134 7.58099 4.10587
38000 -485.977 6.58488 6.06875
40000 -486.796 5.25119 7.92061
42000 -487.568 3.58181 9.68842
44000 -488.25 1.78601 11.3978
46000 -488.836 -0.10486 13.0085
48000 -489.303 -1.83321 14.6035
50000 -489.676 -3.32328 16.0804
52000 -490.001 -4.40664 17.482
54000 -490.296 -5.00513 18.8333
56000 -490.605 -5.13358 19.9508
58000 -490.987 -4.80003 20.8736
60000 -491.448 -4.10823 21.5171
62000 -492.001 -3.19236 21.8407
64000 -492.646 -2.22597 21.7869
66000 -493.365 -1.34826 21.2931
68000 -494.111 -0.679015 20.3034
70000 -494.845 -0.331425 18.8453
72000 -495.544 -0.241674 16.9216
74000 -496.141 -0.468843 14.5398
76000 -496.618 -0.860126 11.7556
78000 -496.945 -1.34647 8.64585
80000 -497.084 -1.7682 5.27406
82000 -497.065 -2.03761 1.72112
84000 -496.851 -2.07646 -1.86704
86000 -496.529 -1.83521 -5.41901
88000 -496.089 -1.31047 -8.81128
90000 -495.576 -0.539569 -12.0002
92000 -495.031 0.370376 -14.9009
94000 -494.46 1.37826 -17.4285
96000 -493.884 2.41158 -19.5423
98000 -493.317 3.34167 -21.26
100000 -492.773 4.20796 -22.5535
102000 -492.263 4.9831 -23.4193
104000 -491.775 5.62496 -23.9309
106000 -491.341 6.15988 -24.0693
108000 -490.955 6.56778 -23.8545
110000 -490.61 6.88615 -23.3264
112000 -490.317 7.01541 -22.5637
114000 -490.063 6.96316 -21.548
116000 -489.844 6.64097 -20.31
118000 -489.624 5.9372 -18.8664
120000 -489.384 4.86955 -17.2503
122000 -489.107 3.38553 -15.4745
124000 -488.736 1.55873 -13.5344
126000 -488.276 -0.551693 -11.4499
128000 -487.706 -2.80235 -9.26223
130000 -487.022 -5.00413 -6.90298
132000 -486.251 -6.97608 -4.4347
134000 -485.403 -8.57321 -1.84573
136000 -484.559 -9.59357 0.840492
138000 -483.744 -10.0184 3.56588
140000 -483.037 -9.80337 6.36843
142000 -482.491 -9.01739 9.14414
144000 -482.152 -7.76801 11.8857
146000 -482.057 -6.21002 14.4794
148000 -482.206 -4.50937 16.8622
150000 -482.603 -2.87488 19.0303
152000 -483.22 -1.35863 20.8711
154000 -484.029 -0.106055 22.3228
156000 -484.988 0.882489 23.3942
158000 -486.061 1.59925 23.9739
160000 -487.199 2.06992 24.1287
162000 -488.38 2.40554 23.806
164000 -489.562 2.58121 23.0469
166000 -490.717 2.71353 21.8891
168000 -491.83 2.79675 20.3906
170000 -492.871 2.83918 18.6055
172000 -493.845 2.82792 16.6474
174000 -494.719 2.75427 14.5247
176000 -495.508 2.55201 12.3707
178000 -496.191 2.30748 10.2283
180000 -496.76 1.972 8.15655
182000 -497.21 1.59245 6.20257
184000 -497.556 1.2455 4.35257
186000 -497.788 0.949326 2.62332
188000 -497.933 0.800631 1.00789
190000 -498.018 0.796223 -0.533625
192000 -498.043 0.922652 -1.96188
194000 -498.028 1.1107 -3.45402
196000 -497.975 1.33878 -4.85053
198000 -497.88 1.47287 -6.29409
200000 -497.727 1.4118 -7.81631
