# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -490.318 -8.88392 -18.6905
4000 -489.49 -9.06303 -17.2857
6000 -488.801 -8.59537 -15.3067
8000 -488.241 -7.38984 -13.0969
10000 -487.792 -5.6804 -10.4811
12000 -487.39 -3.51358 -7.73864
14000 -487.035 -1.25624 -4.60657
16000 -486.784 1.00044 -1.25083
18000 -486.673 2.93217 2.34576
20000 -486.75 4.39723 6.17511
22000 -487.075 5.41699 9.85984
24000 -487.65 5.74394 13.4093
26000 -488.47 5.6096 16.3909
28000 -489.516 5.09199 18.549
30000 -490.708 4.20139 19.7151
32000 -491.988 3.25697 19.6352
34000 -493.269 2.17626 18.3975
36000 -494.485 1.12578 16.0059
38000 -495.561 0.0879936 12.7388
40000 -496.426 -0.861288 8.85978
42000 -497.06 -1.80198 4.63485
44000 -497.401 -2.62207 0.414384
46000 -497.461 -3.309 -3.5874
48000 -497.262 -3.82048 -7.16076
50000 -496.822 -4.02671 -10.2725
52000 -496.166 -3.86701 -12.8007
54000 -495.328 -3.25037 -14.8588
56000 -494.294 -2.16216 -16.3773
58000 -493.084 -0.672403 -17.2734
60000 -491.728 1.14636 -17.6259
62000 -490.242 3.082 -17.1853
64000 -488.692 4.97936 -15.9218
66000 -487.181 6.63167 -13.7112
68000 -485.768 7.83841 -10.5093
70000 -484.588 8.54401 -6.3903
72000 -483.739 8.63669 -1.53158
74000 -483.3 8.23277 3.73225
76000 -483.31 7.34891 9.14645
78000 -483.797 6.15642 14.1426
80000 -484.722 4.86985 18.4686
82000 -486.009 3.58677 21.7542
84000 -487.59 2.4357 23.7766
86000 -489.325 1.49577 24.4803
88000 -491.14 0.811713 23.8543
90000 -492.89 0.271819 22.0812
92000 -494.492 -0.0664926 19.344
94000 -495.881 -0.306225 15.8804
96000 -496.985 -0.427135 11.9472
98000 -497.778 -0.449813 7.66998
100000 -498.221 -0.311667 3.2158
102000 -498.303 0.0305327 -1.29577
104000 -498.018 0.585992 -5.75054
106000 -497.328 1.48374 -10.0851
108000 -496.27 2.55615 -14.0598
110000 -494.849 3.90561 -17.547
112000 -493.088 5.26086 -20.2464
114000 -491.088 6.57139 -21.8807
116000 -488.917 7.63511 -22.2965
118000 -486.729 8.29797 -21.2135
120000 -484.639 8.4811 -18.6968
122000 -482.815 8.17434 -14.7477
124000 -481.375 7.32914 -9.71065
126000 -480.425 6.12137 -3.83641
128000 -480.031 4.63006 2.33915
130000 -480.201 3.07049 8.39441
132000 -480.932 1.58117 13.8815
134000 -482.123 0.300497 18.411
136000 -483.701 -0.729254 21.8567
138000 -485.549 -1.44165 23.9269
140000 -487.552 -1.88581 24.785
142000 -489.589 -2.09526 24.4809
144000 -491.559 -2.11351 23.0838
146000 -493.409 -1.99875 20.8021
148000 -495.011 -1.77611 17.7548
150000 -496.347 -1.46001 14.0197
152000 -497.344 -0.948345 9.71078
154000 -497.953 -0.310883 4.90038
156000 -498.123 0.555942 -0.323829
158000 -497.822 1.59846 -5.72142
160000 -497.04 2.73922 -11.0823
162000 -495.767 3.91055 -16.09
164000 -494.072 4.95333 -20.3655
166000 -492.033 5.69323 -23.5802
168000 -489.759 6.02336 -25.3875
170000 -487.413 5.81687 -25.5904
172000 -485.131 5.03814 -24.1693
174000 -483.096 3.72954 -21.144
176000 -481.447 1.98079 -16.842
178000 -480.276 -0.00376671 -11.5828
180000 -479.67 -2.04211 -5.83104
182000 -479.631 -3.91409 -0.0467113
184000 -480.136 -5.4712 5.42357
186000 -481.12 -6.56909 10.1713
188000 -482.491 -7.20429 14.0693
190000 -484.155 -7.31908 17.0104
192000 -486.009 -7.01007 18.9932
194000 -487.939 -6.37792 20.0399
196000 -489.875 -5.52011 20.2349
198000 -491.747 -4.5276 19.6192
200000 -493.455 -3.46822 18.2097
