# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.145 -9.03085 -19.4181
4000 -487.089 -9.76511 -17.8027
6000 -485.248 -10.2244 -14.6107
8000 -483.784 -10.4456 -10.4045
10000 -482.768 -10.3732 -5.17317
12000 -482.242 -10.0365 0.350867
14000 -482.23 -9.40578 6.08332
16000 -482.756 -8.555 11.4346
18000 -483.779 -7.54003 16.082
20000 -485.267 -6.35155 19.8357
22000 -487.077 -5.20312 22.162
24000 -489.141 -3.97374 23.2726
26000 -491.243 -2.8579 22.8696
28000 -493.269 -1.92771 21.0885
30000 -495.089 -1.13539 18.0294
32000 -496.552 -0.59357 13.8781
34000 -497.622 -0.263525 8.91521
36000 -498.196 -0.150843 3.51142
38000 -498.265 -0.188811 -1.87656
40000 -497.837 -0.406074 -6.9835
42000 -496.962 -0.745273 -11.3301
44000 -495.706 -1.13702 -14.5811
46000 -494.179 -1.5282 -16.585
48000 -492.528 -1.95294 -17.1223
50000 -490.848 -2.29925 -16.255
52000 -489.324 -2.62137 -14.0035
54000 -488.06 -2.87724 -10.6576
56000 -487.152 -3.11055 -6.47077
58000 -486.668 -3.26449 -1.80892
60000 -486.619 -3.39086 3.01357
62000 -487.022 -3.4365 7.63468
64000 -487.835 -3.47077 11.7008
66000 -488.995 -3.4367 14.9043
68000 -490.408 -3.28685 17.0658
70000 -491.99 -3.06891 17.938
72000 -493.586 -2.69291 17.5211
74000 -495.088 -2.2437 15.7478
76000 -496.392 -1.66055 12.7186
78000 -497.373 -0.942251 8.65443
80000 -497.947 -0.116099 3.76686
82000 -498.064 0.813804 -1.57989
84000 -497.694 1.84702 -6.98118
86000 -496.864 2.87479 -12.0543
88000 -495.609 3.95267 -16.3238
90000 -494.045 4.99211 -19.5372
92000 -492.276 5.93625 -21.3517
94000 -490.431 6.78638 -21.6128
96000 -488.647 7.50824 -20.2886
98000 -487.093 7.98214 -17.4905
100000 -485.866 8.28611 -13.4835
102000 -485.07 8.34711 -8.49467
104000 -484.779 8.14157 -3.05863
106000 -485.001 7.74252 2.54538
108000 -485.726 7.13741 7.7088
110000 -486.88 6.36178 12.1718
112000 -488.386 5.5191 15.4559
114000 -490.106 4.65508 17.3592
116000 -491.913 3.81374 17.7345
118000 -493.644 3.12261 16.4771
120000 -495.166 2.58857 13.697
122000 -496.351 2.23219 9.5614
124000 -497.082 2.15003 4.38839
126000 -497.283 2.24931 -1.51152
128000 -496.925 2.58487 -7.61478
130000 -496.011 3.07945 -13.4758
132000 -494.588 3.62744 -18.6202
134000 -492.749 4.28692 -22.5775
136000 -490.628 4.8864 -25.1104
138000 -488.361 5.44069 -25.8772
140000 -486.123 5.87491 -24.8296
142000 -484.073 6.19963 -22.0334
144000 -482.379 6.33763 -17.6742
146000 -481.159 6.34542 -12.1015
148000 -480.497 6.2074 -5.68552
150000 -480.468 5.89666 0.983457
152000 -481.054 5.49841 7.54291
154000 -482.211 5.00713 13.3769
156000 -483.86 4.43268 18.1038
158000 -485.863 3.79006 21.3603
160000 -488.08 3.12847 22.9324
162000 -490.332 2.38091 22.6787
164000 -492.455 1.66787 20.6322
166000 -494.292 0.932557 16.9778
168000 -495.678 0.202104 11.9819
170000 -496.545 -0.534861 6.02443
172000 -496.777 -1.23111 -0.430544
174000 -496.381 -1.92894 -6.83358
176000 -495.383 -2.57583 -12.7298
178000 -493.834 -3.20625 -17.6111
180000 -491.892 -3.73518 -21.0845
182000 -489.67 -4.24002 -22.9512
184000 -487.352 -4.64449 -22.984
186000 -485.118 -4.94822 -21.2108
188000 -483.098 -5.14021 -17.7993
190000 -481.476 -5.13488 -13.0685
192000 -480.349 -5.03672 -7.26949
194000 -479.793 -4.73925 -0.937081
196000 -479.869 -4.3063 5.50484
198000 -480.56 -3.72359 11.6062
200000 -481.816 -3.05628 16.9271
