# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.14 -8.86101 -19.7079
4000 -487.033 -9.38085 -18.5834
6000 -485.071 -9.57519 -16.0238
8000 -483.407 -9.54918 -12.4591
10000 -482.108 -9.19691 -7.82823
12000 -481.227 -8.62864 -2.70387
14000 -480.805 -7.78312 2.84689
16000 -480.899 -6.76254 8.3563
18000 -481.495 -5.64829 13.4911
20000 -482.598 -4.41367 18.0681
22000 -484.109 -3.31562 21.5205
24000 -485.98 -2.19951 24.0086
26000 -488.041 -1.2815 25.0929
28000 -490.165 -0.612561 24.8517
30000 -492.238 -0.188921 23.2696
32000 -494.081 -0.101118 20.3525
34000 -495.65 -0.308539 16.3428
36000 -496.809 -0.818522 11.413
38000 -497.507 -1.54849 5.97812
40000 -497.696 -2.52209 0.262104
42000 -497.343 -3.63311 -5.28173
44000 -496.465 -4.84543 -10.3014
46000 -495.119 -6.01749 -14.5308
48000 -493.392 -7.10339 -17.5875
50000 -491.393 -8.06606 -19.3634
52000 -489.27 -8.82758 -19.6956
54000 -487.154 -9.3375 -18.6182
56000 -485.18 -9.58591 -16.1858
58000 -483.482 -9.56214 -12.582
60000 -482.123 -9.22501 -8.0485
62000 -481.214 -8.62626 -2.84455
64000 -480.787 -7.81042 2.64637
66000 -480.867 -6.82529 8.19053
68000 -481.477 -5.66318 13.337
70000 -482.566 -4.50445 17.8343
72000 -484.08 -3.32224 21.4552
74000 -485.91 -2.22918 23.9042
76000 -487.961 -1.31977 25.1069
78000 -490.081 -0.648662 24.9135
80000 -492.139 -0.205691 23.3197
82000 -494.022 -0.0998243 20.4678
84000 -495.608 -0.282578 16.4978
86000 -496.792 -0.777111 11.6304
88000 -497.503 -1.53304 6.16129
90000 -497.706 -2.49399 0.467142
92000 -497.346 -3.59963 -5.08458
94000 -496.49 -4.78185 -10.1544
96000 -495.159 -5.96651 -14.3976
98000 -493.457 -7.06058 -17.4955
100000 -491.483 -8.04519 -19.3264
102000 -489.357 -8.80107 -19.7066
104000 -487.239 -9.33131 -18.6699
106000 -485.252 -9.60194 -16.3196
108000 -483.522 -9.5447 -12.7133
110000 -482.159 -9.23662 -8.22139
112000 -481.234 -8.65556 -3.04402
114000 -480.791 -7.83669 2.47539
116000 -480.865 -6.85984 7.96993
118000 -481.454 -5.70814 13.155
120000 -482.529 -4.53488 17.7032
122000 -484.016 -3.36668 21.3377
124000 -485.835 -2.27798 23.8442
126000 -487.878 -1.34109 25.0945
128000 -490.003 -0.658675 24.9221
130000 -492.07 -0.223411 23.4108
132000 -493.973 -0.0918878 20.5936
134000 -495.555 -0.279057 16.6587
136000 -496.76 -0.76115 11.8045
138000 -497.485 -1.4973 6.3578
140000 -497.693 -2.44185 0.677796
142000 -497.375 -3.56653 -4.91731
144000 -496.527 -4.7394 -9.99224
146000 -495.217 -5.92883 -14.2416
148000 -493.53 -7.03828 -17.4175
150000 -491.549 -7.99744 -19.2975
152000 -489.448 -8.78373 -19.7171
154000 -487.317 -9.33248 -18.7384
156000 -485.314 -9.56762 -16.3911
158000 -483.579 -9.57535 -12.8764
160000 -482.184 -9.2528 -8.39126
162000 -481.245 -8.67617 -3.24437
164000 -480.799 -7.87686 2.28096
166000 -480.856 -6.88778 7.76665
168000 -481.432 -5.76592 12.9967
170000 -482.486 -4.5682 17.5384
172000 -483.963 -3.40062 21.2372
174000 -485.764 -2.31834 23.773
176000 -487.802 -1.3736 25.0513
178000 -489.919 -0.68054 24.959
180000 -491.999 -0.216677 23.5058
182000 -493.896 -0.0981635 20.7171
184000 -495.512 -0.280182 16.8189
186000 -496.731 -0.741822 11.9887
188000 -497.47 -1.45454 6.57058
190000 -497.704 -2.42417 0.856659
192000 -497.384 -3.51981 -4.70643
194000 -496.56 -4.68705 -9.8137
196000 -495.263 -5.88062 -14.1174
198000 -493.584 -6.98871 -17.3322
200000 -491.635 -7.97153 -19.2346
