# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.13 -8.95358 -19.5591
4000 -487.036 -9.59535 -18.1678
6000 -485.12 -9.94212 -15.2533
8000 -483.548 -10.067 -11.3124
10000 -482.383 -9.88399 -6.31341
12000 -481.679 -9.45729 -0.913569
14000 -481.47 -8.74077 4.80463
16000 -481.794 -7.81996 10.301
18000 -482.626 -6.75658 15.2423
20000 -483.952 -5.53222 19.4333
22000 -485.646 -4.38542 22.3166
24000 -487.654 -3.18012 24.0767
26000 -489.775 -2.12634 24.3426
28000 -491.888 -1.2978 23.2323
30000 -493.868 -0.678214 20.7905
32000 -495.542 -0.381704 17.1284
34000 -496.878 -0.374886 12.5113
36000 -497.747 -0.674117 7.24293
38000 -498.122 -1.20955 1.76497
40000 -497.978 -2.02594 -3.66938
42000 -497.332 -3.02937 -8.58087
44000 -496.227 -4.1563 -12.6028
46000 -494.749 -5.29721 -15.5461
48000 -493.019 -6.45423 -17.0873
50000 -491.144 -7.50582 -17.245
52000 -489.29 -8.43495 -15.9588
54000 -487.583 -9.15715 -13.4008
56000 -486.143 -9.66688 -9.75911
58000 -485.074 -9.91472 -5.33173
60000 -484.408 -9.90989 -0.410151
62000 -484.213 -9.62278 4.68371
64000 -484.472 -9.13558 9.54003
66000 -485.183 -8.40238 13.9403
68000 -486.286 -7.44151 17.5503
70000 -487.732 -6.40804 20.1354
72000 -489.411 -5.26024 21.586
74000 -491.203 -4.08604 21.7758
76000 -493.012 -3.01809 20.7008
78000 -494.697 -2.00935 18.3654
80000 -496.147 -1.18461 14.9249
82000 -497.278 -0.533396 10.6437
84000 -498.017 -0.0712317 5.76232
86000 -498.303 0.150034 0.614256
88000 -498.13 0.173965 -4.41302
90000 -497.538 0.0315198 -9.01853
92000 -496.531 -0.301904 -12.7846
94000 -495.228 -0.726226 -15.4939
96000 -493.699 -1.26783 -16.9548
98000 -492.08 -1.84106 -17.0507
100000 -490.479 -2.43912 -15.832
102000 -489.025 -3.02797 -13.3826
104000 -487.823 -3.59873 -9.94166
106000 -486.951 -4.08744 -5.70993
108000 -486.467 -4.49716 -1.12643
110000 -486.395 -4.82124 3.63416
112000 -486.728 -5.01668 8.13372
114000 -487.448 -5.08424 12.1534
116000 -488.503 -5.0134 15.3802
118000 -489.82 -4.75313 17.6744
120000 -491.294 -4.34174 18.8114
122000 -492.857 -3.80772 18.7319
124000 -494.364 -3.16793 17.4611
126000 -495.739 -2.40018 15.0164
128000 -496.879 -1.59518 11.55
130000 -497.686 -0.724756 7.25085
132000 -498.123 0.122493 2.4302
134000 -498.136 0.938759 -2.56279
136000 -497.723 1.69086 -7.48
138000 -496.93 2.39703 -11.822
140000 -495.795 2.98149 -15.3851
142000 -494.4 3.46296 -17.858
144000 -492.874 3.8104 -19.0056
146000 -491.294 4.05259 -18.8446
148000 -489.814 4.11639 -17.2972
150000 -488.516 4.06906 -14.608
152000 -487.513 3.86347 -10.8809
154000 -486.866 3.47197 -6.49432
156000 -486.626 3.00888 -1.68213
158000 -486.799 2.39946 3.09791
160000 -487.369 1.75583 7.59796
162000 -488.302 1.0571 11.4835
164000 -489.509 0.432211 14.4409
166000 -490.931 -0.132528 16.358
168000 -492.438 -0.571333 17.0821
170000 -493.962 -0.812308 16.5031
172000 -495.353 -0.869773 14.7032
174000 -496.53 -0.674861 11.7361
176000 -497.415 -0.294244 7.81009
178000 -497.901 0.298888 3.13472
180000 -497.978 1.06491 -1.96593
182000 -497.621 1.9776 -7.13605
184000 -496.846 2.92978 -11.9996
186000 -495.698 3.95187 -16.235
188000 -494.253 4.93429 -19.4731
190000 -492.608 5.8937 -21.4926
192000 -490.869 6.70843 -22.1258
194000 -489.171 7.40496 -21.2979
196000 -487.633 7.91042 -19.0954
198000 -486.366 8.2169 -15.658
200000 -485.474 8.30124 -11.2504
