# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -490.372 -7.58376 -20.606
4000 -489.557 -6.45372 -21.802
6000 -488.896 -4.72336 -22.9477
8000 -488.434 -2.84539 -23.9532
10000 -488.185 -0.704914 -24.8064
12000 -488.095 1.21637 -25.4627
14000 -488.165 3.03263 -25.837
16000 -488.386 4.49781 -25.9553
18000 -488.714 5.58848 -25.8339
20000 -489.17 6.37444 -25.4183
22000 -489.684 6.71691 -24.8226
24000 -490.259 6.91556 -23.9953
26000 -490.853 6.77862 -23.0352
28000 -491.391 6.46808 -22.0103
30000 -491.905 5.87028 -20.9242
32000 -492.317 4.92751 -19.8897
34000 -492.632 3.68942 -18.9673
36000 -492.824 2.0008 -18.1501
38000 -492.836 0.112818 -17.5249
40000 -492.673 -2.04318 -17.1083
42000 -492.283 -4.26228 -16.9271
44000 -491.669 -6.27693 -17.0403
46000 -490.878 -7.9505 -17.3233
48000 -489.913 -9.01869 -17.8405
50000 -488.882 -9.42731 -18.5267
52000 -487.855 -9.06258 -19.3405
54000 -486.888 -7.98157 -20.2339
56000 -486.073 -6.34688 -21.1647
58000 -485.45 -4.24982 -22.0119
60000 -485.028 -1.96858 -22.7968
62000 -484.839 0.311112 -23.4381
64000 -484.848 2.3944 -23.9167
66000 -485.046 4.20604 -24.1985
68000 -485.398 5.6417 -24.2422
70000 -485.879 6.73522 -24.0849
72000 -486.456 7.44543 -23.7197
74000 -487.106 7.88515 -23.1466
76000 -487.781 7.98218 -22.4027
78000 -488.462 7.78864 -21.5365
80000 -489.108 7.22331 -20.5462
82000 -489.681 6.3709 -19.5277
84000 -490.151 4.98199 -18.5176
86000 -490.464 3.24373 -17.5825
88000 -490.6 1.09336 -16.6997
90000 -490.503 -1.32552 -15.9847
92000 -490.165 -3.82144 -15.416
94000 -489.586 -6.17376 -15.0151
96000 -488.782 -8.17119 -14.8638
98000 -487.808 -9.58813 -14.8659
100000 -486.752 -10.2787 -15.0268
102000 -485.645 -10.1735 -15.3645
104000 -484.605 -9.27849 -15.8197
106000 -483.68 -7.66037 -16.3639
108000 -482.923 -5.63581 -16.9523
110000 -482.384 -3.23071 -17.5454
112000 -482.094 -0.871601 -18.1082
114000 -482.011 1.43452 -18.5465
116000 -482.17 3.49625 -18.9187
118000 -482.494 5.19932 -19.1546
120000 -482.988 6.59955 -19.2024
122000 -483.598 7.58421 -19.1343
124000 -484.287 8.28281 -18.8525
126000 -485.043 8.63908 -18.4187
128000 -485.809 8.68574 -17.837
130000 -486.556 8.30316 -17.1045
132000 -487.261 7.51225 -16.2713
134000 -487.869 6.2307 -15.3753
136000 -488.319 4.44644 -14.4279
138000 -488.591 2.236 -13.4973
140000 -488.623 -0.306582 -12.5559
142000 -488.402 -2.96903 -11.7182
144000 -487.908 -5.59068 -11.0037
146000 -487.182 -7.85145 -10.3655
148000 -486.261 -9.56652 -9.91244
150000 -485.195 -10.5405 -9.54424
152000 -484.093 -10.705 -9.37427
154000 -483.004 -10.0242 -9.34516
156000 -482.028 -8.65293 -9.42676
158000 -481.211 -6.70254 -9.62759
160000 -480.605 -4.42697 -9.9197
162000 -480.23 -2.02477 -10.2184
164000 -480.097 0.343514 -10.6026
166000 -480.176 2.49721 -10.9414
168000 -480.469 4.39323 -11.2634
170000 -480.928 5.93591 -11.5196
172000 -481.519 7.1878 -11.6661
174000 -482.219 8.10534 -11.7328
176000 -482.987 8.72235 -11.6401
178000 -483.81 8.96757 -11.4121
180000 -484.639 8.83495 -11.0295
182000 -485.438 8.24999 -10.5314
184000 -486.156 7.12244 -9.87483
186000 -486.734 5.48447 -9.1424
188000 -487.132 3.34114 -8.26489
190000 -487.306 0.815813 -7.3815
192000 -487.21 -1.88873 -6.44201
194000 -486.859 -4.62778 -5.50048
196000 -486.245 -7.03066 -4.56689
198000 -485.423 -8.98649 -3.75539
200000 -484.443 -10.1904 -2.95806
