# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -491.974 -8.05401 -18.3674
4000 -492.646 -7.32609 -17.5047
6000 -493.252 -6.07861 -16.8979
8000 -493.715 -4.29536 -16.5914
10000 -494.015 -2.37831 -16.5859
12000 -494.077 -0.314521 -16.9247
14000 -493.911 1.49654 -17.5156
16000 -493.555 3.13245 -18.3995
18000 -493.046 4.49241 -19.4222
20000 -492.436 5.44915 -20.572
22000 -491.727 6.28582 -21.7777
24000 -490.996 6.73549 -22.9325
26000 -490.208 6.93507 -23.9643
28000 -489.398 6.89628 -24.8131
30000 -488.596 6.48479 -25.3951
32000 -487.836 5.76637 -25.7329
34000 -487.174 4.56555 -25.7504
36000 -486.656 3.01622 -25.4918
38000 -486.315 1.01181 -24.9429
40000 -486.227 -1.20118 -24.1249
42000 -486.343 -3.52307 -23.1342
44000 -486.693 -5.72623 -22.0061
46000 -487.262 -7.53169 -20.8417
48000 -487.96 -8.87744 -19.6806
50000 -488.755 -9.41966 -18.6645
52000 -489.577 -9.18944 -17.7705
54000 -490.354 -8.25233 -17.1397
56000 -491.016 -6.59121 -16.7815
58000 -491.5 -4.52141 -16.6799
60000 -491.772 -2.20423 -16.8834
62000 -491.78 0.14564 -17.35
64000 -491.561 2.34231 -18.009
66000 -491.128 4.23228 -18.8382
68000 -490.508 5.71887 -19.7552
70000 -489.774 6.84071 -20.677
72000 -488.95 7.54612 -21.5909
74000 -488.055 7.92021 -22.3399
76000 -487.165 7.94565 -22.9226
78000 -486.261 7.64472 -23.2457
80000 -485.421 6.94563 -23.3676
82000 -484.66 5.86002 -23.1854
84000 -484.025 4.39645 -22.752
86000 -483.564 2.50241 -22.0844
88000 -483.308 0.297869 -21.2193
90000 -483.288 -2.14601 -20.2023
92000 -483.53 -4.60445 -19.1077
94000 -484.004 -6.84086 -17.9867
96000 -484.693 -8.7203 -16.912
98000 -485.534 -9.91588 -15.9709
100000 -486.46 -10.3313 -15.15
102000 -487.391 -9.87498 -14.6137
104000 -488.243 -8.66788 -14.2278
106000 -488.942 -6.74194 -14.1707
108000 -489.429 -4.36414 -14.3025
110000 -489.659 -1.75336 -14.681
112000 -489.623 0.881381 -15.206
114000 -489.339 3.24998 -15.8623
116000 -488.818 5.25669 -16.5327
118000 -488.127 6.82642 -17.2178
120000 -487.295 7.8717 -17.7978
122000 -486.384 8.51432 -18.259
124000 -485.424 8.65332 -18.5066
126000 -484.483 8.46132 -18.5669
128000 -483.571 7.88229 -18.4074
130000 -482.741 6.91585 -17.9698
132000 -482.031 5.60694 -17.3495
134000 -481.464 3.86381 -16.5126
136000 -481.099 1.82409 -15.5955
138000 -480.948 -0.534064 -14.517
140000 -481.055 -3.00986 -13.483
142000 -481.419 -5.51452 -12.4129
144000 -482.019 -7.70637 -11.4763
146000 -482.811 -9.42786 -10.6325
148000 -483.757 -10.4909 -10.0364
150000 -484.753 -10.6849 -9.57359
152000 -485.745 -10.0822 -9.35231
154000 -486.628 -8.58721 -9.35721
156000 -487.331 -6.47948 -9.54511
158000 -487.798 -3.85985 -9.88751
160000 -487.993 -1.06163 -10.3625
162000 -487.906 1.65432 -10.8776
164000 -487.56 4.09824 -11.369
166000 -486.994 6.09679 -11.8183
168000 -486.239 7.58718 -12.1337
170000 -485.375 8.51693 -12.2882
172000 -484.435 8.92834 -12.2327
174000 -483.486 8.90549 -12.0187
176000 -482.554 8.43182 -11.535
178000 -481.7 7.62222 -10.8664
180000 -480.942 6.46331 -10.0168
182000 -480.322 4.98155 -9.06679
184000 -479.868 3.14373 -8.00204
186000 -479.629 1.03956 -6.94288
188000 -479.602 -1.2773 -5.88613
190000 -479.824 -3.70337 -4.93353
192000 -480.294 -6.0504 -4.11397
194000 -480.976 -8.11215 -3.46552
196000 -481.839 -9.64899 -3.03068
198000 -482.835 -10.5089 -2.77758
200000 -483.864 -10.5455 -2.75364
