# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -491.145 -8.48904 -18.5762
4000 -491.067 -8.13163 -17.7193
6000 -490.986 -7.08437 -16.9153
8000 -490.823 -5.28954 -16.319
10000 -490.527 -3.08686 -15.7805
12000 -489.999 -0.507538 -15.3721
14000 -489.233 1.98388 -14.838
16000 -488.259 4.36755 -14.1254
18000 -487.14 6.36381 -13.0574
20000 -485.936 7.74249 -11.4969
22000 -484.728 8.69831 -9.42623
24000 -483.598 8.92734 -6.7443
26000 -482.605 8.59348 -3.52491
28000 -481.803 7.82558 0.0880276
30000 -481.257 6.65263 3.99199
32000 -480.987 5.27724 7.87576
34000 -481.02 3.68241 11.6578
36000 -481.355 2.16395 15.0559
38000 -481.98 0.589479 17.9888
40000 -482.854 -0.804964 20.2433
42000 -483.944 -2.07134 21.8797
44000 -485.194 -3.14381 22.8359
46000 -486.552 -3.95038 23.1414
48000 -487.982 -4.51919 22.9951
50000 -489.403 -4.74798 22.3274
52000 -490.828 -4.72297 21.2923
54000 -492.151 -4.33927 20.0467
56000 -493.378 -3.6448 18.5372
58000 -494.477 -2.73677 16.8297
60000 -495.374 -1.66783 14.9851
62000 -496.122 -0.522496 12.8623
64000 -496.646 0.534429 10.5938
66000 -496.982 1.39688 8.07798
68000 -497.134 1.97144 5.40005
70000 -497.124 2.17981 2.64658
72000 -496.995 1.93696 -0.2061
74000 -496.775 1.28276 -2.9229
76000 -496.511 0.302413 -5.48249
78000 -496.233 -0.996076 -7.78754
80000 -495.985 -2.31997 -9.69716
82000 -495.777 -3.64777 -11.2475
84000 -495.61 -4.77821 -12.4635
86000 -495.497 -5.54237 -13.3118
88000 -495.382 -5.84028 -13.9692
90000 -495.257 -5.61553 -14.5358
92000 -495.071 -4.8507 -15.0442
94000 -494.749 -3.56961 -15.6714
96000 -494.278 -1.95245 -16.4157
98000 -493.595 0.000739865 -17.2713
100000 -492.705 1.95687 -18.1263
102000 -491.612 3.9392 -18.9249
104000 -490.31 5.695 -19.4826
106000 -488.871 7.11559 -19.6593
108000 -487.304 8.15236 -19.2419
110000 -485.703 8.66878 -18.183
112000 -484.145 8.70764 -16.4221
114000 -482.692 8.20773 -13.875
116000 -481.439 7.26354 -10.7695
118000 -480.447 5.88382 -7.14944
120000 -479.761 4.19418 -3.19974
122000 -479.432 2.23519 0.81261
124000 -479.446 0.207464 4.67016
126000 -479.82 -1.81589 8.23397
128000 -480.509 -3.72015 11.2515
130000 -481.469 -5.32396 13.755
132000 -482.661 -6.52815 15.6325
134000 -484.008 -7.27521 16.8981
136000 -485.451 -7.47039 17.6786
138000 -486.908 -7.1683 18.0671
140000 -488.337 -6.35074 18.1197
142000 -489.669 -5.14655 18.03
144000 -490.875 -3.67232 17.7739
146000 -491.927 -2.09906 17.4584
148000 -492.828 -0.553197 17.028
150000 -493.568 0.772885 16.5009
152000 -494.183 1.82083 15.794
154000 -494.684 2.46604 14.9108
156000 -495.109 2.68881 13.7715
158000 -495.463 2.50099 12.3247
160000 -495.779 1.97068 10.6807
162000 -496.074 1.16538 8.81632
164000 -496.361 0.212713 6.83787
166000 -496.646 -0.779394 4.80798
168000 -496.924 -1.66978 2.77345
170000 -497.194 -2.41136 0.821104
172000 -497.427 -2.88142 -1.00477
174000 -497.608 -3.07149 -2.75667
176000 -497.717 -2.93023 -4.47742
178000 -497.716 -2.50968 -6.1802
180000 -497.603 -1.76799 -7.95754
182000 -497.309 -0.822938 -9.87947
184000 -496.842 0.341289 -11.9363
186000 -496.182 1.62266 -14.126
188000 -495.275 2.94855 -16.4013
190000 -494.168 4.27169 -18.5976
192000 -492.849 5.50404 -20.6153
194000 -491.332 6.5197 -22.2483
196000 -489.69 7.27808 -23.3354
198000 -487.953 7.66293 -23.7142
200000 -486.213 7.56635 -23.3112
