# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -490.722 -8.69778 -18.638
4000 -490.262 -8.59515 -17.5464
6000 -489.863 -7.79499 -16.2232
8000 -489.469 -6.21721 -14.9041
10000 -489.038 -4.15062 -13.399
12000 -488.488 -1.64687 -11.8417
14000 -487.814 0.858425 -9.94759
16000 -487.062 3.3015 -7.7173
18000 -486.3 5.3417 -5.03962
20000 -485.587 6.77642 -1.81506
22000 -485.027 7.72513 1.77954
24000 -484.678 7.89366 5.78601
26000 -484.593 7.50618 9.91336
28000 -484.804 6.71032 13.9175
30000 -485.323 5.56294 17.5912
32000 -486.127 4.37696 20.59
34000 -487.185 3.14262 22.8284
36000 -488.446 2.11878 24.1012
38000 -489.832 1.2362 24.4535
40000 -491.273 0.637471 23.8841
42000 -492.711 0.17614 22.4981
44000 -494.065 -0.109421 20.4143
46000 -495.276 -0.260967 17.7789
48000 -496.339 -0.353575 14.7568
50000 -497.184 -0.328278 11.3744
52000 -497.791 -0.216156 7.71335
54000 -498.157 0.100648 3.7811
56000 -498.241 0.573454 -0.36182
58000 -498.01 1.24084 -4.69413
60000 -497.454 2.15436 -9.08779
62000 -496.555 3.18892 -13.368
64000 -495.285 4.26704 -17.3857
66000 -493.724 5.27312 -20.8135
68000 -491.887 6.01743 -23.5043
70000 -489.872 6.37501 -25.0928
72000 -487.795 6.23404 -25.5145
74000 -485.758 5.52464 -24.6532
76000 -483.896 4.19283 -22.6038
78000 -482.324 2.3678 -19.4215
80000 -481.132 0.210702 -15.4542
82000 -480.384 -2.15548 -10.9509
84000 -480.099 -4.43518 -6.25569
86000 -480.269 -6.48369 -1.66528
88000 -480.855 -8.02653 2.49004
90000 -481.787 -8.98772 6.17832
92000 -482.982 -9.28517 9.18901
94000 -484.357 -8.95708 11.6391
96000 -485.804 -8.02992 13.5133
98000 -487.273 -6.6952 14.9082
100000 -488.69 -5.04591 15.9404
102000 -490.029 -3.33487 16.6362
104000 -491.282 -1.69417 16.9904
106000 -492.416 -0.189452 16.9933
108000 -493.443 1.00413 16.5707
110000 -494.343 1.8805 15.6021
112000 -495.107 2.38652 14.0138
114000 -495.737 2.4555 11.8397
116000 -496.206 2.26022 9.10074
118000 -496.526 1.66438 5.87774
120000 -496.685 0.817434 2.39035
122000 -496.684 -0.301118 -1.15495
124000 -496.576 -1.53022 -4.60855
126000 -496.354 -2.84396 -7.68234
128000 -496.051 -4.09421 -10.3057
130000 -495.714 -5.15831 -12.4476
132000 -495.317 -5.87303 -14.0317
134000 -494.868 -6.16049 -15.2025
136000 -494.362 -5.89307 -16.0036
138000 -493.759 -5.06213 -16.5514
140000 -493.058 -3.68372 -16.9086
142000 -492.212 -1.88397 -17.0935
144000 -491.206 0.25154 -17.0186
146000 -490.052 2.50507 -16.5921
148000 -488.756 4.64599 -15.7276
150000 -487.375 6.48283 -14.1783
152000 -485.995 7.87063 -11.9091
154000 -484.698 8.66007 -8.84754
156000 -483.574 8.84101 -5.03312
158000 -482.726 8.47732 -0.65016
160000 -482.204 7.61835 4.13052
162000 -482.075 6.4425 8.982
164000 -482.338 5.04997 13.577
166000 -482.982 3.67728 17.7115
168000 -483.97 2.37356 21.0581
170000 -485.223 1.22644 23.4685
172000 -486.684 0.339771 24.92
174000 -488.263 -0.339611 25.364
176000 -489.89 -0.861292 24.9061
178000 -491.506 -1.16528 23.6619
180000 -493.024 -1.41542 21.7367
182000 -494.432 -1.47272 19.2479
184000 -495.66 -1.44716 16.288
186000 -496.679 -1.26973 12.8671
188000 -497.445 -0.921755 9.05421
190000 -497.936 -0.326407 4.87324
192000 -498.092 0.449043 0.39702
194000 -497.897 1.37278 -4.31613
196000 -497.332 2.41413 -9.11185
198000 -496.405 3.4159 -13.701
200000 -495.106 4.21394 -17.9171
