# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -490.619 -8.74707 -18.6515
4000 -490.066 -8.71312 -17.4857
6000 -489.591 -7.9917 -16.0063
8000 -489.149 -6.49275 -14.4718
10000 -488.706 -4.4941 -12.6923
12000 -488.181 -2.04874 -10.8321
14000 -487.571 0.415962 -8.6018
16000 -486.927 2.83214 -6.04065
18000 -486.31 4.86429 -3.05346
20000 -485.781 6.30663 0.43207
22000 -485.438 7.26899 4.18148
24000 -485.325 7.45359 8.23229
26000 -485.489 7.10025 12.238
28000 -485.947 6.34502 15.9503
30000 -486.694 5.2323 19.1481
32000 -487.696 4.0916 21.5046
34000 -488.906 2.89776 22.9644
36000 -490.266 1.89532 23.3643
38000 -491.691 1.0362 22.8012
40000 -493.107 0.436391 21.3369
42000 -494.459 -0.0277626 19.1039
44000 -495.661 -0.314944 16.2733
46000 -496.665 -0.458999 13.0228
48000 -497.466 -0.510997 9.51392
50000 -498.008 -0.410197 5.78315
52000 -498.275 -0.173605 1.94199
54000 -498.272 0.302057 -2.04498
56000 -497.96 0.963977 -6.09103
58000 -497.311 1.85403 -10.1067
60000 -496.338 2.98354 -14.0096
62000 -495.027 4.19299 -17.5364
64000 -493.386 5.40417 -20.538
66000 -491.508 6.50151 -22.6867
68000 -489.436 7.27425 -23.8492
70000 -487.285 7.64212 -23.7144
72000 -485.187 7.51257 -22.2877
74000 -483.253 6.86101 -19.5639
76000 -481.606 5.6224 -15.7255
78000 -480.361 3.99919 -10.9921
80000 -479.574 2.09285 -5.76808
82000 -479.294 0.0443451 -0.374261
84000 -479.519 -1.88844 4.83268
86000 -480.199 -3.64286 9.50348
88000 -481.286 -5.0088 13.4223
90000 -482.697 -5.96196 16.5068
92000 -484.325 -6.45216 18.6485
94000 -486.108 -6.52821 20.0117
96000 -487.931 -6.17032 20.5742
98000 -489.745 -5.55846 20.4687
100000 -491.464 -4.68225 19.7708
102000 -493.049 -3.66527 18.5311
104000 -494.459 -2.55891 16.7315
106000 -495.636 -1.42428 14.3702
108000 -496.567 -0.311274 11.3895
110000 -497.196 0.700017 7.85176
112000 -497.504 1.55499 3.78309
114000 -497.478 2.13968 -0.646727
116000 -497.103 2.41362 -5.24954
118000 -496.418 2.26217 -9.72853
120000 -495.482 1.6313 -13.8517
122000 -494.352 0.5224 -17.266
124000 -493.137 -1.01532 -19.8455
126000 -491.902 -2.84953 -21.416
128000 -490.754 -4.85637 -21.9172
130000 -489.731 -6.78925 -21.5096
132000 -488.901 -8.40806 -20.325
134000 -488.26 -9.51189 -18.5478
136000 -487.828 -9.93545 -16.3736
138000 -487.526 -9.56246 -14.0507
140000 -487.346 -8.45279 -11.6407
142000 -487.216 -6.65625 -9.25558
144000 -487.085 -4.3745 -6.77876
146000 -486.952 -1.82823 -4.25678
148000 -486.799 0.645633 -1.49898
150000 -486.662 2.86249 1.48329
152000 -486.588 4.61775 4.71864
154000 -486.635 5.80521 8.11191
156000 -486.835 6.32699 11.57
158000 -487.252 6.27135 14.815
160000 -487.878 5.76308 17.6385
162000 -488.744 4.87308 19.839
164000 -489.792 3.81668 21.1726
166000 -490.974 2.72708 21.5834
168000 -492.246 1.68992 21.0238
170000 -493.493 0.801649 19.5664
172000 -494.698 0.0447399 17.3608
174000 -495.776 -0.514135 14.5705
176000 -496.691 -0.922989 11.3663
178000 -497.424 -1.15503 7.93059
180000 -497.927 -1.25018 4.42498
182000 -498.19 -1.14633 0.84488
184000 -498.212 -0.832528 -2.69176
186000 -497.959 -0.259251 -6.19867
188000 -497.413 0.583455 -9.66438
190000 -496.579 1.66987 -12.9924
192000 -495.435 2.95639 -16.1097
194000 -494.002 4.32397 -18.7933
196000 -492.301 5.72365 -20.8725
198000 -490.407 6.92773 -22.1114
200000 -488.374 7.82809 -22.2945
