# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -491.29 -8.10269 -19.3987
2000 -489.236 -8.63331 -20.0089
4000 -487.192 -8.83754 -19.5042
6000 -485.231 -8.62878 -17.8429
8000 -483.489 -8.18634 -15.3212
10000 -482.007 -7.37342 -11.8262
12000 -480.842 -6.40646 -7.74303
14000 -480.037 -5.20701 -3.08944
16000 -479.66 -3.92886 1.8302
18000 -479.716 -2.69254 6.75778
20000 -480.241 -1.45058 11.5572
22000 -481.181 -0.482067 15.745
24000 -482.51 0.41088 19.441
26000 -484.137 1.03411 22.1787
28000 -485.946 1.41931 23.9682
30000 -487.863 1.60847 24.7037
32000 -489.759 1.52695 24.214
34000 -491.571 1.32005 22.6547
36000 -493.212 0.929821 19.9574
38000 -494.607 0.535975 16.3517
40000 -495.698 0.135341 11.9379
42000 -496.41 -0.16234 6.9274
44000 -496.718 -0.380089 1.57527
46000 -496.597 -0.411667 -3.88152
48000 -496.088 -0.243983 -9.14989
50000 -495.207 0.102159 -14.0432
52000 -494.032 0.651236 -18.2472
54000 -492.614 1.33811 -21.6898
56000 -491.035 2.13694 -24.1661
58000 -489.372 2.99411 -25.5427
60000 -487.687 3.88907 -25.908
62000 -486.09 4.73629 -25.1155
64000 -484.639 5.56295 -23.3119
66000 -483.387 6.3243 -20.5394
68000 -482.445 6.91819 -17.0233
70000 -481.802 7.37745 -12.8256
72000 -481.532 7.73636 -8.25957
74000 -481.624 7.88358 -3.46053
76000 -482.077 7.93322 1.25234
78000 -482.869 7.76983 5.73393
80000 -483.946 7.45534 9.705
82000 -485.271 6.9673 13.0733
84000 -486.784 6.3692 15.6561
86000 -488.401 5.64285 17.358
88000 -490.068 4.84008 18.1287
90000 -491.716 4.00362 17.9428
92000 -493.249 3.22492 16.9018
94000 -494.634 2.52165 15.021
96000 -495.795 1.95362 12.4027
98000 -496.71 1.60839 9.21225
100000 -497.342 1.41602 5.5441
102000 -497.703 1.47736 1.61517
104000 -497.778 1.69722 -2.4791
106000 -497.575 2.13551 -6.51182
108000 -497.119 2.71288 -10.3435
110000 -496.42 3.38069 -13.8351
112000 -495.536 4.09742 -16.7675
114000 -494.49 4.79599 -19.043
116000 -493.361 5.41152 -20.5467
118000 -492.198 5.90397 -21.2135
120000 -491.041 6.24481 -20.9881
122000 -489.954 6.31737 -19.8997
124000 -488.966 6.15862 -17.9758
126000 -488.124 5.71008 -15.3304
128000 -487.461 5.0204 -12.0804
130000 -486.994 4.06596 -8.36174
132000 -486.753 2.92151 -4.40488
134000 -486.732 1.64559 -0.318038
136000 -486.921 0.302837 3.71379
138000 -487.321 -1.00887 7.50504
140000 -487.902 -2.19624 10.9469
142000 -488.646 -3.14363 13.9003
144000 -489.529 -3.85365 16.2416
146000 -490.524 -4.22906 17.9406
148000 -491.609 -4.25464 18.8905
150000 -492.729 -3.97242 19.0424
152000 -493.88 -3.46828 18.4049
154000 -494.992 -2.73055 16.9847
156000 -496.018 -1.93638 14.7988
158000 -496.913 -1.13308 11.9433
160000 -497.611 -0.470578 8.55256
162000 -498.094 -0.00321525 4.73314
164000 -498.307 0.21725 0.708478
166000 -498.215 0.0680114 -3.33093
168000 -497.828 -0.374621 -7.17234
170000 -497.113 -1.15159 -10.6473
172000 -496.103 -2.21731 -13.47
174000 -494.842 -3.47655 -15.5855
176000 -493.352 -4.8775 -16.7876
178000 -491.73 -6.32256 -17.0373
180000 -490.012 -7.6931 -16.3698
182000 -488.307 -8.87456 -14.6813
184000 -486.693 -9.8352 -12.1697
186000 -485.225 -10.4228 -8.89228
188000 -484.015 -10.6858 -5.02291
190000 -483.083 -10.5097 -0.73708
192000 -482.511 -9.94247 3.79793
194000 -482.317 -9.06826 8.30027
196000 -482.527 -7.9036 12.6936
198000 -483.136 -6.54396 16.6403
200000 -484.11 -5.1186 20.0126
