# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1415.27 0.887109 27.9724
4000 -1417.03 0.592781 26.9367
6000 -1418.54 -0.0835702 25.2954
8000 -1420.12 -0.0303519 22.1736
10000 -1421.44 -0.472107 18.4377
12000 -1422.49 -0.69404 14.0241
14000 -1423.28 -0.970559 9.40632
16000 -1423.81 -1.44602 4.71608
18000 -1424.06 -1.41601 -0.339172
20000 -1423.98 -1.35652 -5.54876
22000 -1423.55 -0.809334 -11.2863
24000 -1422.75 -0.361731 -16.6961
26000 -1421.56 0.120097 -21.7884
28000 -1420.03 0.35573 -25.9158
30000 -1418.28 0.487106 -28.8786
32000 -1416.35 0.776826 -30.8858
34000 -1414.33 0.977229 -31.7234
36000 -1412.24 1.51678 -31.6668
38000 -1410.19 1.57568 -30.0081
40000 -1408.26 1.45721 -27.1198
42000 -1406.58 0.887769 -22.8075
44000 -1405.31 0.0210722 -17.5077
46000 -1404.38 -0.610333 -11.9699
48000 -1403.92 -1.15199 -6.22241
50000 -1403.8 -1.25142 -0.785337
52000 -1404.03 -1.39967 4.67005
54000 -1404.64 -1.42387 9.78636
56000 -1405.5 -1.67733 14.6905
58000 -1406.73 -1.81499 19.0956
60000 -1408.15 -1.78178 22.519
62000 -1409.74 -1.62124 25.0377
64000 -1411.47 -1.12147 26.6289
66000 -1413.2 -0.689074 27.6204
68000 -1414.98 -0.25766 27.9068
70000 -1416.7 0.00298147 27.4748
72000 -1418.34 0.242464 26.1593
74000 -1419.89 0.474374 23.7446
76000 -1421.23 0.69005 20.449
78000 -1422.35 0.994249 16.5793
80000 -1423.2 1.00926 12.3438
82000 -1423.75 1.05246 7.74229
84000 -1424.04 0.960278 3.0333
86000 -1423.98 0.898681 -2.26595
88000 -1423.6 0.84751 -7.76434
90000 -1422.9 0.654414 -13.1946
92000 -1421.82 0.383208 -18.2811
94000 -1420.56 -0.13489 -22.3954
96000 -1419.07 -0.539032 -25.6014
98000 -1417.44 -0.9333 -27.8947
100000 -1415.74 -0.939444 -29.3894
102000 -1413.94 -0.928442 -29.8638
104000 -1412.16 -0.82541 -29.2081
106000 -1410.45 -0.714871 -27.2957
108000 -1408.91 -0.819068 -24.0438
110000 -1407.61 -0.617685 -20.0109
112000 -1406.53 -0.256045 -15.4641
114000 -1405.71 0.550704 -10.8108
116000 -1405.11 1.38689 -6.02388
118000 -1404.74 2.00262 -1.06011
120000 -1404.66 2.28093 4.12266
122000 -1404.9 2.08815 9.49854
124000 -1405.49 1.777 14.3597
126000 -1406.4 1.41849 18.7086
128000 -1407.58 1.22828 22.2109
130000 -1408.98 1.06037 24.8978
132000 -1410.52 0.809847 26.9582
134000 -1412.21 0.368317 28.3406
136000 -1414.02 -0.253803 28.8975
138000 -1415.84 -0.817686 28.3612
140000 -1417.66 -1.2779 26.7512
142000 -1419.35 -1.34349 24.039
144000 -1420.86 -1.42324 20.7097
146000 -1422.14 -1.33504 16.9527
148000 -1423.15 -1.14962 12.8694
150000 -1423.92 -1.12627 8.24587
152000 -1424.33 -0.908293 3.13568
154000 -1424.43 -0.569506 -2.50547
156000 -1424.12 -0.246693 -8.48177
158000 -1423.42 0.136751 -14.1211
160000 -1422.35 0.477343 -19.2492
162000 -1420.96 0.702452 -23.7275
164000 -1419.31 0.93914 -27.3537
166000 -1417.42 1.12236 -30.278
168000 -1415.37 1.14777 -32.1056
170000 -1413.27 0.975003 -32.5805
172000 -1411.19 0.47846 -31.3646
174000 -1409.29 -0.113507 -28.6313
176000 -1407.66 -0.635909 -24.7413
178000 -1406.32 -1.03046 -20.0075
180000 -1405.31 -1.18187 -15.0318
182000 -1404.64 -1.21421 -9.73806
184000 -1404.29 -1.33834 -4.21016
186000 -1404.33 -1.57332 1.33747
188000 -1404.72 -1.77189 6.82014
190000 -1405.43 -1.80282 11.862
192000 -1406.45 -1.49835 16.1509
194000 -1407.66 -0.894522 19.6998
196000 -1409 -0.315653 22.5088
198000 -1410.48 0.243998 24.8108
200000 -1412.06 0.452129 26.7028
