# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.77 0.900601 28.1671
4000 -1416.06 0.625147 27.7614
6000 -1417.18 -0.175024 27.0875
8000 -1418.46 -0.206254 25.4683
10000 -1419.65 -0.836738 23.3782
12000 -1420.71 -1.07208 20.7689
14000 -1421.69 -1.17431 17.9423
16000 -1422.56 -1.39413 15.0045
18000 -1423.27 -1.16781 11.94
20000 -1423.84 -1.23796 8.75469
22000 -1424.25 -0.906419 5.0609
24000 -1424.47 -0.785666 1.10227
26000 -1424.48 -0.408991 -3.34926
28000 -1424.22 0.0599451 -7.65239
30000 -1423.77 0.371344 -11.8144
32000 -1423.08 0.783725 -15.7803
34000 -1422.22 0.801815 -19.1465
36000 -1421.2 0.873614 -22.59
38000 -1420.05 0.631701 -25.5458
40000 -1418.79 0.621292 -28.238
42000 -1417.42 0.473606 -30.2945
44000 -1416.01 0.290292 -31.4754
46000 -1414.53 0.234856 -31.878
48000 -1413.13 -0.266043 -31.1756
50000 -1411.77 -0.603673 -30.0346
52000 -1410.52 -1.11295 -28.304
54000 -1409.44 -1.26873 -26.2682
56000 -1408.39 -1.35484 -23.9769
58000 -1407.51 -1.12106 -21.0793
60000 -1406.71 -0.888076 -17.79
62000 -1406.08 -0.928161 -14.0701
64000 -1405.61 -0.651806 -10.221
66000 -1405.3 -0.633134 -6.54135
68000 -1405.11 -0.111593 -3.08533
70000 -1405.02 0.559368 0.264822
72000 -1405.05 1.29077 3.50828
74000 -1405.1 1.96783 6.96983
76000 -1405.32 2.17707 10.4907
78000 -1405.68 2.08259 14.0239
80000 -1406.2 1.75513 17.4226
82000 -1406.92 1.50067 20.1575
84000 -1407.77 1.19265 22.6388
86000 -1408.74 1.06478 24.6122
88000 -1409.81 0.798264 26.2077
90000 -1410.99 0.237049 27.6512
92000 -1412.26 -0.401668 28.6164
94000 -1413.65 -1.14485 29.0851
96000 -1415.06 -1.52633 28.8556
98000 -1416.5 -1.71115 27.956
100000 -1417.86 -1.44162 26.4681
102000 -1419.11 -1.21169 24.6708
104000 -1420.31 -1.13343 22.5885
106000 -1421.33 -1.02339 20.3067
108000 -1422.3 -1.07091 17.8004
110000 -1423.13 -0.927202 14.7739
112000 -1423.75 -0.534315 11.2683
114000 -1424.23 0.129761 7.35765
116000 -1424.44 0.61504 3.30772
118000 -1424.43 0.847293 -0.625545
120000 -1424.26 0.924183 -4.50828
122000 -1423.91 0.616635 -8.2667
124000 -1423.39 0.488514 -12.0652
126000 -1422.71 0.51567 -15.863
128000 -1421.87 0.629565 -19.5084
130000 -1420.84 0.692133 -22.7943
132000 -1419.7 0.532961 -25.5346
134000 -1418.45 0.127622 -27.5616
136000 -1417.19 -0.461193 -28.8294
138000 -1415.94 -0.903319 -29.5849
140000 -1414.68 -1.1406 -29.8579
142000 -1413.45 -1.00797 -29.7986
144000 -1412.2 -0.879714 -29.2217
146000 -1410.99 -0.805645 -28.0374
148000 -1409.83 -0.749182 -26.1533
150000 -1408.8 -0.752424 -23.6537
152000 -1407.85 -0.5268 -20.8676
154000 -1407.01 0.0178903 -17.7454
156000 -1406.25 0.814841 -14.7009
158000 -1405.54 1.53209 -11.5034
160000 -1404.94 2.10503 -8.0891
162000 -1404.46 2.20838 -4.32628
164000 -1404.16 1.99044 -0.356065
166000 -1404.08 1.66985 3.93023
168000 -1404.2 1.28789 7.9336
170000 -1404.52 1.02467 11.6069
172000 -1405.07 0.646977 14.9808
174000 -1405.75 0.230806 17.9428
176000 -1406.63 -0.429234 20.6533
178000 -1407.71 -1.07911 23.2173
180000 -1408.94 -1.60569 25.4586
182000 -1410.3 -1.91853 27.201
184000 -1411.7 -1.75929 28.2624
186000 -1413.14 -1.63756 28.6428
188000 -1414.57 -1.34272 28.4524
190000 -1415.89 -1.15696 27.8814
192000 -1417.26 -1.08233 27.0067
194000 -1418.51 -0.877746 25.8301
196000 -1419.69 -0.592674 24.3853
198000 -1420.79 -0.137687 22.3136
200000 -1421.72 0.251615 19.7635
