# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.72 1.48807 27.905
4000 -1415.95 1.61451 27.3151
6000 -1416.97 2.10344 26.6521
8000 -1418.14 1.56668 25.4606
10000 -1419.21 1.49756 24.143
12000 -1420.14 1.05541 22.6516
14000 -1420.97 0.722839 20.8764
16000 -1421.78 0.779624 18.9855
18000 -1422.47 0.511251 16.8619
20000 -1423.09 0.557989 14.6077
22000 -1423.63 0.0125147 12.2088
24000 -1424 -0.225833 9.78009
26000 -1424.3 -0.554572 7.04985
28000 -1424.41 -0.798714 4.46398
30000 -1424.46 -0.685786 1.69864
32000 -1424.42 -0.84113 -1.20121
34000 -1424.19 -0.934756 -3.96774
36000 -1423.92 -1.32144 -7.07169
38000 -1423.48 -1.41663 -9.89809
40000 -1422.88 -1.51919 -12.8316
42000 -1422.28 -1.35886 -15.7115
44000 -1421.54 -0.996597 -18.3435
46000 -1420.73 -0.80521 -21.0293
48000 -1419.92 -0.650154 -23.381
50000 -1418.96 -0.741438 -25.5568
52000 -1417.98 -0.599165 -27.496
54000 -1416.93 -0.684028 -29.0288
56000 -1415.83 -0.38658 -30.2405
58000 -1414.72 -0.185632 -31.0906
60000 -1413.56 -0.2054 -31.4446
62000 -1412.47 -0.0599652 -31.4212
64000 -1411.32 -0.145069 -31.0151
66000 -1410.26 0.0980688 -30.0914
68000 -1409.23 0.403402 -28.8826
70000 -1408.27 0.968785 -27.1585
72000 -1407.47 1.34189 -25.1959
74000 -1406.73 1.63849 -22.8023
76000 -1406.15 1.85429 -20.1926
78000 -1405.63 1.85345 -17.4083
80000 -1405.26 2.05202 -14.2388
82000 -1405 2.08704 -11.148
84000 -1404.84 2.11773 -7.89888
86000 -1404.83 1.90217 -4.60482
88000 -1404.87 1.53944 -1.35743
90000 -1405 1.02878 1.89854
92000 -1405.2 0.53954 4.9944
94000 -1405.45 0.27661 8.14104
96000 -1405.82 -0.00489231 11.0131
98000 -1406.26 -0.161835 13.7829
100000 -1406.77 -0.547579 16.3981
102000 -1407.34 -0.9985 18.6983
104000 -1407.94 -1.38053 20.9112
106000 -1408.58 -1.71785 22.9042
108000 -1409.25 -1.75148 24.5481
110000 -1409.98 -1.74183 26.0144
112000 -1410.77 -1.7317 27.2889
114000 -1411.58 -1.86955 28.1537
116000 -1412.43 -1.84237 28.8102
118000 -1413.28 -1.73559 29.1177
120000 -1414.17 -1.46607 29.0908
122000 -1415.1 -0.826428 28.7977
124000 -1416.04 -0.37655 28.1376
126000 -1417.02 0.0963422 27.1808
128000 -1417.99 0.364236 25.9448
130000 -1418.9 0.51089 24.433
132000 -1419.83 0.745558 22.6613
134000 -1420.67 0.997994 20.5878
136000 -1421.46 1.30972 18.4087
138000 -1422.23 1.38018 15.9146
140000 -1422.85 1.35164 13.2792
142000 -1423.41 1.13671 10.5612
144000 -1423.83 0.944882 7.66592
146000 -1424.11 0.841741 4.63043
148000 -1424.33 0.830306 1.61746
150000 -1424.4 0.96682 -1.45002
152000 -1424.36 0.788144 -4.4988
154000 -1424.23 0.639126 -7.51316
156000 -1423.94 0.366382 -10.4584
158000 -1423.54 0.125531 -13.2359
160000 -1423.05 0.0809525 -16.0113
162000 -1422.43 0.0461181 -18.559
164000 -1421.74 -0.0802846 -20.8982
166000 -1420.93 -0.347608 -23.1373
168000 -1420.03 -0.646824 -24.9731
170000 -1419.04 -1.00454 -26.5855
172000 -1417.96 -1.08715 -27.9415
174000 -1416.86 -1.0605 -28.8798
176000 -1415.7 -0.956648 -29.5358
178000 -1414.57 -0.887658 -29.8674
180000 -1413.42 -0.997126 -29.7721
182000 -1412.26 -1.16312 -29.3374
184000 -1411.13 -1.29842 -28.5409
186000 -1410.01 -1.24695 -27.3279
188000 -1408.94 -1.13921 -25.8735
190000 -1407.97 -0.993679 -24.0379
192000 -1407.05 -0.967049 -21.9578
194000 -1406.21 -1.05007 -19.5906
196000 -1405.49 -1.02756 -17.086
198000 -1404.82 -0.79613 -14.3628
200000 -1404.31 -0.295888 -11.4572
