# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1416.3 1.14369 27.2085
4000 -1418.9 0.947622 24.1958
6000 -1420.96 0.894462 19.924
8000 -1422.67 0.650658 13.3439
10000 -1423.63 0.676921 5.98192
12000 -1423.83 0.700253 -2.50561
14000 -1423.2 0.670159 -11.1652
16000 -1421.77 0.686754 -19.0678
18000 -1419.65 0.468194 -25.7683
20000 -1416.97 0.143169 -29.7504
22000 -1414.02 -0.213291 -31.327
24000 -1411.07 -0.523409 -29.6021
26000 -1408.39 -0.884878 -25.3087
28000 -1406.21 -1.0424 -19.0234
30000 -1404.73 -1.18065 -11.2273
32000 -1404.01 -1.29082 -3.07766
34000 -1404.08 -1.29895 5.18369
36000 -1404.91 -1.50559 12.6071
38000 -1406.4 -1.65799 19.3313
40000 -1408.48 -1.8164 24.4947
42000 -1410.96 -1.86117 27.8963
44000 -1413.63 -1.76906 29.1566
46000 -1416.38 -1.65888 27.9935
48000 -1418.92 -1.4017 25.019
50000 -1421 -1.25702 20.014
52000 -1422.64 -1.11683 13.8859
54000 -1423.58 -1.05029 6.60317
56000 -1423.77 -1.1162 -1.22656
58000 -1423.29 -1.18495 -9.14918
60000 -1421.95 -1.18988 -16.8543
62000 -1419.96 -1.09789 -23.2753
64000 -1417.5 -1.05566 -28.0154
66000 -1414.65 -0.887711 -29.8583
68000 -1411.82 -0.829988 -28.9225
70000 -1409.2 -0.800329 -25.1017
72000 -1407.06 -0.808735 -18.7645
74000 -1405.6 -0.955369 -11.0839
76000 -1404.92 -0.996188 -2.61113
78000 -1405.05 -1.08516 5.40542
80000 -1405.91 -1.01188 12.751
82000 -1407.39 -0.872657 18.8558
84000 -1409.43 -0.79763 23.5685
86000 -1411.81 -0.711641 26.6709
88000 -1414.39 -0.692275 27.8753
90000 -1417.04 -0.801272 27.2203
92000 -1419.5 -0.855148 24.5038
94000 -1421.63 -0.905354 20.1178
96000 -1423.26 -0.906981 14.0829
98000 -1424.24 -0.717908 6.7256
100000 -1424.5 -0.455497 -1.46006
102000 -1423.95 -0.172736 -10.0068
104000 -1422.62 0.12546 -17.9503
106000 -1420.59 0.305801 -24.653
108000 -1418 0.454711 -29.1712
110000 -1415.12 0.599625 -30.9601
112000 -1412.18 0.801357 -29.9425
114000 -1409.49 1.12224 -26.2539
116000 -1407.28 1.36306 -20.4264
118000 -1405.7 1.70728 -13.107
120000 -1404.86 1.93898 -5.07489
122000 -1404.82 2.02659 3.06896
124000 -1405.54 2.02171 10.7524
126000 -1406.94 1.85092 17.5583
128000 -1408.94 1.62488 22.978
130000 -1411.39 1.41201 26.5796
132000 -1414.03 1.32263 28.0535
134000 -1416.72 1.2575 27.197
136000 -1419.27 1.19149 24.2053
138000 -1421.38 1.14634 19.5497
140000 -1423 1.09099 13.3972
142000 -1423.98 0.876449 6.13628
144000 -1424.21 0.731237 -1.8173
146000 -1423.66 0.561992 -10.1112
148000 -1422.31 0.489825 -18.0924
150000 -1420.24 0.58011 -25.0947
152000 -1417.59 0.751998 -30.1492
154000 -1414.58 0.858792 -32.4625
156000 -1411.5 1.02144 -31.7593
158000 -1408.65 0.998084 -27.9883
160000 -1406.28 0.869054 -21.6172
162000 -1404.59 0.804059 -13.6713
164000 -1403.71 0.642037 -4.99688
166000 -1403.67 0.655572 3.57468
168000 -1404.38 0.661329 11.2788
170000 -1405.83 0.765897 17.9675
172000 -1407.85 0.825686 23.1159
174000 -1410.23 0.829344 26.6823
176000 -1412.95 0.72684 28.3727
178000 -1415.66 0.639629 27.9386
180000 -1418.25 0.392299 25.5732
182000 -1420.55 0.31714 21.0988
184000 -1422.29 0.320778 15.0719
186000 -1423.4 0.292132 7.67116
188000 -1423.76 0.29537 -0.562501
190000 -1423.28 0.317061 -9.05037
192000 -1422.02 0.144131 -17.1087
194000 -1420.06 -0.153442 -23.7909
196000 -1417.53 -0.420371 -28.4134
198000 -1414.67 -0.778372 -30.3869
200000 -1411.74 -1.01505 -29.5571
