# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.63 0.901092 28.2073
4000 -1415.8 0.637133 27.9334
6000 -1416.79 -0.182608 27.4663
8000 -1417.98 -0.246809 26.1921
10000 -1419.1 -0.917735 24.4878
12000 -1420.13 -1.14849 22.3228
14000 -1421.08 -1.21729 19.9261
16000 -1421.97 -1.37014 17.4183
18000 -1422.73 -1.10702 14.8441
20000 -1423.39 -1.21973 12.2155
22000 -1423.91 -0.948404 9.14809
24000 -1424.29 -0.920271 5.81783
26000 -1424.53 -0.562215 1.95139
28000 -1424.53 -0.0424347 -1.87619
30000 -1424.37 0.331271 -5.74633
32000 -1424 0.809059 -9.50877
34000 -1423.47 0.803727 -12.7764
36000 -1422.82 0.785369 -16.1947
38000 -1422.04 0.500616 -19.2794
40000 -1421.17 0.505654 -22.3723
42000 -1420.17 0.490878 -25.2025
44000 -1419.07 0.503786 -27.5019
46000 -1417.85 0.583817 -29.295
48000 -1416.64 0.0774072 -30.1513
50000 -1415.4 -0.314447 -30.5478
52000 -1414.22 -0.916533 -30.3616
54000 -1413.13 -1.17306 -29.8655
56000 -1412.02 -1.23828 -29.2081
58000 -1410.98 -0.991409 -28.0829
60000 -1409.94 -0.743326 -26.5763
62000 -1408.99 -0.819674 -24.4686
64000 -1408.11 -0.651713 -21.9508
66000 -1407.37 -0.750914 -19.1676
68000 -1406.7 -0.284184 -16.3169
70000 -1406.08 0.389897 -13.454
72000 -1405.56 1.20926 -10.6499
74000 -1404.98 1.95783 -7.65157
76000 -1404.57 2.2291 -4.47101
78000 -1404.24 2.20048 -0.961794
80000 -1404.07 1.80797 2.82504
82000 -1404.15 1.52098 6.44864
84000 -1404.33 1.1304 10.0198
86000 -1404.72 0.842455 13.1503
88000 -1405.29 0.481303 15.9822
90000 -1405.95 -0.124424 18.6235
92000 -1406.79 -0.740169 21.0059
94000 -1407.82 -1.38952 23.3663
96000 -1408.93 -1.7447 25.3942
98000 -1410.16 -1.94103 26.9292
100000 -1411.44 -1.71404 27.9158
102000 -1412.71 -1.52329 28.3776
104000 -1413.99 -1.38459 28.329
106000 -1415.22 -1.12493 27.9956
108000 -1416.46 -0.953679 27.5496
110000 -1417.62 -0.606946 26.8336
112000 -1418.69 -0.294748 25.7906
114000 -1419.72 0.120383 24.331
116000 -1420.64 0.445124 22.3514
118000 -1421.45 0.661603 20.0031
120000 -1422.13 0.969642 17.4415
122000 -1422.73 1.02689 14.7879
124000 -1423.18 1.13537 12.1087
126000 -1423.5 1.19545 9.44222
128000 -1423.73 1.08447 6.5413
130000 -1423.81 0.834239 3.31336
132000 -1423.81 0.595676 -0.149465
134000 -1423.67 0.406084 -3.76953
136000 -1423.41 0.176641 -7.1625
138000 -1423.05 0.01557 -10.4404
140000 -1422.57 -0.317514 -13.477
142000 -1422.02 -0.686434 -16.2949
144000 -1421.4 -1.07544 -19.0652
146000 -1420.68 -1.3349 -21.8275
148000 -1419.87 -1.21708 -24.5352
150000 -1418.95 -0.864627 -26.9023
152000 -1417.87 -0.315264 -28.8019
154000 -1416.7 0.194247 -30.0922
156000 -1415.47 0.485539 -30.8097
158000 -1414.15 0.680759 -31.0245
160000 -1412.83 0.912845 -30.9292
162000 -1411.48 1.22078 -30.3998
164000 -1410.13 1.51191 -29.418
166000 -1408.82 1.74513 -27.77
168000 -1407.59 1.52904 -25.4943
170000 -1406.5 0.916345 -22.427
172000 -1405.61 0.152674 -18.8944
174000 -1404.95 -0.627705 -15.2159
176000 -1404.49 -1.10961 -11.4942
178000 -1404.21 -1.26914 -7.90009
180000 -1404.1 -1.27518 -4.34932
182000 -1404.11 -1.33646 -0.715978
184000 -1404.29 -1.44071 2.94001
186000 -1404.63 -1.76213 6.51571
188000 -1405.12 -1.82072 9.93127
190000 -1405.74 -1.58031 12.9445
192000 -1406.46 -1.09854 15.5703
194000 -1407.16 -0.443466 17.7614
196000 -1407.94 0.111461 19.7282
198000 -1408.75 0.487801 21.5939
200000 -1409.57 0.665732 23.481
