# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1415.87 0.907291 27.6253
4000 -1418.15 0.589047 25.5661
6000 -1420.04 0.0883903 22.3995
8000 -1421.77 0.199347 17.1178
10000 -1422.96 0.0123996 11.1149
12000 -1423.59 -0.0845346 4.29138
14000 -1423.68 -0.388381 -2.59026
16000 -1423.2 -0.96974 -9.24856
18000 -1422.21 -1.2221 -15.9191
20000 -1420.73 -1.37399 -21.7204
22000 -1418.77 -1.11361 -26.794
24000 -1416.51 -0.818297 -29.717
26000 -1414.07 -0.423062 -30.3767
28000 -1411.58 -0.120699 -28.7545
30000 -1409.35 0.367973 -25.1094
32000 -1407.42 1.03617 -20.0689
34000 -1405.9 1.52491 -13.988
36000 -1404.89 2.19508 -7.56652
38000 -1404.47 2.26349 -0.273235
40000 -1404.6 2.07799 6.88003
42000 -1405.32 1.8102 13.5581
44000 -1406.64 1.45118 19.3128
46000 -1408.31 1.25272 23.592
48000 -1410.35 1.1458 26.5996
50000 -1412.62 0.992424 28.0857
52000 -1414.91 0.48526 28.3917
54000 -1417.21 0.210088 26.9252
56000 -1419.34 -0.0449247 23.858
58000 -1421.13 -0.26102 19.3191
60000 -1422.52 -0.395043 13.5246
62000 -1423.43 -0.713666 7.21638
64000 -1423.8 -1.04353 0.543869
66000 -1423.66 -1.48068 -6.23901
68000 -1422.92 -1.4677 -13.2634
70000 -1421.62 -1.23747 -19.82
72000 -1419.82 -0.824316 -25.3552
74000 -1417.53 -0.269555 -29.1803
76000 -1415.07 0.0861081 -30.6456
78000 -1412.5 0.466526 -29.8727
80000 -1410.07 0.816905 -27.0275
82000 -1407.93 1.41866 -22.8552
84000 -1406.14 1.84012 -17.1721
86000 -1404.88 2.08917 -10.5495
88000 -1404.16 2.03952 -3.20473
90000 -1404.12 1.68456 4.42194
92000 -1404.7 1.42522 11.3338
94000 -1405.81 1.11295 17.3913
96000 -1407.44 1.03756 22.0919
98000 -1409.37 0.871448 25.6584
100000 -1411.54 0.560581 27.937
102000 -1413.94 0.0535224 28.7704
104000 -1416.32 -0.453872 28.0114
106000 -1418.54 -0.689495 25.3099
108000 -1420.59 -0.913087 21.1099
110000 -1422.16 -1.03066 15.7762
112000 -1423.28 -1.22093 9.86786
114000 -1423.94 -1.45642 3.40511
116000 -1423.99 -1.50495 -3.42343
118000 -1423.49 -1.26981 -10.6104
120000 -1422.37 -0.785773 -17.7074
122000 -1420.68 -0.30062 -23.7906
124000 -1418.51 0.180272 -28.3055
126000 -1416.03 0.459103 -30.5985
128000 -1413.43 0.672034 -30.7933
130000 -1410.89 1.0704 -28.9303
132000 -1408.54 1.46439 -25.3275
134000 -1406.56 1.80645 -20.219
136000 -1405.03 1.95584 -13.532
138000 -1404.1 1.76145 -5.98256
140000 -1403.84 1.39109 1.72441
142000 -1404.2 1.14838 8.96554
144000 -1405.18 0.865967 15.2019
146000 -1406.61 0.646616 20.4044
148000 -1408.47 0.350534 24.533
150000 -1410.64 -0.22827 27.4703
152000 -1413.02 -0.754776 28.9782
154000 -1415.51 -1.1838 28.6449
156000 -1417.86 -1.35161 26.4735
158000 -1419.99 -1.3936 22.7088
160000 -1421.77 -1.32955 17.8722
162000 -1423.07 -1.36641 12.3465
164000 -1423.93 -1.3536 6.2007
166000 -1424.24 -1.22233 -0.681889
168000 -1423.92 -0.839006 -8.09517
170000 -1422.99 -0.359237 -15.4861
172000 -1421.44 0.0667441 -22.0209
174000 -1419.38 0.36828 -27.0745
176000 -1416.97 0.520178 -30.2203
178000 -1414.35 0.753916 -31.2816
180000 -1411.71 1.09948 -30.4189
182000 -1409.21 1.52903 -27.5702
184000 -1407 1.79312 -22.7812
186000 -1405.26 1.77306 -16.3123
188000 -1404.11 1.47234 -8.77752
190000 -1403.63 1.05284 -0.877987
192000 -1403.82 0.583905 6.3746
194000 -1404.61 0.272127 12.9042
196000 -1405.93 -0.0801202 18.451
198000 -1407.7 -0.556847 23.2189
200000 -1409.83 -1.07042 26.7624
