# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1413.48 0.965909 28.309
4000 -1413.5 0.786003 28.524
6000 -1413.35 -0.093736 28.7439
8000 -1413.45 -0.261413 29.0076
10000 -1413.58 -1.16461 29.0875
12000 -1413.69 -1.55424 29.1771
14000 -1413.86 -1.66903 29.1297
16000 -1414.1 -1.6971 28.8898
18000 -1414.23 -1.35285 28.7257
20000 -1414.39 -1.43788 28.4642
22000 -1414.53 -1.10278 28.1784
24000 -1414.64 -1.19401 28.0389
26000 -1414.74 -0.75364 27.9207
28000 -1414.75 -0.326138 27.8097
30000 -1414.76 0.00773517 27.8668
32000 -1414.73 0.421352 27.944
34000 -1414.68 0.343048 27.9543
36000 -1414.62 0.749809 28.0906
38000 -1414.54 0.884372 28.0592
40000 -1414.42 1.37706 28.0053
42000 -1414.25 1.76392 28.032
44000 -1414.09 1.87135 27.9314
46000 -1413.9 1.80531 27.9659
48000 -1413.74 1.36792 28.0451
50000 -1413.6 1.23764 28.1407
52000 -1413.5 0.747833 28.3587
54000 -1413.43 0.548042 28.5674
56000 -1413.4 -0.063352 28.8453
58000 -1413.46 -0.79362 29.0156
60000 -1413.55 -1.29097 29.1556
62000 -1413.74 -1.8713 29.1685
64000 -1413.9 -1.74184 29.0276
66000 -1414.1 -1.71422 28.8739
68000 -1414.27 -1.44191 28.634
70000 -1414.38 -1.37285 28.3375
72000 -1414.57 -1.25926 28.1256
74000 -1414.66 -0.965535 27.9643
76000 -1414.73 -0.710217 27.8716
78000 -1414.74 -0.0994386 27.89
80000 -1414.74 0.0940102 27.9143
82000 -1414.68 0.460277 27.9716
84000 -1414.63 0.585118 28.0396
86000 -1414.59 0.713148 28.0743
88000 -1414.46 1.1679 28.0965
90000 -1414.36 1.49306 28.0296
92000 -1414.18 1.92571 27.9822
94000 -1414 1.76426 28.0046
96000 -1413.84 1.62616 28.0006
98000 -1413.68 1.29264 28.1187
100000 -1413.59 0.975106 28.2482
102000 -1413.5 0.821732 28.4456
104000 -1413.46 0.213534 28.6889
106000 -1413.45 -0.242728 28.8845
108000 -1413.51 -1.00794 29.058
110000 -1413.67 -1.55642 29.1153
112000 -1413.82 -1.83089 29.1383
114000 -1414.01 -1.77681 28.9371
116000 -1414.17 -1.52115 28.7636
118000 -1414.31 -1.43445 28.5318
120000 -1414.45 -1.21283 28.2623
122000 -1414.57 -1.20844 28.0986
124000 -1414.67 -0.848273 27.9714
126000 -1414.73 -0.43564 27.872
128000 -1414.74 -0.041224 27.9108
130000 -1414.72 0.339269 27.981
132000 -1414.7 0.425824 27.9877
134000 -1414.61 0.654258 28.0763
136000 -1414.55 0.869717 28.1096
138000 -1414.46 1.29885 28.0191
140000 -1414.28 1.6688 28.0498
142000 -1414.12 1.85528 27.9952
144000 -1413.96 1.74164 27.9493
146000 -1413.77 1.44539 28.0618
148000 -1413.65 1.24871 28.1522
150000 -1413.59 0.827781 28.3289
152000 -1413.47 0.580875 28.5525
154000 -1413.45 0.0426166 28.8265
156000 -1413.51 -0.607476 28.9717
158000 -1413.55 -1.22062 29.1393
160000 -1413.75 -1.75767 29.1846
162000 -1413.9 -1.74922 29.0527
164000 -1414.07 -1.71897 28.8997
166000 -1414.25 -1.41914 28.6634
168000 -1414.34 -1.36707 28.3908
170000 -1414.51 -1.235 28.1332
172000 -1414.58 -1.0345 28.0029
174000 -1414.67 -0.766926 27.8809
176000 -1414.7 -0.152654 27.8804
178000 -1414.71 0.111253 27.9209
180000 -1414.7 0.40261 27.9735
182000 -1414.62 0.496136 28.0627
184000 -1414.6 0.68371 28.01
186000 -1414.5 1.11273 28.0351
188000 -1414.39 1.42511 28.0583
190000 -1414.22 1.83154 27.9518
192000 -1414.04 1.81963 27.9983
194000 -1413.88 1.68038 28.0163
196000 -1413.71 1.33898 28.0226
198000 -1413.62 1.08533 28.221
200000 -1413.52 0.791513 28.3882
