# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1416.28 0.979387 27.2981
4000 -1418.88 0.670771 24.3568
6000 -1420.94 0.327729 20.0121
8000 -1422.64 0.291747 13.1735
10000 -1423.56 0.23878 5.54366
12000 -1423.68 0.247273 -3.00928
14000 -1422.99 0.050725 -11.3341
16000 -1421.5 -0.332684 -18.604
18000 -1419.41 -0.663272 -24.7381
20000 -1416.85 -0.982676 -28.4046
22000 -1414.01 -0.964141 -29.9513
24000 -1411.22 -0.921286 -28.3395
26000 -1408.73 -0.870815 -23.9161
28000 -1406.69 -0.856427 -17.186
30000 -1405.46 -0.874569 -9.06866
32000 -1404.99 -0.771097 -0.676999
34000 -1405.28 -0.527569 7.31052
36000 -1406.33 -0.0638248 13.8595
38000 -1407.97 0.280882 19.8138
40000 -1410.09 0.483623 24.2343
42000 -1412.58 0.520748 27.0454
44000 -1415.27 0.490654 28.0517
46000 -1417.89 0.521438 26.4874
48000 -1420.34 0.649833 22.7789
50000 -1422.27 0.883443 17.1287
52000 -1423.6 0.876532 10.4372
54000 -1424.25 0.804689 2.5391
56000 -1424.06 0.647489 -5.64032
58000 -1423.14 0.45532 -13.8744
60000 -1421.35 0.463697 -21.8057
62000 -1418.92 0.453363 -27.9381
64000 -1416.01 0.374334 -31.6966
66000 -1412.83 0.0557823 -31.9703
68000 -1409.88 -0.359203 -29.142
70000 -1407.31 -0.794228 -23.5595
72000 -1405.39 -1.15258 -16.1499
74000 -1404.24 -1.25012 -8.02873
76000 -1403.89 -1.30836 0.556309
78000 -1404.38 -1.46621 8.56039
80000 -1405.61 -1.6331 16.0415
82000 -1407.53 -1.77189 22.1245
84000 -1409.95 -1.86131 26.4623
86000 -1412.65 -1.62329 28.5629
88000 -1415.46 -1.36772 28.3189
90000 -1418.15 -1.21312 26.0631
92000 -1420.51 -1.00014 22.1524
94000 -1422.43 -1.0666 16.8653
96000 -1423.77 -1.0956 10.0853
98000 -1424.38 -0.790988 2.19574
100000 -1424.2 -0.458112 -6.51237
102000 -1423.18 -0.129849 -15.0597
104000 -1421.36 0.250855 -22.438
106000 -1418.87 0.44301 -28.047
108000 -1416.01 0.560947 -30.8012
110000 -1412.93 0.889052 -30.9369
112000 -1410.02 1.27204 -28.2573
114000 -1407.5 1.6753 -23.1503
116000 -1405.5 1.96619 -16.0243
118000 -1404.34 1.9375 -7.51541
120000 -1403.97 1.75224 1.27848
122000 -1404.48 1.42281 9.73105
124000 -1405.76 1.25581 16.821
126000 -1407.64 1.18807 22.4424
128000 -1410.02 1.11822 26.2524
130000 -1412.64 0.950468 28.1243
132000 -1415.37 0.660886 28.117
134000 -1418.04 0.370999 25.8644
136000 -1420.32 0.241067 21.7327
138000 -1422.15 0.120104 15.5645
140000 -1423.31 0.139664 8.12268
142000 -1423.69 0.12139 0.0354404
144000 -1423.29 -0.184818 -8.19262
146000 -1422.12 -0.505051 -15.8127
148000 -1420.24 -0.769294 -22.5211
150000 -1417.83 -0.977959 -27.3489
152000 -1415.06 -0.895684 -29.8094
154000 -1412.19 -0.77856 -29.2045
156000 -1409.55 -0.767752 -25.6566
158000 -1407.35 -0.755075 -19.4947
160000 -1405.87 -0.75796 -11.7211
162000 -1405.12 -0.533669 -3.62324
164000 -1405.18 -0.194315 4.31358
166000 -1405.93 0.27668 11.3905
168000 -1407.33 0.614247 17.6793
170000 -1409.29 0.717903 22.8685
172000 -1411.67 0.694187 26.4958
174000 -1414.33 0.694189 28.0426
176000 -1417.01 0.733929 27.1863
178000 -1419.5 0.932016 24.0445
180000 -1421.59 1.09327 19.0204
182000 -1423.13 1.04817 12.7178
184000 -1424 0.902066 5.41157
186000 -1424.13 0.695544 -2.61958
188000 -1423.47 0.607461 -11.0427
190000 -1421.96 0.536497 -19.2888
192000 -1419.72 0.570185 -26.1397
194000 -1416.94 0.420861 -30.5265
196000 -1413.86 0.0581902 -31.8336
198000 -1410.85 -0.426069 -29.8746
200000 -1408.18 -0.791365 -25.1359
