# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.21 0.920679 28.2921
4000 -1414.97 0.678305 28.3315
6000 -1415.56 -0.196871 28.3529
8000 -1416.39 -0.323944 27.9435
10000 -1417.22 -1.10632 27.2523
12000 -1418.01 -1.37669 26.2764
14000 -1418.81 -1.37691 25.0838
16000 -1419.6 -1.37899 23.7376
18000 -1420.3 -1.01325 22.4631
20000 -1420.97 -1.15633 21.2371
22000 -1421.59 -0.964516 19.8578
24000 -1422.18 -1.12918 18.429
26000 -1422.73 -0.852408 16.661
28000 -1423.15 -0.344636 14.7747
30000 -1423.54 0.0656477 12.6456
32000 -1423.78 0.696943 10.368
34000 -1423.93 0.769944 8.27348
36000 -1424.08 0.916859 6.14696
38000 -1424.11 0.764216 4.291
40000 -1424.14 0.841148 2.40166
42000 -1424.1 0.898179 0.459113
44000 -1423.98 0.867488 -1.62092
46000 -1423.84 0.928863 -3.87758
48000 -1423.65 0.499692 -6.03034
50000 -1423.39 0.446177 -8.31275
52000 -1423.15 0.138288 -10.3909
54000 -1422.83 -0.0634079 -12.2602
56000 -1422.47 -0.298025 -14.049
58000 -1422.16 -0.75127 -15.7376
60000 -1421.8 -1.07449 -17.4349
62000 -1421.46 -1.46969 -19.3014
64000 -1421.08 -1.26502 -21.3765
66000 -1420.62 -0.983461 -23.2342
68000 -1420.07 -0.38291 -25.1229
70000 -1419.43 0.127216 -26.8299
72000 -1418.73 0.366572 -28.0877
74000 -1417.91 0.532633 -29.2901
76000 -1417.12 0.529802 -30.2305
78000 -1416.23 0.897874 -31.0373
80000 -1415.32 1.0854 -31.7597
82000 -1414.41 1.34002 -32.3122
84000 -1413.41 1.27145 -32.5213
86000 -1412.5 0.875049 -32.3311
88000 -1411.6 0.457244 -31.6671
90000 -1410.76 -0.0934761 -30.5653
92000 -1410.04 -0.361471 -29.173
94000 -1409.35 -0.698018 -27.5471
96000 -1408.74 -0.876624 -25.9291
98000 -1408.2 -1.13126 -24.2548
100000 -1407.7 -1.36631 -22.5885
102000 -1407.29 -1.34567 -20.9018
104000 -1406.9 -1.27002 -19.0506
106000 -1406.56 -0.983799 -17.0214
108000 -1406.25 -0.883563 -14.8757
110000 -1405.97 -0.770949 -12.7141
112000 -1405.73 -0.666814 -10.6278
114000 -1405.55 -0.331855 -8.76003
116000 -1405.33 0.341281 -7.04708
118000 -1405.11 1.12528 -5.29744
120000 -1404.86 1.88296 -3.55832
122000 -1404.56 2.19749 -1.5399
124000 -1404.34 2.2807 0.65448
126000 -1404.17 1.88968 3.03204
128000 -1404.11 1.53304 5.50237
130000 -1404.15 1.27491 7.8928
132000 -1404.28 0.863247 10.0772
134000 -1404.5 0.490737 12.1028
136000 -1404.82 -0.100333 13.9743
138000 -1405.24 -0.714525 15.7642
140000 -1405.77 -1.23203 17.6305
142000 -1406.39 -1.58629 19.3747
144000 -1407.07 -1.7388 21.1319
146000 -1407.82 -1.84298 22.6694
148000 -1408.58 -1.79342 23.9114
150000 -1409.38 -1.75894 24.842
152000 -1410.18 -1.48216 25.4985
154000 -1410.96 -1.08891 26.021
156000 -1411.72 -0.510817 26.4895
158000 -1412.41 0.0283122 26.9493
160000 -1413.08 0.295449 27.4072
162000 -1413.76 0.477922 27.7886
164000 -1414.43 0.602251 28.0558
166000 -1415.08 0.889985 28.0112
168000 -1415.69 1.22916 27.8121
170000 -1416.26 1.6389 27.3346
172000 -1416.77 1.89369 26.7997
174000 -1417.31 1.70191 26.3154
176000 -1417.82 1.35938 25.6765
178000 -1418.37 0.86364 25.1722
180000 -1418.93 0.524521 24.4885
182000 -1419.51 0.239996 23.4414
184000 -1420.09 -0.0358555 22.2477
186000 -1420.64 -0.396295 20.7878
188000 -1421.24 -0.846194 19.0721
190000 -1421.79 -1.1189 17.3559
192000 -1422.33 -1.35057 15.6452
194000 -1422.85 -1.26429 13.968
196000 -1423.3 -1.19418 12.2113
198000 -1423.71 -1.04591 10.3265
200000 -1424.02 -0.941995 8.2855
