# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1415.1 1.44796 27.7855
4000 -1416.69 1.55358 26.7694
6000 -1418.03 2.02805 25.5044
8000 -1419.48 1.58185 23.3336
10000 -1420.75 1.57472 20.9018
12000 -1421.83 1.19171 18.0498
14000 -1422.7 0.866085 14.7889
16000 -1423.46 0.943647 11.2825
18000 -1424 0.773359 7.41353
20000 -1424.34 0.974966 3.39782
22000 -1424.52 0.692282 -0.815897
24000 -1424.42 0.613005 -4.88606
26000 -1424.13 0.375007 -9.2262
28000 -1423.58 0.122315 -13.2218
30000 -1422.83 0.201184 -17.0442
32000 -1421.93 0.165852 -20.7412
34000 -1420.82 0.205649 -23.711
36000 -1419.58 -0.0339601 -26.5078
38000 -1418.23 -0.169972 -28.4262
40000 -1416.69 -0.589948 -29.7154
42000 -1415.15 -0.785726 -30.3136
44000 -1413.59 -0.811525 -30.0323
46000 -1412 -0.83114 -29.1652
48000 -1410.57 -0.726647 -27.4293
50000 -1409.17 -0.817101 -25.1234
52000 -1407.92 -0.852172 -22.1638
54000 -1406.83 -1.27142 -18.7128
56000 -1405.87 -1.34964 -14.9611
58000 -1405.12 -1.49877 -10.9603
60000 -1404.55 -1.5372 -6.73687
62000 -1404.21 -1.25999 -2.48607
64000 -1404.06 -1.39125 1.69746
66000 -1404.16 -1.37915 5.81897
68000 -1404.41 -1.44377 9.6634
70000 -1404.87 -1.31801 13.4262
72000 -1405.52 -1.06503 16.7794
74000 -1406.32 -0.558587 19.8039
76000 -1407.35 0.00875876 22.4825
78000 -1408.54 0.415964 24.6109
80000 -1409.84 0.827626 26.3445
82000 -1411.26 0.943628 27.4583
84000 -1412.75 1.15439 28.062
86000 -1414.23 1.29574 28.059
88000 -1415.75 1.51375 27.4466
90000 -1417.27 1.73499 26.2806
92000 -1418.66 1.72622 24.631
94000 -1420 1.73042 22.4804
96000 -1421.2 1.40357 19.7866
98000 -1422.19 1.15047 16.8496
100000 -1423.07 0.977061 13.4021
102000 -1423.7 0.926901 9.78479
104000 -1424.18 0.899419 5.89758
106000 -1424.44 0.785143 1.72743
108000 -1424.47 0.770392 -2.34423
110000 -1424.31 0.442092 -6.63304
112000 -1423.91 0.303606 -10.777
114000 -1423.29 0.164881 -14.791
116000 -1422.47 0.110608 -18.5949
118000 -1421.5 0.148512 -21.94
120000 -1420.34 0.105289 -24.9691
122000 -1419.04 -0.0496281 -27.3146
124000 -1417.62 -0.424202 -29.0608
126000 -1416.1 -0.612151 -30.0771
128000 -1414.52 -0.823954 -30.312
130000 -1412.96 -0.844757 -29.7886
132000 -1411.45 -0.733327 -28.5531
134000 -1410 -0.730864 -26.5876
136000 -1408.7 -0.815654 -23.983
138000 -1407.49 -1.04994 -20.8688
140000 -1406.46 -1.24342 -17.237
142000 -1405.58 -1.47126 -13.3825
144000 -1404.89 -1.43881 -9.2235
146000 -1404.44 -1.4027 -5.04351
148000 -1404.14 -1.34537 -0.80135
150000 -1404.11 -1.32891 3.3761
152000 -1404.24 -1.44929 7.3105
154000 -1404.57 -1.34941 11.2156
156000 -1405.12 -1.2688 14.7635
158000 -1405.81 -0.853727 18.0266
160000 -1406.74 -0.299149 20.943
162000 -1407.84 0.200923 23.3771
164000 -1409.08 0.61067 25.3736
166000 -1410.46 0.873021 26.8461
168000 -1411.9 1.07982 27.76
170000 -1413.39 1.16019 28.1053
172000 -1414.9 1.44868 27.8876
174000 -1416.38 1.63981 27.0838
176000 -1417.85 1.74136 25.703
178000 -1419.23 1.81898 23.8051
180000 -1420.48 1.59632 21.4754
182000 -1421.63 1.30355 18.6684
184000 -1422.57 1.05662 15.453
186000 -1423.32 0.93958 12.065
188000 -1423.91 0.88477 8.22998
190000 -1424.29 0.84423 4.18825
192000 -1424.47 0.818907 0.131815
194000 -1424.43 0.667451 -4.10086
196000 -1424.17 0.344034 -8.27726
198000 -1423.69 0.245964 -12.3937
200000 -1422.99 0.152346 -16.3781
