# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1415.38 0.889092 27.9141
4000 -1417.25 0.589609 26.7078
6000 -1418.84 -0.0550597 24.8096
8000 -1420.46 0.0219244 21.2944
10000 -1421.78 -0.378374 17.1558
12000 -1422.78 -0.585708 12.2961
14000 -1423.48 -0.893843 7.25218
16000 -1423.88 -1.42227 2.14506
18000 -1423.94 -1.44719 -3.33711
20000 -1423.65 -1.39425 -8.90503
22000 -1422.95 -0.840833 -14.8769
24000 -1421.86 -0.349514 -20.2496
26000 -1420.37 0.166862 -24.9646
28000 -1418.55 0.402296 -28.4683
30000 -1416.56 0.565141 -30.5285
32000 -1414.43 0.863878 -31.4159
34000 -1412.28 1.07562 -30.9911
36000 -1410.16 1.63738 -29.508
38000 -1408.18 1.71448 -26.2967
40000 -1406.43 1.60947 -21.9059
42000 -1405.03 1.12028 -16.3303
44000 -1404.13 0.3143 -10.1002
46000 -1403.61 -0.315314 -3.99565
48000 -1403.62 -0.920128 1.94967
50000 -1404.04 -1.14345 7.43565
52000 -1404.8 -1.45665 12.7533
54000 -1405.96 -1.59726 17.4752
56000 -1407.38 -1.78543 21.7057
58000 -1409.1 -1.8164 25.0435
60000 -1410.94 -1.64545 27.0926
62000 -1412.87 -1.44161 28.0925
64000 -1414.87 -1.14979 28.0756
66000 -1416.76 -0.994647 27.4062
68000 -1418.61 -0.783867 25.8297
70000 -1420.28 -0.499302 23.3942
72000 -1421.73 -0.0495384 19.9769
74000 -1422.9 0.381178 15.489
76000 -1423.72 0.735595 10.482
78000 -1424.2 0.940677 5.09784
80000 -1424.29 0.764469 -0.360781
82000 -1424.03 0.665189 -6.00578
84000 -1423.42 0.504402 -11.6118
86000 -1422.42 0.548935 -17.2752
88000 -1421.04 0.675294 -22.4196
90000 -1419.39 0.576244 -26.5468
92000 -1417.44 0.314018 -29.3202
94000 -1415.47 -0.322382 -30.5453
96000 -1413.48 -0.812413 -30.4159
98000 -1411.56 -1.23251 -29.0836
100000 -1409.84 -1.27291 -26.7893
102000 -1408.24 -1.22666 -23.2512
104000 -1406.94 -1.04602 -18.7112
106000 -1405.93 -0.909604 -13.4268
108000 -1405.29 -0.878419 -7.57712
110000 -1405.03 -0.600841 -2.01386
112000 -1405.09 -0.293484 3.23747
114000 -1405.47 0.324561 8.04159
116000 -1406.1 0.859417 12.6205
118000 -1407 1.26808 17.0213
120000 -1408.14 1.55412 21.0072
122000 -1409.54 1.68538 24.4296
124000 -1411.11 1.84873 26.6407
126000 -1412.79 1.81194 27.7932
128000 -1414.53 1.70997 27.9118
130000 -1416.25 1.41064 27.2073
132000 -1417.94 0.936695 25.7296
134000 -1419.52 0.527258 23.3458
136000 -1420.95 0.226109 20.0554
138000 -1422.11 0.142537 15.7101
140000 -1422.98 -0.00355675 10.7876
142000 -1423.52 -0.156178 5.4254
144000 -1423.72 -0.727962 0.0257123
146000 -1423.61 -1.19843 -5.33283
148000 -1423.18 -1.4249 -10.7368
150000 -1422.41 -1.48268 -16.2379
152000 -1421.23 -1.02273 -21.3865
154000 -1419.76 -0.419573 -25.7466
156000 -1417.95 0.0531383 -28.9199
158000 -1415.96 0.390336 -30.595
160000 -1413.89 0.722759 -30.8934
162000 -1411.78 0.948684 -29.9603
164000 -1409.77 1.28181 -27.9251
166000 -1407.89 1.69862 -24.6815
168000 -1406.25 1.83684 -20.2445
170000 -1404.94 1.71009 -14.7873
172000 -1404.04 1.31732 -8.54798
174000 -1403.61 0.703761 -2.22463
176000 -1403.62 0.144055 3.71901
178000 -1404.06 -0.370916 9.14578
180000 -1404.91 -0.862093 14.1342
182000 -1406.08 -1.25276 18.7454
184000 -1407.58 -1.67043 22.6922
186000 -1409.33 -1.85092 25.9074
188000 -1411.27 -1.7821 27.9106
190000 -1413.27 -1.63905 28.6651
192000 -1415.27 -1.28284 28.2794
194000 -1417.2 -1.11664 27.0371
196000 -1419.02 -1.09236 25.1203
198000 -1420.64 -0.971648 22.4438
200000 -1422.1 -0.808917 18.8724
