# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1416.35 1.02603 27.2185
4000 -1419 0.744531 24.1098
6000 -1421.08 0.473622 19.581
8000 -1422.77 0.347052 12.5369
10000 -1423.64 0.316132 4.67629
12000 -1423.67 0.329132 -4.16768
14000 -1422.83 0.164103 -12.8069
16000 -1421.17 -0.151544 -20.2223
18000 -1418.88 -0.568411 -26.1648
20000 -1416.13 -1.02892 -29.2338
22000 -1413.17 -1.19948 -29.9417
24000 -1410.34 -1.27915 -27.4553
26000 -1407.88 -1.32471 -22.3218
28000 -1405.98 -1.3021 -15.1107
30000 -1404.93 -1.42605 -6.5689
32000 -1404.71 -1.54726 2.16534
34000 -1405.31 -1.57029 10.4396
36000 -1406.71 -1.41344 17.0217
38000 -1408.67 -1.14466 22.5212
40000 -1411.08 -0.852061 25.9926
42000 -1413.78 -0.633293 27.6456
44000 -1416.53 -0.571419 27.5613
46000 -1419.1 -0.613461 25.1372
48000 -1421.45 -0.546454 20.7862
50000 -1423.21 -0.333914 14.4147
52000 -1424.27 -0.0428627 6.81849
54000 -1424.56 0.321186 -1.92664
56000 -1423.91 0.551939 -10.6465
58000 -1422.46 0.630175 -18.7034
60000 -1420.22 0.797537 -25.5455
62000 -1417.45 0.969061 -29.9551
64000 -1414.38 1.22493 -32.0392
66000 -1411.2 1.56061 -30.85
68000 -1408.33 1.75481 -26.7149
70000 -1405.96 1.76243 -19.9195
72000 -1404.38 1.59763 -11.3352
74000 -1403.69 1.32633 -2.32235
76000 -1403.91 1.08089 6.63774
78000 -1404.96 0.945205 14.2051
80000 -1406.7 0.936769 20.545
82000 -1408.97 0.89117 25.1109
84000 -1411.62 0.663261 27.8151
86000 -1414.45 0.483195 28.5718
88000 -1417.21 0.233352 26.9461
90000 -1419.7 0.0510691 23.1323
92000 -1421.75 0.120888 17.2802
94000 -1423.09 0.101808 10.0417
96000 -1423.68 0.04742 1.83907
98000 -1423.45 -0.067569 -6.60931
100000 -1422.36 -0.408387 -14.65
102000 -1420.55 -0.709957 -21.6977
104000 -1418.14 -0.886961 -26.8287
106000 -1415.32 -0.892182 -29.6392
108000 -1412.4 -0.831493 -29.3463
110000 -1409.63 -0.827858 -25.9829
112000 -1407.34 -0.788989 -19.883
114000 -1405.77 -0.897348 -11.9938
116000 -1405.01 -0.868496 -3.46713
118000 -1405.09 -0.70515 4.90903
120000 -1405.94 -0.447164 12.2308
122000 -1407.48 -0.0413487 18.4975
124000 -1409.54 0.233297 23.3603
126000 -1412.02 0.279415 26.5689
128000 -1414.75 0.27777 27.9889
130000 -1417.47 0.230437 26.9991
132000 -1420.02 0.302564 23.731
134000 -1422.13 0.542909 18.3447
136000 -1423.62 0.709294 11.401
138000 -1424.36 0.837839 3.34295
140000 -1424.28 0.921 -5.12391
142000 -1423.34 0.820136 -13.5169
144000 -1421.6 0.822843 -21.3495
146000 -1419.17 0.964267 -27.623
148000 -1416.18 1.09593 -31.5365
150000 -1412.99 1.20324 -32.4687
152000 -1409.85 1.17898 -29.9756
154000 -1407.11 0.927459 -24.3243
156000 -1405.06 0.530864 -16.5507
158000 -1403.85 0.215986 -7.64479
160000 -1403.54 0.017736 1.2747
162000 -1404.08 -0.0887961 9.42792
164000 -1405.4 -0.129283 16.6292
166000 -1407.35 -0.263313 22.4286
168000 -1409.77 -0.489112 26.5929
170000 -1412.58 -0.696509 28.8539
172000 -1415.43 -0.873685 28.6005
174000 -1418.16 -0.891061 25.9667
176000 -1420.54 -0.811473 21.1691
178000 -1422.32 -0.723847 14.8037
180000 -1423.43 -0.765593 7.35452
182000 -1423.75 -0.96535 -0.664902
184000 -1423.29 -1.12704 -8.86373
186000 -1422 -1.28152 -16.8166
188000 -1420.01 -1.26009 -23.539
190000 -1417.46 -1.08067 -28.2866
192000 -1414.53 -0.939629 -30.1079
194000 -1411.63 -0.795789 -28.7028
196000 -1408.97 -0.75697 -24.1831
198000 -1406.91 -0.731945 -17.2838
200000 -1405.58 -0.537145 -9.35273
